timestamp,action,price,exec_price,qty,gross_notional,commission,realized_pnl_approx,zscore,regime,reason,satellite_before,satellite_after,working_after
2026-01-30 10:34:00-05:00,BUY,438.18,438.24572700000004,31,13585.617537000002,1.0,-1.0,-2.876224981072775,RANGE,zscore_downside_entry,0,31,119
2026-01-30 15:56:00-05:00,SELL,415.26,415.19771099999997,31,12871.129040999998,1.0,-715.4884960000023,-4.459533581030182,RANGE,eod_force_flatten,31,0,88
2026-02-02 10:20:00-05:00,SELL,435.1,435.034735,31,13486.076785000001,1.0,-1.0,2.8257426144504967,RANGE,zscore_upside_sell,0,-31,57
2026-02-02 15:56:00-05:00,BUY,437.36,437.4256040000001,31,13560.193724000002,1.0,-75.11693900000205,9.2455545572748,RANGE,eod_force_flatten,-31,0,88
2026-02-03 10:00:00-05:00,BUY,418.0,418.06270000000006,35,14632.194500000001,1.0,-1.0,-3.1604094409410672,RANGE,zscore_downside_entry,0,35,123
2026-02-03 10:54:00-05:00,SELL,428.56,428.495716,35,14997.35006,1.0,364.15555999999833,0.6715400036839144,RANGE,mean_reversion_exit_long,35,0,88
2026-02-04 10:48:00-05:00,BUY,388.92,388.97833800000006,40,15559.133520000003,1.0,-1.0,-3.862027648464243,RANGE,zscore_downside_entry,0,40,128
2026-02-04 15:56:00-05:00,SELL,377.38,377.323393,40,15092.935720000001,1.0,-467.1978000000022,-5.162249105447353,RANGE,eod_force_flatten,40,0,88
2026-02-05 10:34:00-05:00,BUY,367.77,367.8251655,36,13241.705958,1.0,-1.0,-3.0082854230021714,RANGE,zscore_downside_entry,0,36,124
2026-02-05 11:24:00-05:00,SELL,378.31,378.2532535,36,13617.117126000001,1.0,374.4111680000001,0.8005466694956396,RANGE,mean_reversion_exit_long,36,0,88
2026-02-05 11:58:00-05:00,SELL,383.19,383.1325215,16,6130.120344,1.0,-1.0,2.6269449542782386,RANGE,zscore_upside_sell,0,-16,72
2026-02-05 13:48:00-05:00,BUY,377.46,377.516619,16,6040.265904,1.0,88.85444000000007,-0.583377350530045,RANGE,mean_reversion_buyback_short,-16,0,88
2026-02-06 11:18:00-05:00,SELL,390.38,390.321443,32,12490.286176,1.0,-1.0,2.7753565735719024,RANGE,zscore_upside_sell,0,-32,56
2026-02-06 15:56:00-05:00,BUY,395.04,395.0992560000001,32,12643.176192000003,1.0,-153.89001600000302,13.924722760026235,RANGE,eod_force_flatten,-32,0,88
2026-02-09 10:28:00-05:00,SELL,385.51,385.4521735,32,12334.469552,1.0,-1.0,2.5225533449026183,RANGE,zscore_upside_sell,0,-32,56
2026-02-09 15:54:00-05:00,BUY,383.65,383.70754750000003,32,12278.641520000001,1.0,54.82803199999944,-0.6686740735614762,RANGE,mean_reversion_buyback_short,-32,0,88
2026-02-10 12:42:00-05:00,SELL,377.64,377.583354,16,6041.333664,1.0,-1.0,2.9464837871086864,RANGE,zscore_upside_sell,0,-16,72
2026-02-10 14:58:00-05:00,BUY,373.72,373.77605800000003,16,5980.416928000001,1.0,59.91673599999922,-1.6072272221683424,RANGE,mean_reversion_buyback_short,-16,0,88
2026-02-11 10:14:00-05:00,BUY,393.07,393.1289605,32,12580.126736,1.0,-1.0,-2.8653312502028756,RANGE,zscore_downside_entry,0,32,120
2026-02-11 12:22:00-05:00,SELL,397.74,397.680339,32,12725.770848,1.0,144.64411199999995,0.9973632163058589,RANGE,mean_reversion_exit_long,32,0,88
2026-02-11 12:50:00-05:00,SELL,405.23,405.1692155,18,7293.045879,1.0,-1.0,2.8456566031042603,RANGE,zscore_upside_sell,0,-18,70
2026-02-11 15:56:00-05:00,BUY,410.35,410.4115525000001,18,7387.407945000002,1.0,-95.36206600000139,6.476116307055384,RANGE,eod_force_flatten,-18,0,88
2026-02-12 10:38:00-05:00,BUY,423.01,423.07345150000003,39,16499.8646085,1.0,-1.0,-3.6939205786923917,RANGE,zscore_downside_entry,0,39,127
2026-02-12 14:16:00-05:00,SELL,425.46,425.396181,39,16590.451059,1.0,89.58645049999922,0.9559310995732595,RANGE,mean_reversion_exit_long,39,0,88
2026-02-13 10:34:00-05:00,SELL,410.57,410.5084145,36,14778.302922,1.0,-1.0,3.1564678817414404,RANGE,zscore_upside_sell,0,-36,52
2026-02-13 15:56:00-05:00,BUY,411.17,411.23167550000005,36,14804.340318000002,1.0,-27.03739600000131,1.6145309077453285,RANGE,eod_force_flatten,-36,0,88
2026-02-17 11:56:00-05:00,SELL,409.0,408.93865,20,8178.773,1.0,-1.0,4.3490879388282435,RANGE,zscore_upside_sell,0,-20,68
2026-02-17 12:44:00-05:00,BUY,402.97,403.03044550000004,20,8060.608910000001,1.0,117.16408999999908,-0.5735425483279096,RANGE,mean_reversion_buyback_short,-20,0,88
2026-02-18 10:08:00-05:00,SELL,412.6,412.53811,32,13201.21952,1.0,-1.0,2.6508219744849906,RANGE,zscore_upside_sell,0,-32,56
2026-02-18 14:56:00-05:00,BUY,416.8,416.8625200000001,32,13339.600640000002,1.0,-139.38112000000183,-0.7335065897541966,RANGE,mean_reversion_buyback_short,-32,0,88
2026-02-19 10:42:00-05:00,SELL,418.57000732421875,418.5072218231201,31,12973.723876516724,1.0,-1.0,2.7855736698408378,RANGE,zscore_upside_sell,0,-31,57
2026-02-19 11:48:00-05:00,BUY,413.9049987792969,413.96708452911383,31,12832.97962040253,1.0,139.74425611419485,-0.9196973330241364,RANGE,mean_reversion_buyback_short,-31,0,88
2026-02-19 12:50:00-05:00,BUY,412.7900085449219,412.8519270462036,18,7431.334686831666,1.0,-1.0,-3.740870843204511,RANGE,zscore_downside_entry,0,18,106
2026-02-19 15:48:00-05:00,SELL,415.6199951171875,415.55765211791993,18,7480.037738122559,1.0,47.70305129089343,1.2900449166673418,RANGE,mean_reversion_exit_long,18,0,88
2026-02-20 13:54:00-05:00,SELL,427.1099853515625,427.04591885375976,31,13238.423484466552,1.0,-1.0,2.6965981065984557,RANGE,zscore_upside_sell,0,-31,57
2026-02-20 15:56:00-05:00,BUY,427.0799865722656,427.1440485702515,31,13241.465505677797,1.0,-4.042021211244844,3.6924734138806277,RANGE,eod_force_flatten,-31,0,88
2026-02-23 10:44:00-05:00,BUY,421.0198974609375,421.0830504455567,31,13053.574563812257,1.0,-1.0,-3.1908525498361784,RANGE,zscore_downside_entry,0,31,119
2026-02-23 11:36:00-05:00,SELL,422.65899658203125,422.595597732544,31,13100.463529708863,1.0,45.88896589660584,0.5625028146739659,RANGE,mean_reversion_exit_long,31,0,88
2026-02-24 10:18:00-05:00,BUY,417.2145080566406,417.27709023284916,32,13352.866887451173,1.0,-1.0,-2.515510518773919,RANGE,zscore_downside_entry,0,32,120
2026-02-24 10:36:00-05:00,SELL,426.9100036621094,426.84596716156005,32,13659.070949169922,1.0,305.20406171874856,0.6779927492734316,RANGE,mean_reversion_exit_long,32,0,88
2026-02-24 11:14:00-05:00,SELL,432.614990234375,432.55009798583984,36,15571.803527490234,1.0,-1.0,3.0327832269793498,RANGE,zscore_upside_sell,0,-36,52
2026-02-24 13:18:00-05:00,BUY,427.8399963378906,427.9041723373413,36,15404.550204144287,1.0,166.25332334594668,-1.3074161240410034,RANGE,mean_reversion_buyback_short,-36,0,88
2026-02-25 11:58:00-05:00,BUY,426.93499755859375,426.99903780822757,18,7685.982680548096,1.0,-1.0,-4.418549725976916,RANGE,zscore_downside_entry,0,18,106
2026-02-25 14:50:00-05:00,SELL,429.668212890625,429.60376265869144,18,7732.8677278564455,1.0,45.88504730834961,1.096932361985883,RANGE,mean_reversion_exit_long,18,0,88
2026-02-26 12:08:00-05:00,SELL,416.41009521484375,416.3476337005615,18,7494.257406610107,1.0,-1.0,3.350418278689986,RANGE,zscore_upside_sell,0,-18,70
2026-02-26 12:28:00-05:00,BUY,412.1000061035156,412.16182110443117,18,7418.912779879761,1.0,74.34462673034625,-0.7735881757045178,RANGE,mean_reversion_buyback_short,-18,0,88
2026-02-26 12:50:00-05:00,BUY,410.8699951171875,410.9316256164551,14,5753.042758630371,1.0,-1.0,-2.656794516001171,RANGE,zscore_downside_entry,0,14,102
2026-02-26 13:18:00-05:00,SELL,414.0,413.9379,14,5795.1306,1.0,41.08784136962868,1.1797586079467892,RANGE,mean_reversion_exit_long,14,0,88
2026-02-27 10:08:00-05:00,SELL,416.7850036621094,416.72248591156006,36,15002.009492816162,1.0,-1.0,3.257786561821678,RANGE,zscore_upside_sell,0,-36,52
2026-02-27 11:40:00-05:00,BUY,412.2950134277344,412.3568576797486,36,14844.84687647095,1.0,156.16261634521243,-0.952158229825707,RANGE,mean_reversion_buyback_short,-36,0,88
2026-02-27 13:04:00-05:00,BUY,410.0799865722656,410.1414985702515,16,6562.263977124024,1.0,-1.0,-3.3568451745006618,RANGE,zscore_downside_entry,0,16,104
2026-02-27 15:56:00-05:00,SELL,412.1050109863281,412.0431952346802,16,6592.691123754883,1.0,29.42714663085917,0.7313296602577368,RANGE,eod_force_flatten,16,0,88
