ticker,eps_yoy,revenue_growth,revenue_acceleration,earnings_surprise,roe,gross_margin,debt_to_equity,as_of_date,cached_at_utc
DDS,-0.8804933564617106,-0.4394788902871454,0.2388844086351351,,0.0379524488409222,0.3754530427349425,143739.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
DEC,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DELL,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DEO,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DERM,,0.2143651633060992,0.1776400899944891,,-0.1972357892549101,0.6709307748684122,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DFH,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DFIN,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DFTX,,,,,-0.2305501618122977,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DG,3.5707491082045193,0.0838334669111331,0.0151973627497421,,0.0513503835621259,0.3133622682957272,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DGP,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DGX,0.6044444444444448,0.1096825874889242,0.0292735090690519,,0.0390149418926397,0.3415429192321622,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DHC,,0.0163616696189652,-0.0298173784039995,,-0.0494017972229245,0.1832500679362027,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DHCNI,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DHI,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DHT,0.0596885813148786,-0.0462591384068519,0.1797082023394401,,0.0515200523107752,0.3697200660868481,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DINO,,0.0893325135804123,0.0849746611635461,,0.0224089635854341,0.0586674528301886,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DIS,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DJCO,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DK,,0.3564786035107528,-0.0665443147101136,,-4.092307692307692,0.0165304203139694,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DKL,0.4898356401384081,0.3779497475223043,-0.2052438012530149,,1.3933293738864057,0.2531641972802922,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DLO,0.9600000000000004,0.5728384037580914,0.1231552442554912,,0.095566568443611,0.385579705058918,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DLTR,-0.8979384722038587,-0.0584199609113806,1.9127624877751197,,0.0522592993259549,0.3443243479782951,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DLX,2.1887755102040813,0.0027528495903113,-0.0589429653678343,,0.0350625753802296,0.5357459396618207,221.654,2025-08-25,2026-02-21T18:27:00.750185+00:00
DNN,,0.1894046314559132,-0.2472136752136752,,0.0233234737009078,-0.0862068965517241,148.551,2025-08-25,2026-02-21T18:27:00.750185+00:00
DNP,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DOLE,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DOMO,,0.0242149195976495,-0.0219299411605561,,0.119756851604278,0.7481748162272008,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DOO,12.444444444444446,-0.1896910460598316,0.1418793393006584,,0.0500411861614497,0.2106238745895562,164609.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
DORM,0.1644482747614031,0.0271103949322506,0.114385761607574,,0.0419426095877394,0.4057849116106766,178216.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
DOUG,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DOW,,-0.0570199473001303,-0.0338476626176798,,-0.0484591724217979,0.0576999208234362,111.871,2025-08-25,2026-02-21T18:27:00.750185+00:00
DPG,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DQ,,-0.8518704271291291,-0.0275049314457964,,-0.0176817484118262,-1.082684967215949,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DRD,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DRI,1.009539910638812,0.2815963518157107,-0.0567297641405033,,0.1314411802881495,0.2337622642662835,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DRS,-0.6326905417814508,-0.2858802466018469,0.2230719081828841,,0.0207692307692307,0.2376357056694813,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DRTS,,,,,-0.1167588284866605,,319514.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
DRUG,,,,,-0.1011575847196725,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DRVN,2761.816406249998,-0.046005423845048,0.1524761854217596,,0.063982136011138,0.5139367826522537,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DSGN,,,,,-0.0895759891474251,,360937.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
DSGR,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DSS,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DSWL,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DSX,1.25,-0.0818308871285069,0.0328932885237319,,0.0092159353301869,0.3650892334698654,130.293,2025-08-25,2026-02-21T18:27:00.750185+00:00
DTE,-0.771266540642722,-0.0098707481287632,-0.5221551877838259,,0.0195359153728032,0.2936531149458906,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DTSQ,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DTST,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DUK,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DVS,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DXPE,0.2288324018989243,0.1214093717846716,0.0343918542361707,,0.0504430752928911,0.3164601890583578,143855.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
DXR,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
DY,8.0,0.6142990861499011,-0.0656995729623999,,0.0711694485997615,0.2231542065570153,465531.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
DZZ,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
E,4.224489795918367,-0.3615930129287423,-0.1290170981228313,,0.0109172061602798,0.098044439707998,256890.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
EA,-0.4934664394123854,-0.2124969223189061,-0.1245786140961273,,0.0330483393620519,0.8330341113105925,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EBAY,-0.681581632653061,0.1205277330952225,0.0537663601938886,,0.0774899978942935,0.7157509157509158,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EBS,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
ECBK,0.0,0.270415243379086,0.1854048155801032,,0.0085573191820629,,11508.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
ECF,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
ECG,1.363332590777456,0.4714491802776481,0.0265393469220012,,0.1027256521561636,0.130085103519826,631967.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
ECL,0.2286253447525039,0.0100119520045893,0.1668133213020637,,0.0562428248017767,0.4477789923482063,,2025-08-25,2026-02-21T18:27:00.750185+00:00
ECO,3.197501487209994,0.2161712405653382,0.2313598832156567,,0.0627759221483098,0.4625672881090763,358909.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
ECVT,,0.209648191941127,0.3424742745237252,,0.0086454540596516,0.248450991365526,147.58,2025-08-25,2026-02-21T18:27:00.750185+00:00
EDAP,,-0.3765390527835488,0.5159965328384456,,-0.2012795629358062,0.4252321884934239,45.847,2025-08-25,2026-02-21T18:27:00.750185+00:00
EDD,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EDRY,,-0.3955779382808209,0.589855200897898,,-0.0339514253806796,0.0570033418091096,100.362,2025-08-25,2026-02-21T18:27:00.750185+00:00
EEA,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EEX,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EFC,2.24,0.7043040942683798,0.099757772363511,,0.0299954609642929,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EFSCP,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EFSI,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EFXT,15.44587504734672,0.2017787182933454,0.1301732155312717,,0.0532386867790594,0.2260162601626016,480100.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
EGAN,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EGO,1.1214555765595464,0.055252431144289,0.4637301950731302,,0.0336853384362479,0.4949991587783691,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EHC,0.3876041367423153,0.0764247109332456,-0.0342915645599135,,0.0623218279900004,0.4300610550867805,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EIX,-0.5453971533516988,0.3003097354276545,0.2354992654954639,,0.0238523312956969,0.3975346687211094,215.738,2025-08-25,2026-02-21T18:27:00.750185+00:00
EL,,-0.2742696239824111,0.0742316838091485,,-0.141267787839586,0.7200234535326884,,2025-08-25,2026-02-21T18:27:00.750185+00:00
ELA,2.3611111111111116,0.2897047247511051,0.1385733668211229,,0.0476386807258404,0.2257404868826887,87204.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
ELAN,-0.9994397955253668,0.4802777777777776,-0.1293731407064082,,0.0016236162361623,0.5745366639806607,,2025-08-25,2026-02-21T18:27:00.750185+00:00
ELE,,1.7151205174658788,-1.327557936255357,,0.0007949560041536,0.6009456784693205,267372.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
ELF,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
ELLO,,0.6883825029063435,0.2517136559224255,,-0.0644950101140665,0.2170095778644909,3345.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
ELPC,-0.0433684540956668,0.0007798668675527,-0.1107193314852407,,0.0223525803685319,0.237745051523122,122191.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
ELTX,,,,,-5.75845147219193,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
ELVA,0.0,1.35308842702285,-0.2037835553553839,,0.040610728037969,0.3080021012081947,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EM,-0.9375,0.3784606211267234,0.0472475764887718,,-0.0104806248473096,0.2547414205494675,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EMA,2024.0,0.2715344628943921,-0.7749674211728038,,0.0117110266159695,0.4059356136820926,253401.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
EMBJ,-0.2142857142857143,0.217440770981127,1.172050053645996,,0.023548822558872,0.1939420592600736,878403.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
EMD,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EME,0.1305880467873736,0.3035814371769814,0.0871809225132824,,0.0990168767148785,0.1937020258340303,370955.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
EMF,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EMR,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
ENB,1.8727377190462515,-0.1585442045148533,-0.336880336194337,,0.0348215377093264,0.3313390696423769,,2025-08-25,2026-02-21T18:27:00.750185+00:00
ENLT,-0.9930555555555556,0.0337639364942159,0.0968753018145347,,0.0010109799726133,0.7429661462145939,66555.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
ENSG,0.1211072664359858,0.1758370334406334,0.0106301398699031,,0.041828673725342,0.1619148227394566,,2025-08-25,2026-02-21T18:27:00.750185+00:00
ENTA,,0.1661809407656256,0.3468638178273225,,-0.2302627429710263,,301134.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
ENVA,0.546238185255199,0.0967920356270664,0.002899287536662,,0.061977528272786,0.4694460913849089,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EOD,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EOSE,,3.4127220523419677,0.0152661979812649,,0.2021248142510156,-2.031569965870307,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EPR,0.8526234567901239,0.0222269242496522,0.0189140743243231,,0.0324496126491844,0.9116008441362676,739073.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
EPRX,,,,,-0.3875409164187115,,159904.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
EQ,,,,,-1.1350870253164558,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EQNR,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EQS,,-0.9994258767549268,0.7089475970338635,,-0.0025211808507519,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EQX,,-0.3070379018800412,0.3926688586949365,,0.0045060784342997,0.3335575798094601,,2025-08-25,2026-02-21T18:27:00.750185+00:00
ERH,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
ERO,2.040105193951348,0.7804917812845862,0.2863582187953211,,0.085689611403904,0.4115099993884166,,2025-08-25,2026-02-21T18:27:00.750185+00:00
ESE,0.2213213036879602,0.907046026193118,-0.1212209709635394,,0.0196477649112703,0.4116634721809789,222783.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
ESEA,0.5109974466547893,0.1526992944919649,-0.0412344748018707,,0.0741017300713044,0.639124219762829,35075.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
ESGL,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
ESLT,0.8090249999999999,0.0444609658717611,0.0583707857233063,,0.0318902034646685,0.2397327667883805,118749.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
ESNT,0.4921086364364682,-0.0764239068491401,0.0509594089818447,,0.0344340267886606,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
ESP,0.0666487503359312,-0.5027643076950499,0.1743571985575698,,0.0576540541603571,0.3930363024094446,18990.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
ESPR,,0.4209434758266575,0.3271426235163807,,0.0293534851640911,0.653541299993931,,2025-08-25,2026-02-21T18:27:00.750185+00:00
ESQ,0.0146518194895837,0.1750153360045108,0.0400166971821343,,0.0451137519161013,,76122.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
ESTA,,0.328132754083773,0.3102914342297652,,-0.7289460967359311,0.6875633528265107,462919.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
ETD,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
ETG,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
ETN,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
ETO,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
ETON,,1.6410784624127648,-0.3885719687620226,,-0.1078836442552481,0.6299661876584953,,2025-08-25,2026-02-21T18:27:00.750185+00:00
ETSY,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
ETW,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EURK,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EURKU,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EVC,,-0.1130446619752547,0.2379963360667968,,-0.0370740703707407,0.2483049585546235,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EVCM,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EVER,0.3966942148760333,0.12830196218266,-0.1900837229218106,,0.0863408646420034,0.9690861845507536,578698.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
EVGO,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EVI,3.0,0.40661529106721,0.1666020547852953,,0.0146155829854262,0.3084506529884681,16621.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
EVLV,,0.25070787543841,-0.0831193273120989,,-0.4375067458175931,0.4983407079646018,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EVR,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EVRG,-0.8657974708361925,0.3060705120675262,-0.0476575978320383,,0.0172008675744065,0.5125956854558107,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EVTC,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EW,-0.2577514792899408,0.2224463327091783,0.0651786221526733,,0.0312745962656349,0.7752251664273594,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EWBC,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EXAS,,0.2925201107492057,0.1568754552198196,,-0.0004798709329419,0.6934575291122386,105.572,2025-08-25,2026-02-21T18:27:00.750185+00:00
EXC,-0.628662109375,-0.0160201305359066,-0.4188869608851546,,0.0141564083997103,0.4072231435415515,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EXG,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EXK,,3.405414236746412,-0.1090275350186031,,-0.0386610116313793,0.0874070228111561,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EXPD,-0.3638038548752833,0.0872832770466269,0.0921176981414008,,0.083619316064744,0.1310780821943636,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EXPE,0.2707438016528924,0.413888301431782,0.3286260620370931,,0.3947368421052631,0.9004226096143687,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EXTR,,0.2077369149737049,0.0606423721207729,,-0.1189771895584288,0.6159158053830093,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EYE,-0.8605300259106843,0.2374080807929428,-0.2138820020732122,,0.0102576944465018,0.5880725212417999,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EYPT,,-0.7881998836714543,-1.8921083574400073,,-0.241560268120272,0.9690605662853928,,2025-08-25,2026-02-21T18:27:00.750185+00:00
EZPW,-0.2775000000000001,-0.056577044155462,0.0585001333838484,,0.0267691387777281,0.590515176168319,,2025-08-25,2026-02-21T18:27:00.750185+00:00
F,,0.0835233366967869,0.3909102254019587,,-0.0007989879485984,0.0641040969233221,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FAST,0.589792060491493,0.3000624143788741,-0.0122355032145706,,0.0867521143037243,0.4532038648271884,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FAX,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FBIO,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FBIOP,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FBNC,134.140625,1.9432687946431355,-0.5940200479294393,,0.0247824801758151,,241104.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
FBP,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FCF,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FCFS,-0.4809804601688056,-0.1167410345778646,0.046682312383309,,0.0279440679423297,0.4969962269239196,255114.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
FCNCO,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FCO,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FCX,6.781163434903048,0.7570151352144359,0.3222745829589406,,0.0423989455184534,0.3471379583223424,34.103,2025-08-25,2026-02-21T18:27:00.750185+00:00
FDMT,,224.0,-12.928571428571429,,-0.1298629095488132,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FDP,6.893424036281178,0.3621092323532295,-0.0075240977868535,,0.0275674626286158,0.1015644820295983,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FDSB,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FDX,4.155747257894106,0.023167199472218,-0.0060783249044882,,0.0587020018522476,0.2389288928892889,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FE,-0.6029273784950271,0.1325891922415596,-0.2877110366259562,,0.0208544082172593,0.6683431952662722,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FEDU,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FEIM,-0.9980859375,-0.467463260311328,-0.3648680562366077,,0.0112573021538024,0.3679409209383145,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FENC,,0.4833242086198488,-0.0012674675845969,,0.4223502612890258,0.8998135101533361,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FER,,0.0092127303182578,0.3481867574290072,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FERG,5.6175698382692705,0.5288502016246521,0.005952530070165,,0.1200274348422496,0.3170530775567847,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FET,2109.324798049078,-0.0124375789126311,0.0720515727539707,,0.023038717012746,0.2971306141246671,156565.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
FFAI,,-0.9471978270710728,-1.1737947751144626,,-2.0829323710237904,-497.3703703703704,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FFWM,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FGNXP,,288505.40454863827,23.201975516419903,,0.0789075230363245,,4716.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
FHI,0.2440828402366859,0.0007583563178039,0.0057702311654174,,0.0816799134731466,0.6589995386541884,621159.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
FIGS,15.0,0.0106716628275154,0.3994615697801371,,0.0179027617008506,0.6698506289308176,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FIHL,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FINV,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FIVE,-0.9484080368252974,-0.4549591788276628,0.3602537323758253,,0.0224207981451799,0.3334177340928103,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FIX,1.5490581715795582,0.3538930264828368,0.2063233299195996,,0.1171098549164497,0.2346167313680136,576167.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
FLEX,-0.4430830920026732,0.0058046162390867,0.0517649562925875,,0.0377284338769895,0.0869961977186311,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FLGT,,0.1520436933431361,0.1496222676115961,,-0.0169777355854484,0.4209503318949182,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FLNG,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FLUT,0.7190123456790123,0.2191840277777779,0.175919937716223,,0.0024473813020068,0.4678767614043468,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FLYX,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FMBH,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FMS,10.207939508506614,-0.1118890015177067,0.0216862544896979,,0.017052394353217,0.2535475792988313,567975.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
FN,0.0338959113056986,0.1908717781562625,-0.0023488054936997,,0.0440036693692439,0.122339209314801,651683.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
FNB,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FNF,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FNGO,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FNLC,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FNV,0.9785050114720442,0.3242918838132396,-0.1449491105766791,,0.0374280521054226,0.7360584731997835,811359.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
FNWD,11.755102040816324,0.0358151247934273,0.1185959505964111,,0.0139446234433041,,23188.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
FOA,-0.4096720862896854,0.4317858493108362,2.23662984034509,,0.1073691589216045,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FOF,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FOLD,,0.0676645811288814,0.3984106584882972,,-0.1195277625499256,0.9016277927182458,192.177,2025-08-25,2026-02-21T18:27:00.750185+00:00
FOR,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FORTY,-0.44915771484375,0.1556485522147972,-0.1063614846954228,,0.0208224976484258,0.2495328699474958,209.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
FOSL,,-0.5854568895236166,0.2631318939868337,,-0.0152658547947028,0.5750267709675663,720981.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
FOXA,2.7568968145099833,-0.5810000076009991,-0.1087701272187731,,0.059939809396422,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FOXF,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FOXX,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FRAF,143.00523650644976,1.1356913580974917,-0.2079092660338919,,0.0375435296510002,,60690.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
FRBA,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FRD,-0.2383086462945345,1.0525434026092384,-0.3305205209804327,,0.0366258741258741,0.1465012576329789,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FRGE,,1.2267401828166444,-0.2642282431793246,,-0.0627365712319407,0.0140956775658819,312142.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
FRHC,-0.930013157526385,-0.2012104428812891,0.418309917340518,,0.0247311154305855,0.4814636990294592,97416.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
FRO,0.3611111111111114,0.2721220138067637,0.1168061973560055,,0.0327642971709035,0.2989728731016066,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FROG,,0.2011879009896329,-0.0152040355992939,,-0.0262265050444428,0.7626002200911807,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FSBW,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FSCO,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FSEA,,0.3353241252956489,0.0473579426806027,,-0.0089636683607177,,4006.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
FSHP,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FSI,7.9999999999999964,0.5378448953270778,0.7056092955489799,,0.051537765395759,0.4737576725597978,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FSLR,-0.24095327453556,-0.4748561143161075,0.7412627700647718,,0.0400026678742307,0.4555811770281724,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FSM,-0.4375,-0.4186212525205864,-0.1659707073741657,,0.0249651254980279,0.455817445609954,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FSS,0.7777777777777777,0.4308620008618213,0.2347079395706799,,0.0565678973221359,0.3003896563939072,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FSV,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FT,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FTAI,3.267486149584488,0.8378577069948308,0.340333575134391,,1.0027524493161315,0.3722703726652046,1381.477,2025-08-25,2026-02-21T18:27:00.750185+00:00
FTCI,,1.2933823991953215,-0.6146827908991923,,-1.7064808670648086,-0.1960186065122793,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FTDR,0.2960946745562129,1.595211638227815,0.3421041314698201,,0.4387351778656126,0.5769854132901134,565373.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
FTEK,,0.1068171083223705,-0.3371388736291195,,-0.0169437340153452,0.4550197912918316,162742.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
FTHM,,,,,,,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FTI,0.5147928994082842,0.1464273370728646,0.191282643384185,,0.0828822733423545,0.2340710932260228,,2025-08-25,2026-02-21T18:27:00.750185+00:00
FTK,-0.8724489795918368,0.3215168894983704,-0.0367328749287494,,0.0246068197633959,0.2469065981148243,331652.0,2025-08-25,2026-02-21T18:27:00.750185+00:00
FTLF,-0.2653061224489796,0.1539107058391706,-0.0494946088557253,,0.0426941029839438,0.4281019408445464,,2025-08-25,2026-02-21T18:27:00.750185+00:00
