ticker,eps_yoy,revenue_growth,revenue_acceleration,earnings_surprise,roe,gross_margin,debt_to_equity,as_of_date,cached_at_utc
APP,,,,,,,,2024-02-21,2026-02-15T22:00:31.178871+00:00
CVNA,,,,,,,,2024-02-21,2026-02-15T22:00:31.178871+00:00
HIMS,,,,,,,,2024-02-21,2026-02-15T22:00:31.178871+00:00
ROOT,,,,,,,,2024-02-21,2026-02-15T22:00:31.178871+00:00
