ticker,eps_yoy,revenue_growth,revenue_acceleration,earnings_surprise,roe,gross_margin,debt_to_equity,as_of_date,cached_at_utc
BULLW,,,,,0.0042530309015431,0.8038038824961099,11.286,2024-10-02,2026-02-15T21:59:00.795554+00:00
QURE,,,,,-0.7950054638935168,0.5535636204634893,,2024-10-02,2026-02-15T21:59:00.795554+00:00
