ticker,eps_yoy,revenue_growth,revenue_acceleration,earnings_surprise,roe,gross_margin,debt_to_equity,as_of_date,cached_at_utc
AKO.A,-0.5836764711057462,0.4933587978806504,-0.5186785157596094,,0.0765443030951125,0.4030732718824468,96.979,2025-06-01,2026-02-22T21:07:31.469903+00:00
AKO.B,-0.5836764711057462,0.4933587978806504,-0.5186785157596094,,0.0765443030951125,0.4030732718824468,96.979,2025-06-01,2026-02-22T21:07:31.469903+00:00
AL,236.98962833093063,0.15023570675455722,,,0.0477842542800964,0.3124673227845186,232.866,2025-06-01,2026-02-22T21:07:31.469903+00:00
ALCO,,0.28300630380399117,,,-0.855445559762532,-8.325750834260289,81.847,2025-06-01,2026-02-22T21:07:31.469903+00:00
ALGM,,0.3810646138560614,,,-0.015921596893137,0.4142585985147077,31.956,2025-06-01,2026-02-22T21:07:31.469903+00:00
ALLT,,-0.007303165340942219,-0.14242246521549828,,-0.0066398672026559,0.6931749460043196,5.728,2025-06-01,2026-02-22T21:07:31.469903+00:00
ALM,,0.3548219874694196,0.33489065848660027,,-1.912606341840681,0.0950935761254425,115.128,2025-06-01,2026-02-22T21:07:31.469903+00:00
ALMU,,-0.6326604498894028,,,0.0811738227752867,0.6708396880871673,2.779,2025-06-01,2026-02-22T21:07:31.469903+00:00
ALNT,7.9999999999999964,0.12490780368075849,0.11404037327786298,,0.013037518143299,0.32192043854431,72.6,2025-06-01,2026-02-22T21:07:31.469903+00:00
ALNY,,0.0069164416697093944,,,-0.497933902196041,0.8804403985937135,376.19,2025-06-01,2026-02-22T21:07:31.469903+00:00
ALTS,,0.2453855310514712,-0.08038080631421263,,-0.1310581768208887,0.4698948132027566,1.142,2025-06-01,2026-02-22T21:07:31.469903+00:00
AM,0.4172335600907029,0.04873861024117021,,,0.0578093107191199,0.6526974031483467,163.411,2025-06-01,2026-02-22T21:07:31.469903+00:00
AMPL,,0.12989350574801928,-0.015421432967795301,,-0.0768016306225385,0.747301539654547,3.9,2025-06-01,2026-02-22T21:07:31.469903+00:00
AMRN,,-0.01324254625346133,-0.7986594996287172,,-0.0331379159656059,0.5980912487802557,1.968,2025-06-01,2026-02-22T21:07:31.469903+00:00
AMX,17.242390123456797,0.07826303613210683,-0.08102522581365812,,0.042048489644691,0.6228160904679406,172.8,2025-06-01,2026-02-22T21:07:31.469903+00:00
AP,-0.980224609375,0.17553074178306938,-0.01662043526321555,,0.0176665325949073,0.2125449575600633,187.586,2025-06-01,2026-02-22T21:07:31.469903+00:00
APEI,104.0625,0.15485076353099658,-0.0690725512674466,,0.0286859863489155,0.544554575785015,59.514,2025-06-01,2026-02-22T21:07:31.469903+00:00
APG,-0.7712676255455777,-0.11376232801363784,-0.09547064227796831,,0.0117370892018779,0.3152995927865037,93.162,2025-06-01,2026-02-22T21:07:31.469903+00:00
APH,-0.06609236119976969,0.5413147681566808,,,0.0716227235661864,0.3417168987736437,118.935,2025-06-01,2026-02-22T21:07:31.469903+00:00
APTV,,-0.06518636392605015,,,-0.0012275415690213,0.1906735751295336,85.209,2025-06-01,2026-02-22T21:07:31.469903+00:00
AQN,-0.8163265306122449,0.45915609969179316,0.16365172850386767,,0.0206216314096418,0.7039283651068746,127.169,2025-06-01,2026-02-22T21:07:31.469903+00:00
AR,2.574462890625002,1.1543118467942328,,,0.0288113361818049,0.3029865215174602,45.706,2025-06-01,2026-02-22T21:07:31.469903+00:00
ARIS,-0.9375,0.3671999321284112,-0.07867541010279355,,0.0028148889557213,0.4083020161495099,36.509,2025-06-01,2026-02-22T21:07:31.469903+00:00
ARLO,,-0.2519754859616732,0.09629925073361978,,-0.0080777788526651,0.4428384257470646,6.852,2025-06-01,2026-02-22T21:07:31.469903+00:00
AS,3.760330578512396,0.18304587988470655,-0.3077446687086032,,0.0257943352113755,0.5779966044142615,32.962,2025-06-01,2026-02-22T21:07:31.469903+00:00
ASA,,,,,,,,2025-06-01,2026-02-22T21:07:31.469903+00:00
ASM,15.0,0.6608113144407803,-0.895634748901998,,0.0424603894533139,0.5607347632193672,2.563,2025-06-01,2026-02-22T21:07:31.469903+00:00
ASND,,-0.8864633771601091,,,0.4985379885884082,0.8264853299522554,,2025-06-01,2026-02-22T21:07:31.469903+00:00
ASR,,1.1113793640584206,,,0.06298463307327357,0.2637255909461224,48.178,2025-06-01,2026-02-22T21:07:31.469903+00:00
ATAI,,1510.265625,-310.875,,-0.1738275469737525,,3.413,2025-06-01,2026-02-22T21:07:31.469903+00:00
ATAT,-0.6025519848771266,0.007632826938828163,-0.18317288186835012,,0.0737122608974804,0.4366863712828219,44.504,2025-06-01,2026-02-22T21:07:31.469903+00:00
ATEC,,0.25997530526931656,-0.2160590919889005,,0.603998184758957,0.6856366000709304,1683.765,2025-06-01,2026-02-22T21:07:31.469903+00:00
ATGE,-0.5841585885569105,0.17405322516498312,,,0.0424593062253221,0.5711471821995258,52.912,2025-06-01,2026-02-22T21:07:31.469903+00:00
ATHE,,,,,,,,2025-06-01,2026-02-22T21:07:31.469903+00:00
ATI,-0.7419001236966103,0.18518185493305883,-0.13971453594386452,,0.0517941050832977,0.20604683677036,91.271,2025-06-01,2026-02-22T21:07:31.469903+00:00
ATRO,,0.0220944171136066,-0.03625729683678658,,0.0357179005611849,0.2954752932950042,348.355,2025-06-01,2026-02-22T21:07:31.469903+00:00
ATYR,,,,,-0.1982678214523651,,15.44,2025-06-01,2026-02-22T21:07:31.469903+00:00
AU,1.756852972588109,0.7333461983616432,-0.05199463447350783,,0.0653971065839976,0.4274070300560367,23.003,2025-06-01,2026-02-22T21:07:31.469903+00:00
AVAL,-0.2455836734693878,0.11572321277242348,0.13804886347715883,,0.0210506088080638,,,2025-06-01,2026-02-22T21:07:31.469903+00:00
AVGO,0.30975308641975285,0.1397621028277174,-0.05543514627314017,,0.0713505590204926,0.6796187683284457,166.032,2025-06-01,2026-02-22T21:07:31.469903+00:00
AXIA,,-0.11063164264309389,-0.2229000230979038,,-0.0029058127242676,0.4615266359450898,68.884,2025-06-01,2026-02-22T21:07:31.469903+00:00
AXON,0.5770686857760952,0.23001602983628233,-0.007187736256228261,,0.0344229499896903,0.6058962979161179,69.33,2025-06-01,2026-02-22T21:07:31.469903+00:00
AXS,-0.8001210978052646,-0.06719796935965427,-0.11658588330010444,,0.0328777923829017,,23.491,2025-06-01,2026-02-22T21:07:31.469903+00:00
AZ,,0.5768457549093877,-0.11829286339700817,,-0.197782227013707,0.3171225937183384,2.903,2025-06-01,2026-02-22T21:07:31.469903+00:00
AZO,0.18228842805033207,0.08817727415965426,0.20619225826665122,,-0.153089581962583,0.5271828595453885,,2025-06-01,2026-02-22T21:07:31.469903+00:00
BA,,1.676789595473939,,,0.011127819548872181,0.12397414854329093,1032.894,2025-06-01,2026-02-22T21:07:31.469903+00:00
BAR,,,,,,,,2025-06-01,2026-02-22T21:07:31.469903+00:00
BBD,0.8261504747991233,0.46574088874350017,-0.17670362116647076,,0.0328725505119157,,,2025-06-01,2026-02-22T21:07:31.469903+00:00
BBDO,0.8261504747991233,0.46574088874350017,-0.17670362116647076,,0.0328725505119157,,,2025-06-01,2026-02-22T21:07:31.469903+00:00
BBIO,,1821.5586092330154,17.675798263854837,,0.1015666754631019,0.9773734706300962,,2025-06-01,2026-02-22T21:07:31.469903+00:00
BBUC,,-0.2050316483358271,-0.11181858589218086,,0.7435897435897436,0.0900305188199389,373.88,2025-06-01,2026-02-22T21:07:31.469903+00:00
BBVA,0.601806640625,0.0017178437099454325,,,0.0489859651034006,,,2025-06-01,2026-02-22T21:07:31.469903+00:00
BBW,1.5687746293863762,0.15576452108272365,-0.4062711054551602,,0.1030319742806795,0.5684489271389073,78.486,2025-06-01,2026-02-22T21:07:31.469903+00:00
BCH,0.03785156249999999,0.19268452538042813,-0.08355969662040397,,0.0609679654250932,,,2025-06-01,2026-02-22T21:07:31.469903+00:00
BCRX,,0.5449926283913769,-0.01696971385130497,,-7.080789596549886e-05,0.9686121456154576,,2025-06-01,2026-02-22T21:07:31.469903+00:00
BCS,0.4761114507817279,1.0972221957170376,,,0.0279914529914529,,,2025-06-01,2026-02-22T21:07:31.469903+00:00
BFAM,2.0359577600000005,-0.14344749641382348,0.049727885870643695,,0.02873854487749354,0.2340055324577365,131.431,2025-06-01,2026-02-22T21:07:31.469903+00:00
BFC,0.4803001225208088,0.11545595526319063,0.032270865615428246,,0.0281317183157673,,,2025-06-01,2026-02-22T21:07:31.469903+00:00
BGLC,,-0.3399089244345944,-0.11275319968792741,,-0.08020537760646536,0.16073043763087397,3.429,2025-06-01,2026-02-22T21:07:31.469903+00:00
BGM,,,,,,,,2025-06-01,2026-02-22T21:07:31.469903+00:00
BH,,0.10500194323111045,0.03519130191055897,,-0.0616390903904148,0.3633187772925764,59.828,2025-06-01,2026-02-22T21:07:31.469903+00:00
BH.A,,0.10500194323111045,0.03519130191055897,,-0.0616390903904148,0.3633187772925764,59.828,2025-06-01,2026-02-22T21:07:31.469903+00:00
BHF,,0.3968036801043451,1.605481822253945,,-0.0511548005344531,,147.371,2025-06-01,2026-02-22T21:07:31.469903+00:00
BIRK,670.7093094733971,5.35566096842565,,,0.03763549429593809,0.5773231417477757,48.637,2025-06-01,2026-02-22T21:07:31.469903+00:00
BJ,-0.06720724669442613,0.02133841771415179,-0.058823184903830206,,0.0759632478437399,0.1881250020617124,124.181,2025-06-01,2026-02-22T21:07:31.469903+00:00
BJRI,,0.14143252605770695,-0.046667464656053204,,0.03631948874908811,0.15975377399970686,140.61,2025-06-01,2026-02-22T21:07:31.469903+00:00
BK,0.10801455270967875,0.057404770380918624,-0.05965381764816491,,0.0282937915999907,,,2025-06-01,2026-02-22T21:07:31.469903+00:00
BKD,,0.07717571378289367,0.046253765971256855,,-0.4428806085101452,0.2741084505519349,,2025-06-01,2026-02-22T21:07:31.469903+00:00
BKTI,-0.2378432854623329,-0.10839387943734391,0.17435839574938616,,0.065865488584757,0.4697176445890627,15.729,2025-06-01,2026-02-22T21:07:31.469903+00:00
BLX,-0.05478395061728403,0.009457311722500528,0.5407746474122594,,0.0377420985779957,,,2025-06-01,2026-02-22T21:07:31.469903+00:00
BMI,1.44140625,0.13652060235824393,0.09861556169731411,,0.0598392360126292,0.4294881891535522,1.779,2025-06-01,2026-02-22T21:07:31.469903+00:00
BMO,0.01619406867845985,0.08918507191968517,-0.16623227728496393,,0.022845154146512,,,2025-06-01,2026-02-22T21:07:31.469903+00:00
BNED,-0.9996035750989564,-0.7863846520642113,-0.17769236763465535,,-0.08520948756006877,0.20329725611947164,110.137,2025-06-01,2026-02-22T21:07:31.469903+00:00
BNTC,,,,,-0.09586963205903454,,0.527,2025-06-01,2026-02-22T21:07:31.469903+00:00
BOOT,-0.936464825316855,-0.6901419735833738,,,0.0331893087616274,0.3714873200822481,54.875,2025-06-01,2026-02-22T21:07:31.469903+00:00
BOSC,3.839999999999999,1.3380018846239397,0.38938908813658424,,0.0586142565837997,0.2388526553973113,7.77,2025-06-01,2026-02-22T21:07:31.469903+00:00
BOX,-0.8400000000000001,0.002603962507693902,-0.024692881267122324,,0.038185690385538464,0.7803867203335842,361.063,2025-06-01,2026-02-22T21:07:31.469903+00:00
BRNS,,,,,-0.17012139158744177,,13.682,2025-06-01,2026-02-22T21:07:31.469903+00:00
BSAC,0.007278824755643898,0.9635108194604205,-0.32477669923887986,,0.0631323386738838,,,2025-06-01,2026-02-22T21:07:31.469903+00:00
BSBR,-0.2636087451762078,-0.07388309914268498,-0.28417113042895403,,0.0257152466564306,,,2025-06-01,2026-02-22T21:07:31.469903+00:00
BSET,-0.6648199445983379,0.00018971732076455972,0.052430019094419134,,0.011500455701060104,0.5561364821928202,54.142,2025-06-01,2026-02-22T21:07:31.469903+00:00
BSX,0.966598341786818,0.2273628657007316,-0.061266799216908696,,0.0303439582207815,0.688398027021231,48.921,2025-06-01,2026-02-22T21:07:31.469903+00:00
BTG,,0.40928244248316403,-0.0503628375088192,,,0.4468086305949743,16.43,2025-06-01,2026-02-22T21:07:31.469903+00:00
BTI,,,,,,,,2025-06-01,2026-02-22T21:07:31.469903+00:00
BTM,,0.4739217544548133,0.18874273051855806,,-0.2443188439575807,0.2017646414087903,343.329,2025-06-01,2026-02-22T21:07:31.469903+00:00
BTSG,8.378906250000005,0.2242308989177002,-0.2308164417126649,,0.0175077294889262,0.1175656129381275,148.231,2025-06-01,2026-02-22T21:07:31.469903+00:00
BUD,0.09944386841361097,-0.2889897866113983,,,,0.5564279424713825,75.033,2025-06-01,2026-02-22T21:07:31.469903+00:00
BVN,120.70254744117031,0.1688925736156104,-0.2900505477523222,,0.0099136193263375,0.2621723471509681,18.213,2025-06-01,2026-02-22T21:07:31.469903+00:00
CAE,119.39918518066406,0.18116819945673468,,,0.0277828886844526,0.3063352673671005,61.829,2025-06-01,2026-02-22T21:07:31.469903+00:00
CAH,1.6238644901304573,-0.027647270032463034,,,-0.1716417910447761,0.0386858121651663,,2025-06-01,2026-02-22T21:07:31.469903+00:00
CAKE,0.2063961300725614,0.147728048314683,-0.05734868694104067,,0.097055140613721,0.4247867497414249,502.905,2025-06-01,2026-02-22T21:07:31.469903+00:00
CALX,,0.20128450609004767,0.042719530407449025,,-0.006239849002693,0.5571507705160686,1.815,2025-06-01,2026-02-22T21:07:31.469903+00:00
CAPT,,,,,,,,2025-06-01,2026-02-22T21:07:31.469903+00:00
CAR,,-0.628318614018933,0.012503994912725691,,0.17895109851169383,0.5558206106870229,,2025-06-01,2026-02-22T21:07:31.469903+00:00
CBAT,,-0.3870868474883471,0.808631417547395,,-0.01307401812901417,0.13743231362657915,32.14,2025-06-01,2026-02-22T21:07:31.469903+00:00
CBNA,3.307920264156526,-0.24000580128402615,0.39624136018078915,,0.0370086795815319,,5390.0,2025-06-01,2026-02-22T21:07:31.469903+00:00
CBNK,10.025679256210937,0.74372816574793,-0.12366169693577111,,0.0376971510673012,,,2025-06-01,2026-02-22T21:07:31.469903+00:00
CBRL,5.479338842975209,-0.05585885667716006,-0.258602123679736,,0.026792468107502274,0.3276952847663086,289.503,2025-06-01,2026-02-22T21:07:31.469903+00:00
CCB,-0.798232699535072,-0.18401224612512224,0.045947835172830964,,0.021626211056706,,,2025-06-01,2026-02-22T21:07:31.469903+00:00
CCEC,-0.6376418106806203,0.140104446526236,0.01441229257176091,,0.0570482107809011,0.6037245956793227,165.703,2025-06-01,2026-02-22T21:07:31.469903+00:00
CCEP,,,,,,,,2025-06-01,2026-02-22T21:07:31.469903+00:00
CCLDO,,-0.0630118088080246,-0.010740523866694551,,0.0359562175831072,0.4403590040532715,16.722,2025-06-01,2026-02-22T21:07:31.469903+00:00
CCU,2.8234259223975284,0.5081301226267683,-0.6093227569009281,,0.03763758936487476,0.4674026597099418,79.056,2025-06-01,2026-02-22T21:07:31.469903+00:00
CDE,-0.9375,0.3193073624308438,0.204437478144617,,0.0121349297365265,0.3130099816142775,10.835,2025-06-01,2026-02-22T21:07:31.469903+00:00
CEE,,,,,,,,2025-06-01,2026-02-22T21:07:31.469903+00:00
CEG,-0.990104437926592,0.07399205174523638,0.4395617849716754,,0.0091077493053411,0.1265468473777254,61.51,2025-06-01,2026-02-22T21:07:31.469903+00:00
CELH,,0.5352536736071736,-0.25883813081354357,,0.0350417560085894,0.5234909316196746,30.199,2025-06-01,2026-02-22T21:07:31.469903+00:00
CGAU,-0.47839506172839497,-0.14513712773638432,0.05694578858118626,,0.018341109464275,0.2555501020036795,0.912,2025-06-01,2026-02-22T21:07:31.469903+00:00
CGNT,,0.1525590587047092,-0.05081747948655013,,-0.0050272888000614,0.7132122074768703,16.357,2025-06-01,2026-02-22T21:07:31.469903+00:00
CHEF,-0.9573116590396831,0.041861241129188764,-0.18976117453125907,,0.0189941658666272,0.2377023143882501,161.325,2025-06-01,2026-02-22T21:07:31.469903+00:00
CHKP,-0.6944564659931889,0.008520671559316462,-0.20166234721226417,,0.0694560669456067,0.8681404829100031,68.426,2025-06-01,2026-02-22T21:07:31.469903+00:00
CHT,-0.015686031372062703,0.003114645062828547,-0.31365536460489374,,0.0247827392940572,0.38293096784212843,6.766,2025-06-01,2026-02-22T21:07:31.469903+00:00
CHWY,224.0,0.17255722863607104,-0.16896400719596016,,0.1661341853035143,0.2964698331193838,119.067,2025-06-01,2026-02-22T21:07:31.469903+00:00
CIB,0.3365472570795436,-0.014545076235663257,-0.11666816528251212,,0.0427633455435054,,,2025-06-01,2026-02-22T21:07:31.469903+00:00
CIG.C,-0.6212348581413386,-0.06829282311253504,-0.4346320599134992,,0.03721081855633172,0.17538106698136594,55.11,2025-06-01,2026-02-22T21:07:31.469903+00:00
CLFD,,5.3632800298379095,,,0.004990616737934328,0.3008819538670285,3.236,2025-06-01,2026-02-22T21:07:31.469903+00:00
CMCL,-0.998801775147929,0.43674503510643237,0.1685166440255128,,0.0404980602723795,0.4792979458150878,8.609,2025-06-01,2026-02-22T21:07:31.469903+00:00
CME,0.42023495852623527,0.07442305361011337,0.11400740829592171,,0.0353745925928666,0.8741399257139377,11.913,2025-06-01,2026-02-22T21:07:31.469903+00:00
CMP,,5.7194171373182305,,,-0.135306553911205,0.1552769915082895,319.14,2025-06-01,2026-02-22T21:07:31.469903+00:00
CNL,,,,,-0.2150287210194505,,2.826,2025-06-01,2026-02-22T21:07:31.469903+00:00
CNM,-0.4320520898970802,-0.1207487087823984,0.2922719218245561,,0.05733944954128441,0.2668759811616955,119.513,2025-06-01,2026-02-22T21:07:31.469903+00:00
CNP,0.5625,1.4751969381688466,0.07214301503094611,,0.027110908261068,0.3993150684931507,206.599,2025-06-01,2026-02-22T21:07:31.469903+00:00
CNXC,-0.8658396430502975,-0.024886266480842245,0.04999693282934203,,0.00983780120129946,0.35085553686215315,201.872,2025-06-01,2026-02-22T21:07:31.469903+00:00
COR,3.6949529026559995,-0.26486526043957237,,,0.7087724875769744,0.0405521544325615,472.584,2025-06-01,2026-02-22T21:07:31.469903+00:00
COST,0.12234094696598374,0.034204992148539226,-0.03342217047615936,,0.0701566820276497,0.1298789652717348,26.968,2025-06-01,2026-02-22T21:07:31.469903+00:00
COUR,,0.036673190114155485,-0.016820344862097825,,-0.0127764127764127,0.5460122699386503,0.787,2025-06-01,2026-02-22T21:07:31.469903+00:00
CPNG,1.25,0.010707380662713817,-0.0197421212082034,,0.024473924977127172,0.2928679817905918,104.387,2025-06-01,2026-02-22T21:07:31.469903+00:00
CPRX,0.6530612244897962,0.20754815655743286,-0.10479873958367181,,0.0714317189213416,0.8733497853925514,0.314,2025-06-01,2026-02-22T21:07:31.469903+00:00
CPS,-0.9999973939786797,0.03878688988762069,,,-0.0135300066255187,0.115697176753829,,2025-06-01,2026-02-22T21:07:31.469903+00:00
CPSH,,2.123343375472733,-0.13196098909483456,,0.0065208999116407,0.1640039909825856,2.445,2025-06-01,2026-02-22T21:07:31.469903+00:00
CRCT,3.839999999999999,-0.06163234586705868,-0.4696988652165821,,0.0487867573555513,0.6047198002877627,3.492,2025-06-01,2026-02-22T21:07:31.469903+00:00
CRK,,1.8372184430101401,0.19556300475854194,,-0.0571662368601039,0.2718083509146852,98.002,2025-06-01,2026-02-22T21:07:31.469903+00:00
CRMD,2.4577556177856694,10.637808551527659,-1.4720852297840963,,0.1796870811139554,0.9591441325018536,39.805,2025-06-01,2026-02-22T21:07:31.469903+00:00
CRMT,3.266595001343725,0.13626542208730275,0.19849373276552584,,0.018663723057375813,0.46809878597632465,173.307,2025-06-01,2026-02-22T21:07:31.469903+00:00
CRS,0.6451255407876739,0.33057569781112006,,,0.0535443677386765,0.2762035763411279,35.192,2025-06-01,2026-02-22T21:07:31.469903+00:00
CRWD,,0.19315512566913773,-0.005459535930762538,,-0.0319359397625589,0.7379607661174117,20.154,2025-06-01,2026-02-22T21:07:31.469903+00:00
CSGS,-0.9507554762799868,0.029419431668510798,-0.12719168504174494,,0.0569773397622706,0.4840659469098656,203.329,2025-06-01,2026-02-22T21:07:31.469903+00:00
CSV,3.524061476442429,0.13078669725307135,0.12556179202410656,,0.0938124826281482,0.3534356349643687,232.117,2025-06-01,2026-02-22T21:07:31.469903+00:00
CTEV,,0.00725839997798805,-0.01066924351608689,,-4.810725126475548,0.7387455150650586,,2025-06-01,2026-02-22T21:07:31.469903+00:00
CTMX,220.341524364848,1.3195348310637272,0.19723245345563556,,0.9391592478741666,,5.211,2025-06-01,2026-02-22T21:07:31.469903+00:00
CTRN,,0.26912997261873217,-0.22401885709872182,,0.0080232868762608,0.395631741751269,202.205,2025-06-01,2026-02-22T21:07:31.469903+00:00
CTVA,,0.5200241284773273,,,0.0268478484661313,0.4697758659723794,12.282,2025-06-01,2026-02-22T21:07:31.469903+00:00
CURI,,0.43338115548896616,-0.05375171596233308,,0.0054890219560878,0.5308151093439364,8.454,2025-06-01,2026-02-22T21:07:31.469903+00:00
CVI,,-0.19362931334933986,-0.21678994163667797,,-0.2120689655172414,-0.0565006075334143,203.675,2025-06-01,2026-02-22T21:07:31.469903+00:00
CVNA,4.566650390625,0.3406535282327867,0.22266951089088227,,0.1436170212765957,0.2195179584120982,133.119,2025-06-01,2026-02-22T21:07:31.469903+00:00
CVS,0.3838946850600464,-0.12181074778566647,,,0.0231252193581094,0.1521968960121791,106.06,2025-06-01,2026-02-22T21:07:31.469903+00:00
CW,-0.14004861052908846,-0.0875558978160541,,,0.0395979597889453,0.3630184510547449,46.104,2025-06-01,2026-02-22T21:07:31.469903+00:00
CX,80858.76824034828,-0.1901545562941902,0.017630904001976866,,0.056176624274418,0.3106916984295363,49.774,2025-06-01,2026-02-22T21:07:31.469903+00:00
DAN,31.111111111111114,0.5372339701256794,-0.2236103664187452,,0.0181290790427846,0.0935374149659864,263.976,2025-06-01,2026-02-22T21:07:31.469903+00:00
DASH,0.3407202216066483,0.255459795073661,-0.006371860858120693,,0.0230063177971152,0.5052770448548812,32.749,2025-06-01,2026-02-22T21:07:31.469903+00:00
DAVE,4311.111111111111,0.3630080932120623,-0.019496499168791592,,0.144447842456997,0.9341909074912714,25.847,2025-06-01,2026-02-22T21:07:31.469903+00:00
DB,0.44788032463930216,0.30437711283591984,0.2266178508729344,,0.0246,,,2025-06-01,2026-02-22T21:07:31.469903+00:00
DBD,,-0.4766635014964432,,,-0.0084349593495934,0.2406372607299964,98.507,2025-06-01,2026-02-22T21:07:31.469903+00:00
DBGI,,-0.41195819818689183,-0.003933474098936074,,-0.3357834261088801,0.46612947260272874,40.003,2025-06-01,2026-02-22T21:07:31.469903+00:00
DC,,,,,-0.0287332784097134,,0.204,2025-06-01,2026-02-22T21:07:31.469903+00:00
DCTH,-0.75,2.120269897959184,-0.03801561021759703,,0.0133241929452823,0.8561969268095431,0.84,2025-06-01,2026-02-22T21:07:31.469903+00:00
DDC,,,,,,,,2025-06-01,2026-02-22T21:07:31.469903+00:00
DE,1.12967516000483,0.3382559886727565,0.752884491748117,,0.0742784205542059,0.3924950099800399,237.049,2025-06-01,2026-02-22T21:07:31.469903+00:00
DERM,,-0.19333104092297348,0.03365687650573168,,-0.1890812868483357,0.6354364867950377,97.695,2025-06-01,2026-02-22T21:07:31.469903+00:00
DG,3.0,0.050215439638132686,0.0008706496900445782,,0.0508755380395014,0.3096295996762738,201.663,2025-06-01,2026-02-22T21:07:31.469903+00:00
DGICA,0.9381007304882736,-0.051465534310118355,-0.012038787663128048,,0.0431061773752825,,5.465,2025-06-01,2026-02-22T21:07:31.469903+00:00
DGICB,0.9381007304882736,-0.051465534310118355,-0.012038787663128048,,0.0431061773752825,,5.465,2025-06-01,2026-02-22T21:07:31.469903+00:00
DGP,,,,,,,,2025-06-01,2026-02-22T21:07:31.469903+00:00
DHC,,0.07203733144050539,0.0030828905783275573,,-0.0046128155782369,0.1875025848877125,162.322,2025-06-01,2026-02-22T21:07:31.469903+00:00
DHCNI,,,,,,,,2025-06-01,2026-02-22T21:07:31.469903+00:00
DLTR,1.2223079561042525,0.14224748854949576,0.2243559330982312,,0.0879430444581028,0.356208375541522,221.055,2025-06-01,2026-02-22T21:07:31.469903+00:00
