ticker,eps_yoy,revenue_growth,revenue_acceleration,earnings_surprise,roe,gross_margin,debt_to_equity,as_of_date,cached_at_utc
CALY,,-0.0778951525323329,-0.1755995047482103,,-0.0059377145857737,0.6470021413276231,179.929,2025-10-16,2026-02-21T18:20:34.602013+00:00
CAMT,-2.7575757575757573,0.1215328467153284,-0.0177391316491715,,-0.0920029202333418,0.5003611311739541,84.251,2025-10-16,2026-02-21T18:20:34.602013+00:00
CAPR,0.4210526315789473,-1.0,,,-0.2929706832541496,,17.34,2025-10-16,2026-02-21T18:20:34.602013+00:00
CAT,0.3500226757369611,0.5322509651967109,-0.0983003674746167,,0.1113370122954787,0.3185735344143326,206.67,2025-10-16,2026-02-21T18:20:34.602013+00:00
CATX,0.9444444444444444,,,,-0.1072142220167123,,1.368,2025-10-16,2026-02-21T18:20:34.602013+00:00
CCJ,-1.00405,-0.3939728801722083,-0.4102115111525493,,-2.0794859156861375e-05,0.2770297206922081,14.673,2025-10-16,2026-02-21T18:20:34.602013+00:00
CERS,-1.0,0.1451854749331769,-0.2080855403189943,,-0.0003091290695215,0.5339861095297734,157.845,2025-10-16,2026-02-21T18:20:34.602013+00:00
CGEM,0.2222222222222223,,,,-0.1121255558091051,,0.263,2025-10-16,2026-02-21T18:20:34.602013+00:00
CGNX,-0.4117647058823529,0.6427389758757172,-0.0414152759509283,,0.0118579303937337,0.6764009072129206,5.133,2025-10-16,2026-02-21T18:20:34.602013+00:00
CHRW,0.4573492411330246,0.0450284250671686,-0.0221181934177192,,0.0877670444540535,0.0862432394147618,75.604,2025-10-16,2026-02-21T18:20:34.602013+00:00
CLMT,-4.0593220338983045,-0.020356234096692,0.0171674920110276,,-0.4507406874730332,0.3466604823747681,990098.0,2025-10-16,2026-02-21T18:20:34.602013+00:00
CMC,36.654958677685954,0.4527049550494895,-0.1045980393481922,,0.0361980946639046,0.1857671582838264,77.717,2025-10-16,2026-02-21T18:20:34.602013+00:00
CMDB,,,,,0.0107686855877675,0.122836221362743,29.257,2025-10-16,2026-02-21T18:20:34.602013+00:00
CMPR,-0.9838408503303648,0.1957249140264159,-0.1084906379330902,,-0.0133687873737868,0.4665953106592669,158355.0,2025-10-16,2026-02-21T18:20:34.602013+00:00
CMPS,1.5714285714285712,,,,-3.6635630869091007,,93.597,2025-10-16,2026-02-21T18:20:34.602013+00:00
CMRE,8.4864,-0.0025559813063412,-41.182042588540696,,0.0483303378518127,0.5747042208484332,70.165,2025-10-16,2026-02-21T18:20:34.602013+00:00
CMTL,,0.0608313203398453,0.02655352332225,,0.0269077821660254,0.3119884633381147,92.564,2025-10-16,2026-02-21T18:20:34.602013+00:00
CODA,0.890625,0.838955404250642,-0.3402493356506995,,0.0224017092127765,0.6827878232843274,0.68,2025-10-16,2026-02-21T18:20:34.602013+00:00
COHU,,0.3241698307146903,0.0600149663138251,,-0.0049344895673026,0.4377381206979857,42.12,2025-10-16,2026-02-21T18:20:34.602013+00:00
CPA,-0.0370338020787841,0.0683753983816695,0.1466431938597067,,0.0649666771727671,0.3687317184818688,83.049,2025-10-16,2026-02-21T18:20:34.602013+00:00
CPAC,1.0069444444444446,0.1087640076175171,0.2160122522141018,,0.0516372086574484,0.3900137092011908,119.895,2025-10-16,2026-02-21T18:20:34.602013+00:00
CPS,,0.0870643394291599,-0.073152815384278,,0.0747141041931385,0.1252922349612222,178555.0,2025-10-16,2026-02-21T18:20:34.602013+00:00
CTNM,0.125,,,,-0.0708815869673629,,3.044,2025-10-16,2026-02-21T18:20:34.602013+00:00
CTRI,-1.5,0.1805297665588505,-0.1422547304598664,,0.0035870040740436,0.0917128995675518,181.279,2025-10-16,2026-02-21T18:20:34.602013+00:00
DAKT,,1.1451324668241043,0.1148944564642793,,0.0588737841866517,0.2971704144822169,3.799,2025-10-16,2026-02-21T18:20:34.602013+00:00
DBI,,0.0747524328505317,0.1143087697542831,,0.0385581042532505,0.4365363454732738,430.149,2025-10-16,2026-02-21T18:20:34.602013+00:00
DLX,4.698231009365245,0.0141267239421167,0.0647713117650881,,0.0508065572980292,0.5388442693804871,221.654,2025-10-16,2026-02-21T18:20:34.602013+00:00
DNN,6.5,0.5035971223021583,-0.1090344827586207,,-0.3349822041091878,-0.1569377990430622,148.551,2025-10-16,2026-02-21T18:20:34.602013+00:00
DOW,,-0.08588729047168742,0.018383701651231044,,0.0035345761359101,0.0732979043417226,111.871,2025-10-16,2026-02-21T18:20:34.602013+00:00
DSX,1.6455026455026456,-0.0978812969663234,-0.0471607772025007,,0.0143237061539108,0.3274715103835252,130.293,2025-10-16,2026-02-21T18:20:34.602013+00:00
ECVT,-6.833333333333333,0.3317150526103714,-0.2099778759459873,,-0.1303823540056525,0.2541396828805263,147.58,2025-10-16,2026-02-21T18:20:34.602013+00:00
EDAP,-0.2352941176470588,0.0595465302694862,-0.3181741103164652,,-0.2149993568028815,0.4302903667411197,45.847,2025-10-16,2026-02-21T18:20:34.602013+00:00
EDRY,-0.8431372549019608,-0.0219738083741299,0.0513402744628168,,-0.0074912952292245,0.202803963083103,100.362,2025-10-16,2026-02-21T18:20:34.602013+00:00
EIX,0.9115044247787614,0.1055566237262064,0.0736078983569521,,0.0517633343048673,0.4998260869565217,215.738,2025-10-16,2026-02-21T18:20:34.602013+00:00
EXAS,-0.5238095238095237,0.4488320244163386,-0.0986795616616642,,-0.0078331539018453,0.6863785485325111,105.572,2025-10-16,2026-02-21T18:20:34.602013+00:00
FCX,2.6736111111111116,0.4815241604506723,-0.4041268905036775,,0.036071715279636,0.3072289156626506,34.103,2025-10-16,2026-02-21T18:20:34.602013+00:00
FDX,-0.1514933636654606,0.0075955961891853,-0.0016274732166356,,0.0296712397825069,0.2110231972666786,,2025-10-16,2026-02-21T18:20:34.602013+00:00
FOLD,-2.2,0.1946338602429389,-0.142127729463199,,0.0751050237822449,0.8848522131065119,192.177,2025-10-16,2026-02-21T18:20:34.602013+00:00
FTAI,-1.4867256637168142,0.4321008857993018,-0.3604357875019659,,0.4662763799987325,0.3730736481057289,1381.477,2025-10-16,2026-02-21T18:20:34.602013+00:00
GEF.B,52.77777777777777,-0.196414804624328,-0.2758585930075354,,0.0291678060340898,0.226755970741165,37.508,2025-10-16,2026-02-21T18:20:34.602013+00:00
GGB,-0.15625,0.0348204560792615,0.0174415875546201,,0.0197911911482763,0.1191166638668223,36.518,2025-10-16,2026-02-21T18:20:34.602013+00:00
GLBS,-0.7489203575374108,0.4073743016759776,0.2139873892112378,,0.0041720375656016,0.2628612257859638,63.539,2025-10-16,2026-02-21T18:20:34.602013+00:00
GLDD,1.0,0.0210908444184063,0.2096947827754121,,0.035298897457141,0.2241745856919648,96.907,2025-10-16,2026-02-21T18:20:34.602013+00:00
GNK,-1.0408163265306123,-0.1954153747030161,-0.1482604891647588,,-0.0011886351578638,0.1415898199471978,21.677,2025-10-16,2026-02-21T18:20:34.602013+00:00
GNRC,-0.4074074074074073,-0.0504531925427096,-0.0762433752311679,,0.0250254562840331,0.3831119941347131,52.479,2025-10-16,2026-02-21T18:20:34.602013+00:00
GOLD,,0.4962217358754273,0.6304349716374328,,-0.0014581379314628,0.0198048449697698,129.618,2025-10-16,2026-02-21T18:20:34.602013+00:00
GORO,-0.9,0.8744725738396624,1.30685529175281,,-0.1793005161389723,0.250060294235871,,2025-10-16,2026-02-21T18:20:34.602013+00:00
GPRE,,-0.2853937919424513,0.0007297114912684,,0.0155100055532218,0.1025906267023542,60.197,2025-10-16,2026-02-21T18:20:34.602013+00:00
GRC,-0.1261814744801513,0.0276069971816246,-0.1268239453036713,,0.0279990226011151,0.291740199623897,74.153,2025-10-16,2026-02-21T18:20:34.602013+00:00
GROW,,0.04357904496986564,0.21646748571040397,,0.0327672805548911,0.4749000444247001,0.363,2025-10-16,2026-02-21T18:20:34.602013+00:00
GVA,2.780135639196794,3.199140304252193,-0.3364321023932632,,0.0890558756856841,0.1817567935218605,122.599,2025-10-16,2026-02-21T18:20:34.602013+00:00
IBRX,-0.5,4.250736980019653,-0.3865839278346801,,0.128267333436324,0.9944792738841584,,2025-10-16,2026-02-21T18:20:34.602013+00:00
ICHR,,0.1333576459109875,0.0129826165184868,,-0.0337973637080231,0.0462565191227601,24.129,2025-10-16,2026-02-21T18:20:34.602013+00:00
ISTR,-0.2653061224489794,0.1905513364237103,-0.0098058485126861,,0.0209248378739904,,62827.0,2025-10-16,2026-02-21T18:20:34.602013+00:00
KLIC,,0.2015048450877292,0.2801688676414634,,0.0077651489791123,0.4573716757341263,4.482,2025-10-16,2026-02-21T18:20:34.602013+00:00
KMT,-0.4646044021415824,0.0481609833776266,-0.0975458441101664,,0.0181417514133092,0.3103575688690574,47.464,2025-10-16,2026-02-21T18:20:34.602013+00:00
LBRT,-0.409090909090909,-0.0605684670954784,-0.1578044055085218,,0.0208028835584502,0.0576896485844899,29.741,2025-10-16,2026-02-21T18:20:34.602013+00:00
LFUS,1.5054367346938775,0.1009006150971993,-0.0883279272867378,,0.026023806306399,0.3858030225409836,36.042,2025-10-16,2026-02-21T18:20:34.602013+00:00
LMT,-0.0886045616471441,0.0732189487747749,0.0143182474002183,,0.2619317262578871,0.1203718630770057,338.804,2025-10-16,2026-02-21T18:20:34.602013+00:00
LPG,45.81440443213296,1.6726698124365562,0.3635531958166906,,0.0519271852994205,0.5699579478480192,62.049,2025-10-16,2026-02-21T18:20:34.602013+00:00
LSTA,-0.1967213114754098,,,,-0.2445749150981408,,151644.0,2025-10-16,2026-02-21T18:20:34.602013+00:00
LUV,-0.9956774346093116,0.1686726678823085,-0.1676679745604971,,0.0069444444444444,0.1666426824003453,74.94,2025-10-16,2026-02-21T18:20:34.602013+00:00
MAZE,0.1672924651271377,-1.0,,,-0.0792940047860508,,6.373,2025-10-16,2026-02-21T18:20:34.602013+00:00
MEC,-1.9285714285714284,0.065867998109194,0.1145263696431649,,-0.0109286268742084,0.1104497262836948,102.197,2025-10-16,2026-02-21T18:20:34.602013+00:00
MITK,-0.99609375,-0.2564180096078987,0.0986192244841545,,0.0077416776964762,0.837200473436209,69.347,2025-10-16,2026-02-21T18:20:34.602013+00:00
MOD,-0.1860822306238186,0.3034498184439276,0.0271555067007587,,0.0421452301850973,0.2231695763973474,66.658,2025-10-16,2026-02-21T18:20:34.602013+00:00
MOG.A,0.3192163265306118,0.2474254762840366,0.0358188372684347,,0.0333511496545892,0.2808057802560276,61.452,2025-10-16,2026-02-21T18:20:34.602013+00:00
MOG.B,0.3192163265306118,0.2474254762840366,0.0358188372684347,,0.0333511496545892,0.2808057802560276,61.452,2025-10-16,2026-02-21T18:20:34.602013+00:00
MPTI,-0.2222222222222223,0.072347510216437,0.0236591603403546,,0.0494987976547512,0.4431192660550458,0.43,2025-10-16,2026-02-21T18:20:34.602013+00:00
MPWR,0.7682326794362868,0.1887653821282688,0.0668651991232631,,0.0499654282981221,0.551059719795544,702124.0,2025-10-16,2026-02-21T18:20:34.602013+00:00
MRK,0.3322442513799164,0.0371615537011467,0.0751650630401441,,0.1115718418514947,0.7768580689974531,79.708,2025-10-16,2026-02-21T18:20:34.602013+00:00
MRNA,,-0.4598382749326145,6.033494781362985,,-0.0214362272240085,0.7934131736526946,14.601,2025-10-16,2026-02-21T18:20:34.602013+00:00
MSGS,,-0.9913493867733448,-0.2873645309566137,,0.0299070630706579,0.7901606934658083,192695.0,2025-10-16,2026-02-21T18:20:34.602013+00:00
MSLE,-0.25,,,,-0.1712058823529411,,21102.0,2025-10-16,2026-02-21T18:20:34.602013+00:00
MTRN,1.0600692041522493,0.1198617303820615,0.0035136787220393,,0.0271908527797008,0.1936183701731983,57.316,2025-10-16,2026-02-21T18:20:34.602013+00:00
MUX,-0.9615384615384616,-0.0328421052631578,-0.2261713330844235,,-0.0009456284130635,0.1546681442197332,26.143,2025-10-16,2026-02-21T18:20:34.602013+00:00
NAUT,-0.1538461538461538,,,,-0.0802535192947812,,15.965,2025-10-16,2026-02-21T18:20:34.602013+00:00
NBR,58.742971972056225,0.2351884611447494,-0.1487486269515204,,0.4729378242631637,0.2029051931702905,176.323,2025-10-16,2026-02-21T18:20:34.602013+00:00
NE,-1.325,-0.1672443827082963,-0.0301221752942379,,-0.004652507634347,0.1758308406963761,46.936,2025-10-16,2026-02-21T18:20:34.602013+00:00
NEWP,,,,,-0.0055930121840979,,,2025-10-16,2026-02-21T18:20:34.602013+00:00
NG,0.0,,,,-0.0883395817335923,,101.993,2025-10-16,2026-02-21T18:20:34.602013+00:00
NHC,-0.0842490842490842,0.1248184880569551,0.0174283499197636,,0.0372647507690086,0.3906460287303906,12.102,2025-10-16,2026-02-21T18:20:34.602013+00:00
NMM,-0.4242424242424242,0.0178620153446682,-0.0179772949816636,,0.0174147617403261,0.3173470770170902,64.644,2025-10-16,2026-02-21T18:20:34.602013+00:00
NMRA,-0.2222222222222223,,,,-0.4294383365743298,,15.198,2025-10-16,2026-02-21T18:20:34.602013+00:00
NSSC,0.4744897959183671,0.2509212205463527,-0.1845167186482604,,0.0690749689120053,0.5663439635535308,2.843,2025-10-16,2026-02-21T18:20:34.602013+00:00
NVMI,-0.1239777718459558,0.254975583045582,-0.0100923799353693,,0.0524633095934031,0.5672905684570452,60.623,2025-10-16,2026-02-21T18:20:34.602013+00:00
NWG,0.6627423822714682,0.1847064468068986,0.0826784259558883,,0.0396581842217081,,,2025-10-16,2026-02-21T18:20:34.602013+00:00
NWPX,0.3529411764705881,0.1602599058378968,-0.0126936747927925,,0.0349551704145442,0.2128194774504028,35.911,2025-10-16,2026-02-21T18:20:34.602013+00:00
NXE,10.5,,,,-0.1406398121029472,,65.078,2025-10-16,2026-02-21T18:20:34.602013+00:00
OII,0.7749999999999999,0.0928007931616288,0.0290343192583315,,0.0785408321104192,0.2055894618103696,45.271,2025-10-16,2026-02-21T18:20:34.602013+00:00
ORN,-0.3333333333333332,-0.00696150876806,0.008337224946243,,0.0209069605421495,0.1321741293753359,51.787,2025-10-16,2026-02-21T18:20:34.602013+00:00
PBF,-1.5823293172690762,0.1723338948589798,-0.0343479403421855,,0.0325009075797237,0.0051234463018389,53.463,2025-10-16,2026-02-21T18:20:34.602013+00:00
PDS,,-0.0312372289926753,0.3175831657000436,,-0.0040664709515878,0.8280432666306111,46.84,2025-10-16,2026-02-21T18:20:34.602013+00:00
PEBK,-0.2807242429097901,0.0396083916083915,-0.0782544808787317,,0.0247011045916489,,,2025-10-16,2026-02-21T18:20:34.602013+00:00
PESI,-0.6296296296296297,0.0381870092790863,0.1487067933060082,,-0.0331454788483075,0.146499369771972,7.44,2025-10-16,2026-02-21T18:20:34.602013+00:00
PHIN,-0.5285714285714285,0.3012045150374989,-0.0978657331601828,,0.0081967213114754,0.2202643171806167,64.272,2025-10-16,2026-02-21T18:20:34.602013+00:00
PII,,0.43787550743813,-0.2123332276156365,,-0.013745106568073,0.206505212858384,199.868,2025-10-16,2026-02-21T18:20:34.602013+00:00
PKBK,0.8747928994082841,0.3449820788530466,0.052284997459876,,0.0337635030190225,,,2025-10-16,2026-02-21T18:20:34.602013+00:00
PKST,-1.1343283582089552,-0.034828476300924,-0.4707591860701937,,0.0047212390992539,0.8728682170542635,61.356,2025-10-16,2026-02-21T18:20:34.602013+00:00
PKX,-0.0961507227545882,-0.0578737897737766,-0.0235917236151992,,0.0075665337432848,0.0820380416221709,45.677,2025-10-16,2026-02-21T18:20:34.602013+00:00
PLAB,-0.6710640138408305,-0.0163745414070048,0.0025679132057374,,0.0203375946536407,0.3367729117750506,0.373,2025-10-16,2026-02-21T18:20:34.602013+00:00
PLXS,0.7589155475076712,0.1659205243046633,0.0004282265835107,,0.0353564033252027,0.0990045031680911,13.048,2025-10-16,2026-02-21T18:20:34.602013+00:00
POWL,0.2268033424955737,0.1437315704472432,0.0134780548885471,,0.0802472025843906,0.3138635425510851,0.218,2025-10-16,2026-02-21T18:20:34.602013+00:00
PRG,-0.5773195876288659,-0.0182085144643608,0.1003012931205935,,0.047076498421592,,80.669,2025-10-16,2026-02-21T18:20:34.602013+00:00
PYPD,,,,,-0.4849332899446795,,25.481,2025-10-16,2026-02-21T18:20:34.602013+00:00
QIPT,,0.4175754398889537,0.1560581210431584,,-0.0353603267094974,0.7012867243423653,102.329,2025-10-16,2026-02-21T18:20:34.602013+00:00
RAIL,-0.9355742296918768,0.4172531014083263,0.1211839234416647,,0.0819266236767392,0.1507996336699665,,2025-10-16,2026-02-21T18:20:34.602013+00:00
RAPP,0.4199999999999999,,,,-0.0526272582810969,,2.32,2025-10-16,2026-02-21T18:20:34.602013+00:00
RDNW,-0.663653125,-0.1095605700712588,0.3179413961745684,,,,45249.0,2025-10-16,2026-02-21T18:20:34.602013+00:00
RIG,12.333333333333334,0.0843881856540085,-0.0500218963098015,,-0.2380539737558801,0.8433852140077821,69.771,2025-10-16,2026-02-21T18:20:34.602013+00:00
RLAY,-0.3174603174603174,,-0.0881625211616096,,-0.1220139902486222,,5.484,2025-10-16,2026-02-21T18:20:34.602013+00:00
RLMD,-0.4915254237288136,,,,-1.0661300957082318,,,2025-10-16,2026-02-21T18:20:34.602013+00:00
RMCF,,-0.4121475547825726,0.3544625057881017,,-0.108063989552726,0.1546240656602667,153.546,2025-10-16,2026-02-21T18:20:34.602013+00:00
ROST,-0.2404731437845261,-0.125404541428184,0.2660087510985758,,0.0886155927647796,0.2761698358084567,88.181,2025-10-16,2026-02-21T18:20:34.602013+00:00
RRBI,0.1499740304709138,0.1440432165905301,0.0362847968285731,,0.0307448386187736,,39737.0,2025-10-16,2026-02-21T18:20:34.602013+00:00
RRX,0.9469983775013522,0.0132665493434411,-0.0544016091934227,,0.0117690544836253,0.3702070808283233,72.1,2025-10-16,2026-02-21T18:20:34.602013+00:00
RY,0.122163171502442,0.0289141732103201,0.1469271147860825,,0.039944527636597,,,2025-10-16,2026-02-21T18:20:34.602013+00:00
SA,-1.6274509803921569,,,,-0.0305364748587439,,55.304,2025-10-16,2026-02-21T18:20:34.602013+00:00
SB,-0.3181818181818182,-0.0374985182355808,0.0897965019877773,,0.0215229443736452,0.3940007663254694,65.022,2025-10-16,2026-02-21T18:20:34.602013+00:00
SBH,0.6627423822714682,0.1500180318216148,-0.0420451669731447,,0.0628690001473167,0.5217173700949026,187.147,2025-10-16,2026-02-21T18:20:34.602013+00:00
SBLK,-0.8024691358024691,-0.2335967839849888,-0.0061783027123238,,0.0076670022886326,0.220590854825567,50.951,2025-10-16,2026-02-21T18:20:34.602013+00:00
SCHL,,-0.5475692922129666,-1.071671493517684,,-0.0809794988610478,0.4525709219858156,43.052,2025-10-16,2026-02-21T18:20:34.602013+00:00
SD,0.7916666666666667,0.3248827228266293,0.3427138885661123,,0.0323952328058337,0.3947064436743508,0.27,2025-10-16,2026-02-21T18:20:34.602013+00:00
SDRL,-1.3469387755102042,0.0254237288135592,-0.162508412842947,,-0.0038394415357766,0.1487603305785124,21.955,2025-10-16,2026-02-21T18:20:34.602013+00:00
SEI,-8.75,1.2240395638380122,-0.0647361709339411,,0.0266213402518323,0.333756885215442,63.472,2025-10-16,2026-02-21T18:20:34.602013+00:00
SEPN,-1.3683919690550743,121.1306818181818,180.08687310540654,,0.0210248217919332,,6.202,2025-10-16,2026-02-21T18:20:34.602013+00:00
SHIP,0.0,0.0594282622418613,-0.2945129831244704,,0.0470017581429292,0.4453311201906707,103.119,2025-10-16,2026-02-21T18:20:34.602013+00:00
SHLS,-0.4138183593749996,0.3292614887681691,-0.1540739643796995,,0.02014619089614,0.3700332832611705,28.194,2025-10-16,2026-02-21T18:20:34.602013+00:00
SIG,,-0.5742279407484245,0.3405085865758785,,-0.0052652895909275,0.385577486808677,66.963,2025-10-16,2026-02-21T18:20:34.602013+00:00
SIMO,3.320459183673468,0.1392906238818898,0.0247640994882303,,0.0469079626722379,0.4863160591572692,578465.0,2025-10-16,2026-02-21T18:20:34.602013+00:00
SMP,-2.1764705882352944,0.2493857463088424,-0.1845836059532759,,-0.0063993551929992,0.3243430706685163,102.186,2025-10-16,2026-02-21T18:20:34.602013+00:00
SMTC,,0.0531743231022827,0.0257746618247285,,-0.0489498853302272,0.5206161753801599,91.192,2025-10-16,2026-02-21T18:20:34.602013+00:00
SND,-0.9995182908356712,0.4690142183096362,-0.2265769391713825,,0.0125149558307937,0.1609721922828195,16.087,2025-10-16,2026-02-21T18:20:34.602013+00:00
SPXC,0.2075471698113207,0.2255530287368203,-0.0714978275110711,,0.0291858678955453,0.4040148448043185,23.349,2025-10-16,2026-02-21T18:20:34.602013+00:00
SRI,-4.4,-0.0166673681552254,-0.1237613873187415,,-0.0373056788550727,0.203403292004927,71.918,2025-10-16,2026-02-21T18:20:34.602013+00:00
STLD,2.6205632716049387,0.112078109182873,0.0127878246079962,,0.0448781130970472,0.1569689833613457,47.155,2025-10-16,2026-02-21T18:20:34.602013+00:00
STNG,1.010816984681537,-0.099352204965931,-0.027528125241198,,0.0274712298947562,0.4649798434709833,19.356,2025-10-16,2026-02-21T18:20:34.602013+00:00
STOK,0.3829787234042554,1.1724560686554963,0.6823512952651613,,-0.1244608169292935,,1.552,2025-10-16,2026-02-21T18:20:34.602013+00:00
STRS,1.9523809523809528,-0.4411202339444382,-1.873032087767731,,-0.0267935475884192,-0.850674179915476,65.982,2025-10-16,2026-02-21T18:20:34.602013+00:00
SU,-0.0291955017301038,-0.0244516361021215,0.1075909164756871,,0.035847928614131,0.4681164762255805,32.143,2025-10-16,2026-02-21T18:20:34.602013+00:00
SUPN,-2.1594202898550727,0.0934264524244545,0.0567572026417559,,-0.042982202927214,0.9012769191527462,4.021,2025-10-16,2026-02-21T18:20:34.602013+00:00
SYRE,-0.8633822654809697,,,,-0.0245726214018896,,711019.0,2025-10-16,2026-02-21T18:20:34.602013+00:00
TALK,1.0,0.2527901432519672,0.0525910407719125,,0.0297969845561614,0.4149475421431097,,2025-10-16,2026-02-21T18:20:34.602013+00:00
TALO,-2.122448979591837,-0.1163059656067514,0.2318228884653855,,-0.0402895903575182,0.1191215256869746,57.028,2025-10-16,2026-02-21T18:20:34.602013+00:00
TARA,-0.38,,,,-0.100218457793803,,2.764,2025-10-16,2026-02-21T18:20:34.602013+00:00
TCGL,,,,,,,,2025-10-16,2026-02-21T18:20:34.602013+00:00
TDW,-1.0229885057471264,0.0022241417809587,-0.0248844217165019,,-0.000705332788436,0.2853218728104763,59.307,2025-10-16,2026-02-21T18:20:34.602013+00:00
TECK,-1.393103448275862,0.1843946815955213,0.7898514247723235,,0.0112747261565622,0.1949778434268833,37.055,2025-10-16,2026-02-21T18:20:34.602013+00:00
TEN,-0.5550847457627118,-0.06959501993425199,-0.01764046479302528,,0.0213265265256356,0.3263472732349593,103.543,2025-10-16,2026-02-21T18:20:34.602013+00:00
THR,-0.1899999999999999,-0.0348490913036458,0.3974130548189627,,0.0290239310599149,0.4636699741123418,29.735,2025-10-16,2026-02-21T18:20:34.602013+00:00
TMDX,4.500000000000001,0.322376587195778,-0.1824561155881476,,0.0684656531531531,0.5880491993631061,146.213,2025-10-16,2026-02-21T18:20:34.602013+00:00
TOL,3.5429877551020397,1.5094879813357185,-0.3980879601419453,,0.045657181481432,0.2517356695846039,32.32,2025-10-16,2026-02-21T18:20:34.602013+00:00
TPH,-0.4576271186440678,-0.2532985402818097,-0.2707902031621546,,0.0170033683289853,0.2046964593455937,38.336,2025-10-16,2026-02-21T18:20:34.602013+00:00
TWIN,,-0.0304385690799315,-0.3625524297151877,,-0.003231098386322,0.2866893344667233,36.137,2025-10-16,2026-02-21T18:20:34.602013+00:00
TX,-0.5,-0.1173554065792986,-0.0016617369042644,,0.0017208212946959,0.1538448505801654,16.136,2025-10-16,2026-02-21T18:20:34.602013+00:00
TXT,0.3439580233377717,0.1870847299946676,-0.154695087445796,,0.0312291472040571,0.1815657967795669,54.375,2025-10-16,2026-02-21T18:20:34.602013+00:00
TYRA,0.2195121951219512,,,,-0.1064778670203095,,2.11,2025-10-16,2026-02-21T18:20:34.602013+00:00
UCTT,3.8,-0.0562546262028127,-0.0173478741918593,,-0.0153542752500352,0.1611764705882352,83.207,2025-10-16,2026-02-21T18:20:34.602013+00:00
