ticker,eps_yoy,revenue_growth,revenue_acceleration,earnings_surprise,roe,gross_margin,debt_to_equity,as_of_date,cached_at_utc
LTC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LTH,34.99,1.368,,,24.14,0.129,2047901.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
LTM,0.875,0.161,0.1792905166985696,,1.4288901,0.29163,604.884,2026-02-21,2026-02-21T22:39:35.261112+00:00
LTRN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LTRX,,-0.045,-0.0337861552525557,,-0.12118,0.43076,24.603,2026-02-21,2026-02-21T22:39:35.261112+00:00
LTRYW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LUCD,,0.033,-0.3633168010434451,,-3.3123999,-0.58104,94.194,2026-02-21,2026-02-21T22:39:35.261112+00:00
LUCK,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LUCY,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LUCYW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LUD,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LULU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LUMN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LUNG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LUNR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LUV,0.4523809523809523,0.0738816738816738,0.1116688170395671,,0.040471118907405,0.2031711905401773,74.94,2026-02-21,2026-02-21T22:39:35.261112+00:00
LUXE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LVLU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LVO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LVRO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LVROW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LVS,70.45,0.293,,,30.18,0.26,5834581.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
LVWR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LWAC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LWACU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LWACW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LWAY,34.2,0.211,,,19.5,0.24,68047.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
LWLG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LXEH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LXEO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LXFR,-0.794,-0.065,-0.1788957176843774,,0.07138,0.22653,24.439,2026-02-21,2026-02-21T22:39:35.261112+00:00
LXP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LXRX,,7.104,-22.381912466621273,,-0.45921,-0.06982,54.053,2026-02-21,2026-02-21T22:39:35.261112+00:00
LXU,,0.423,-0.0274968437645661,,-0.00133,0.118190005,97.957,2026-02-21,2026-02-21T22:39:35.261112+00:00
LYB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LYEL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LYFT,25.54,45.114,,,9.66,0.027,14572404.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
LYG,,0.1268045259461567,0.3534586055162919,,0.0294117647058823,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LYRA,37.5,,,,1.2129,-0.872,88381.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
LYTS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LYV,175.25,-0.561,,,112.88,0.111,2799160.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
LZ,12.4,-0.583,,,6.47,0.128,2794091.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
LZB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LZM,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
LZMH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MAA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MAAS,,,,,,0.0,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MAC,,-0.147,0.0116044121479266,,-0.074889995,0.56416,203.236,2026-02-21,2026-02-21T22:39:35.261112+00:00
MACI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MACIU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MACIW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MAGH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MAGN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MAIA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MAIN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MAMK,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MAMO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MAN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MANE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MANH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MANU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MAPS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MAPSW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MAR,0.016,0.042,0.0687868848952704,,,0.94448996,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MARA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MARPS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MAS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MASI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MASK,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MASS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MAT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MATH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MATV,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MATW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MATX,-0.28,-0.085,-0.0022974019595012,,0.16382,0.23288,26.736,2026-02-21,2026-02-21T22:39:35.261112+00:00
MAX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MAXN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MAYS,,-0.052,-0.0655995548114067,,-0.009430001,0.27948,54.351,2026-02-21,2026-02-21T22:39:35.261112+00:00
MAZE,0.1672924651271377,-1.0,,,-0.0792940047860508,,6.373,2026-02-21,2026-02-21T22:39:35.261112+00:00
MB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MBAI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MBAV,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MBAVU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MBAVW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MBBC,9.196,0.403,-0.0655045157440779,,0.0194,0.0,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MBC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MBCN,-0.365,0.123,-0.1675833189398052,,0.088240005,0.0,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MBI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MBIN,-0.305,-0.176,-0.2735313759450991,,0.09671,0.0,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MBINL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MBINM,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MBINN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MBIO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MBLY,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MBNKO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MBOT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MBRX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MBUU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MBVI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MBVIU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MBVIW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MBWM,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MBX,44.89,,,,-0.24433,0.0,0.161,2026-02-21,2026-02-21T22:39:35.261112+00:00
MC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MCB,97.84,0.47,,,47.08,0.231,120924.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
MCBS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MCD,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MCFT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MCGA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MCGAU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MCGAW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MCHB,16.02,1.624,,,8.41,0.502,688027.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
MCHP,83.35,0.156,-0.0203580561992571,,-0.010930001,0.55407,82.382,2026-02-21,2026-02-21T22:39:35.261112+00:00
MCHPP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MCHX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MCI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MCN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MCO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MCR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MCRB,29.98,-0.919,,,6.53,15.367519,158727.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
MCRI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MCRP,,0.8,,,,0.14703,15.027,2026-02-21,2026-02-21T22:39:35.261112+00:00
MCS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MCTA,31.7,0.81,,,4.3,-0.033,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MCW,1.983,0.04,-0.021894024493455,,0.09672,0.29737,156.231,2026-02-21,2026-02-21T22:39:35.261112+00:00
MCY,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MD,24.99,2.652,,,11.84,-0.036,786886.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
MDAI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MDAIW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MDB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MDBH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MDCX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MDCXW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MDGL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MDIA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MDLN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MDLZ,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MDRR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MDT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MDU,0.433,-0.1029369052297073,0.3766587873342307,,0.07071,0.32617,86.416,2026-02-21,2026-02-21T22:39:35.261112+00:00
MDV,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MDWD,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MDXG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MDXH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MEC,-1.9285714285714284,0.065867998109194,0.1145263696431649,,-0.0109286268742084,0.1104497262836948,102.197,2026-02-21,2026-02-21T22:39:35.261112+00:00
MED,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MEDP,628.916,0.269,,,250.05,0.32,294883.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
MEG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MEGI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MEGL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MEHA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MEI,,-0.156,0.0911775432195501,,-0.08874,0.15531999,52.966,2026-02-21,2026-02-21T22:39:35.261112+00:00
MELI,2645.22,0.061,,,1723.9,0.395,537298.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
MENS,67.0,,,,1.43,,896332.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
MEOH,,-0.008,0.2758941898944225,,0.105979994,0.2916,125.907,2026-02-21,2026-02-21T22:39:35.261112+00:00
MERC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MESH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MESHU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MESHW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MESO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MET,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
META,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
METC,57.8,,,,6.3,-0.277,3144619.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
METCB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
METCI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
METCZ,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MEVO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MEVOU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MEVOW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MFA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MFAN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MFAO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MFC,-0.061,-0.349,0.0761949046659669,,0.11494,0.49298,48.346,2026-02-21,2026-02-21T22:39:35.261112+00:00
MFI,60.73,,,,4.08,0.208,71998.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
MFIC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MFICL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MFIN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MFM,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MGEE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MGF,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MGIC,28.0,0.176,,,11.65,0.131,35683.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
MGIH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MGLD,,-0.045,0.1324525121716468,,-0.14856,0.7343,4.985,2026-02-21,2026-02-21T22:39:35.261112+00:00
MGM,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MGN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MGNI,26.65,2.522,,,8.22,0.108,2391718.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
MGNX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MGPI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MGR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MGRB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MGRC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MGRD,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MGRE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MGRT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MGRX,6.15,,,,0.34,-0.368,638796.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
MGTX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MGX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MGY,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MGYR,20.0,0.495,,,13.52,0.161,3785.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
MH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MHD,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MHF,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MHH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MHK,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MHLA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MHNC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MHO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MIAX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MICC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MIDD,,0.042,-0.074199415231821,,-0.06197,0.37816003,71.325,2026-02-21,2026-02-21T22:39:35.261112+00:00
MIGI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MIMI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MIN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MIND,14.5,-0.997,,,4.45,-0.2,221521.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
MINE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MIR,30.277,-0.056,,,12.0,0.091,2901298.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
MIRA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MIST,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MITK,-0.6666666666666667,0.1876308584313093,0.0088269984808034,,0.0118635943438216,0.8099855347617756,69.347,2026-02-21,2026-02-21T22:39:35.261112+00:00
MITN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MITP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MITQ,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MITT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MIY,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MKC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MKC.V,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MKDW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MKDWW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MKL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MKLY,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MKLYR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MKLYU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MKTW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MKTX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MKZR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MLAAU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MLAB,,0.036,0.0522096421359647,,0.02184,0.62404996,91.069,2026-02-21,2026-02-21T22:39:35.261112+00:00
MLAC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MLACR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MLACU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MLCI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MLCIL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MLCO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MLEC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MLECW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MLGO,972.0,-0.97,,,3.7,-0.352,152296.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
MLKN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MLM,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MLP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MLPB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MLR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MLSS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MLTX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MLYS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MMA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MMD,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MMI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MMLP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MMM,177.41,-0.199,,,121.98,0.02,3463324.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
MMS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MMSI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MMT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MMTX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MMTXU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MMTXW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MMU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MMYT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MNDO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MNDR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MNDY,323.721,2.324,,,68.68,0.246,1978993.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
MNKD,-0.349,0.172,0.0965332415975813,,,0.75177,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MNOV,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MNPR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MNR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MNRO,1.613,-0.041,0.0557465368659254,,-0.01997,0.34767,80.298,2026-02-21,2026-02-21T22:39:35.261112+00:00
MNSB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MNSBP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MNSO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MNST,83.24,0.395,,,48.95,0.168,5577303.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
MNTK,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MNTN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MNTS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MNTSW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MNY,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MNYWW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MOB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MOBBW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MOBX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MOBXW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MOD,-2.1842105263157894,0.3051232166018158,0.0072956142234894,,-0.0422535211267605,0.2311801242236024,66.658,2026-02-21,2026-02-21T22:39:35.261112+00:00
MODD,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MOG.A,0.3820224719101124,0.2119923073703411,-0.0210232920860669,,0.0381697163326556,0.2674067974982415,61.452,2026-02-21,2026-02-21T22:39:35.261112+00:00
MOG.B,0.3820224719101124,0.2119923073703411,-0.0210232920860669,,0.0381697163326556,0.2674067974982415,61.452,2026-02-21,2026-02-21T22:39:35.261112+00:00
MOGU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MOH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MOLN,,,,,-0.51415,0.0,1.604,2026-02-21,2026-02-21T22:39:35.261112+00:00
MOMO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MORN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MOS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MOV,1.0,0.031,-0.0779494553658708,,0.04479,0.5419,16.618,2026-02-21,2026-02-21T22:39:35.261112+00:00
MOVE,54.4,,,,4.67,0.6,1038237.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
MP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MPA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MPAA,18.12,-0.182,,,8.17,-0.099,147293.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
MPB,0.15,0.335,-0.0107758609502486,,0.073070005,0.0,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MPC,3.51,-0.005,-0.0425228276276918,,0.24292,0.104779996,143.175,2026-02-21,2026-02-21T22:39:35.261112+00:00
MPLT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MPLX,57.16,0.092,,,44.6,0.071,1608067.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
MPT,,0.149,-0.0857981464462126,,-0.05845,0.96254,210.491,2026-02-21,2026-02-21T22:39:35.261112+00:00
MPTI,-0.2222222222222223,0.072347510216437,0.0236591603403546,,0.0494987976547512,0.4431192660550458,0.43,2026-02-21,2026-02-21T22:39:35.261112+00:00
MPU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MPV,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
MPWR,-0.8842034805890228,0.1887653821282688,0.0668651991232631,,,,702124.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
