timestamp,action,price,exec_price,qty,gross_notional,commission,realized_pnl_approx,zscore,regime,reason,satellite_before,satellite_after,working_after
2026-02-05 15:56:00-05:00,BUY,1330.61,1330.8095915000001,5,6654.047957500001,1.0,-20.943222500000957,3.831960727287195,RANGE,eod_force_flatten,-5,0,25
2026-02-06 10:34:00-05:00,SELL,1418.8,1418.58718,10,14185.8718,1.0,-1.0,3.195396315387378,RANGE,zscore_upside_sell,0,-10,15
2026-02-06 15:56:00-05:00,BUY,1443.7,1443.9165550000002,10,14439.165550000002,1.0,-254.29375000000255,11.563942831879197,RANGE,eod_force_flatten,-10,0,25
2026-02-09 10:06:00-05:00,SELL,1455.25,1455.0317125,8,11640.2537,1.0,-1.0,2.541848703995826,RANGE,zscore_upside_sell,0,-8,17
2026-02-09 10:52:00-05:00,BUY,1446.66,1446.8769990000003,8,11575.015992000002,1.0,64.23770799999693,-0.803663970265498,RANGE,mean_reversion_buyback_short,-8,0,25
2026-02-09 11:34:00-05:00,BUY,1438.67,1438.8858005000002,3,4316.657401500001,1.0,-1.0,-2.607824569556491,RANGE,zscore_downside_entry,0,3,28
2026-02-09 15:56:00-05:00,SELL,1440.51,1440.2939235000001,3,4320.8817705,1.0,3.224368999999797,-2.1819797623240396,RANGE,eod_force_flatten,3,0,25
2026-02-10 12:10:00-05:00,SELL,1432.72,1432.505092,3,4297.515276,1.0,-1.0,2.675971538031482,RANGE,zscore_upside_sell,0,-3,22
2026-02-10 15:32:00-05:00,BUY,1427.15,1427.3640725000002,3,4282.0922175000005,1.0,14.42305849999957,-0.6390882159353238,RANGE,mean_reversion_buyback_short,-3,0,25
2026-02-11 12:50:00-05:00,SELL,1491.1,1490.876335,4,5963.50534,1.0,-1.0,3.794039710309145,RANGE,zscore_upside_sell,0,-4,21
2026-02-11 15:56:00-05:00,BUY,1480.53,1480.7520795,4,5923.008318,1.0,39.49702199999956,-0.26953336241699366,RANGE,eod_force_flatten,-4,0,25
2026-02-12 11:16:00-05:00,BUY,1457.59,1457.8086385000001,11,16035.895023500001,1.0,-1.0,-3.520899152390861,RANGE,zscore_downside_entry,0,11,36
2026-02-12 13:40:00-05:00,SELL,1468.24,1468.0197640000001,11,16148.217404,1.0,111.32238049999978,0.535027771179938,RANGE,mean_reversion_exit_long,11,0,25
2026-02-13 10:34:00-05:00,SELL,1488.9,1488.6766650000002,8,11909.413320000001,1.0,-1.0,2.693124572928827,RANGE,zscore_upside_sell,0,-8,17
2026-02-13 10:48:00-05:00,BUY,1464.07,1464.2896105,8,11714.316884,1.0,194.09643600000163,-0.5444289993957959,RANGE,mean_reversion_buyback_short,-8,0,25
2026-02-13 12:28:00-05:00,BUY,1451.47,1451.6877205,4,5806.750882,1.0,-1.0,-5.2066804813925645,RANGE,zscore_downside_entry,0,4,29
2026-02-13 13:34:00-05:00,SELL,1469.77,1469.5495345,4,5878.198138,1.0,70.44725599999947,1.2041717138912396,RANGE,mean_reversion_exit_long,4,0,25
2026-02-17 10:52:00-05:00,SELL,1468.62,1468.3997069999998,8,11747.197655999998,1.0,-1.0,2.8919011491449313,RANGE,zscore_upside_sell,0,-8,17
2026-02-17 15:56:00-05:00,BUY,1468.24,1468.4602360000001,8,11747.681888000001,1.0,-1.484232000002521,2.261462758696052,RANGE,eod_force_flatten,-8,0,25
2026-02-18 10:48:00-05:00,SELL,1493.36,1493.135996,7,10451.951971999999,1.0,-1.0,2.9097490421634493,RANGE,zscore_upside_sell,0,-7,18
2026-02-18 12:42:00-05:00,BUY,1489.34,1489.563401,7,10426.943807000001,1.0,24.008164999999053,-0.7176367103470153,RANGE,mean_reversion_buyback_short,-7,0,25
2026-02-18 14:36:00-05:00,BUY,1479.87,1480.0919805,7,10360.643863500001,1.0,-1.0,-2.9070552075729967,RANGE,zscore_downside_entry,0,7,32
2026-02-18 15:56:00-05:00,SELL,1481.27,1481.0478095,7,10367.3346665,1.0,5.69080299999996,-1.0152952983965506,RANGE,eod_force_flatten,7,0,25
2026-02-19 11:24:00-05:00,SELL,1466.7850341796875,1466.5650164245606,7,10265.955114971925,1.0,-1.0,2.613921360921227,RANGE,zscore_upside_sell,0,-7,18
2026-02-19 11:46:00-05:00,BUY,1456.69,1456.9085035000003,7,10198.359524500001,1.0,66.59559047192192,-1.0294266918760178,RANGE,mean_reversion_buyback_short,-7,0,25
2026-02-19 13:38:00-05:00,BUY,1450.22998046875,1450.4475149658203,9,13054.027634692384,1.0,-1.0,-3.029491211143864,RANGE,zscore_downside_entry,0,9,34
2026-02-19 14:18:00-05:00,SELL,1460.4749755859375,1460.2559043395997,9,13142.303139056397,1.0,87.27550436401452,0.8808721278623372,RANGE,mean_reversion_exit_long,9,0,25
2026-02-20 10:46:00-05:00,SELL,1484.8599853515625,1484.6372563537598,8,11877.098050830078,1.0,-1.0,3.2304108729431023,RANGE,zscore_upside_sell,0,-8,17
2026-02-20 12:10:00-05:00,BUY,1475.989990234375,1476.2113887329103,8,11809.691109863283,1.0,66.40694096679545,-0.8967215341299465,RANGE,mean_reversion_buyback_short,-8,0,25
2026-02-23 10:58:00-05:00,BUY,1474.1800537109375,1474.4011807189943,9,13269.610626470949,1.0,-1.0,-2.6689628407533634,RANGE,zscore_downside_entry,0,9,34
2026-02-23 13:48:00-05:00,SELL,1476.260009765625,1476.03857076416,9,13284.34713687744,1.0,13.73651040649247,1.4068848494144592,RANGE,mean_reversion_exit_long,9,0,25
2026-02-23 15:30:00-05:00,SELL,1483.32,1483.0975019999998,9,13347.877518,1.0,-1.0,3.187827759065603,RANGE,zscore_upside_sell,0,-9,16
2026-02-23 15:56:00-05:00,BUY,1486.614990234375,1486.8379824829103,9,13381.541842346192,1.0,-34.664324346194235,3.234960817284234,RANGE,eod_force_flatten,-9,0,25
2026-02-24 12:26:00-05:00,SELL,1519.9000244140625,1519.6720394104004,4,6078.688157641602,1.0,-1.0,3.7984001316820004,RANGE,zscore_upside_sell,0,-4,21
2026-02-24 14:34:00-05:00,BUY,1513.57,1513.7970355,4,6055.188142,1.0,22.50001564160175,-0.659574177166209,RANGE,mean_reversion_buyback_short,-4,0,25
2026-02-25 10:10:00-05:00,SELL,1577.1500244140625,1576.9134519104005,9,14192.221067193605,1.0,-1.0,3.3731431975158315,RANGE,zscore_upside_sell,0,-9,16
2026-02-25 10:48:00-05:00,BUY,1557.300048828125,1557.5336438354493,9,14017.802794519044,1.0,173.41827267456028,-0.9537406770765325,RANGE,mean_reversion_buyback_short,-9,0,25
2026-02-25 11:28:00-05:00,BUY,1549.489990234375,1549.7224137329104,9,13947.501723596193,1.0,-1.0,-4.9694303815080625,RANGE,zscore_downside_entry,0,9,34
2026-02-25 15:56:00-05:00,SELL,1546.1800537109375,1545.948126702881,9,13913.533140325928,1.0,-34.968583270264844,-5.92833825662273,RANGE,eod_force_flatten,9,0,25
2026-02-26 11:36:00-05:00,SELL,1518.2900390625,1518.0622955566407,3,4554.186886669922,1.0,-1.0,3.4254128257158536,RANGE,zscore_upside_sell,0,-3,22
2026-02-26 12:14:00-05:00,BUY,1502.1400146484375,1502.365335650635,3,4507.096006951905,1.0,46.09087971801728,-0.9628418997065562,RANGE,mean_reversion_buyback_short,-3,0,25
2026-02-27 14:00:00-05:00,SELL,1518.43994140625,1518.2121754150392,8,12145.697403320313,1.0,-1.0,3.188188690804626,RANGE,zscore_upside_sell,0,-8,17
2026-02-27 15:56:00-05:00,BUY,1524.050048828125,1524.2786563354493,8,12194.229250683595,1.0,-49.531847363281486,2.9674739865204427,RANGE,eod_force_flatten,-8,0,25
