timestamp,open,high,low,close,volume
2026-01-15 10:48:00-05:00,1335.86,1336.67,1335.75,1336.29,3607.0
2026-01-15 10:49:00-05:00,1336.17,1337.07,1335.98,1336.76,3810.0
2026-01-15 10:50:00-05:00,1336.47,1337.38,1334.34,1335.4,2275.0
2026-01-15 10:51:00-05:00,1335.5,1335.57,1333.67,1334.2,3011.0
2026-01-15 10:52:00-05:00,1333.67,1335.13,1332.2,1335.13,2214.0
2026-01-15 10:53:00-05:00,1335.32,1336.39,1334.99,1335.36,2201.0
2026-01-15 10:54:00-05:00,1335.13,1335.99,1333.84,1333.85,2189.0
2026-01-15 10:55:00-05:00,1333.57,1334.45,1332.27,1333.23,2764.0
2026-01-15 10:56:00-05:00,1333.04,1334.51,1331.57,1334.51,4694.0
2026-01-15 10:57:00-05:00,1334.38,1335.98,1332.87,1334.78,3535.0
2026-01-15 10:58:00-05:00,1334.78,1335.32,1333.39,1334.55,3709.0
2026-01-15 10:59:00-05:00,1334.12,1335.3,1333.27,1333.4,1861.0
2026-01-15 11:00:00-05:00,1333.55,1333.96,1332.73,1333.24,1789.0
2026-01-15 11:01:00-05:00,1333.66,1334.05,1332.25,1334.05,1898.0
2026-01-15 11:02:00-05:00,1334.79,1334.87,1332.88,1333.68,4332.0
2026-01-15 11:03:00-05:00,1333.41,1333.7,1332.77,1333.53,1826.0
2026-01-15 11:04:00-05:00,1333.33,1334.42,1333.25,1334.16,3194.0
2026-01-15 11:05:00-05:00,1334.26,1334.57,1333.25,1333.63,2802.0
2026-01-15 11:06:00-05:00,1333.74,1334.07,1332.01,1334.04,2779.0
2026-01-15 11:07:00-05:00,1334.09,1336.76,1334.09,1336.76,5487.0
2026-01-15 11:08:00-05:00,1337.46,1337.52,1335.91,1336.39,3246.0
2026-01-15 11:09:00-05:00,1336.63,1338.31,1336.63,1337.57,6007.0
2026-01-15 11:10:00-05:00,1337.3,1338.06,1336.97,1337.75,2599.0
2026-01-15 11:11:00-05:00,1337.87,1338.13,1337.37,1337.5,1629.0
2026-01-15 11:12:00-05:00,1337.61,1337.75,1335.7,1337.54,2597.0
2026-01-15 11:13:00-05:00,1337.45,1338.3,1336.35,1338.3,1094.0
2026-01-15 11:14:00-05:00,1338.32,1339.23,1337.88,1339.23,2442.0
2026-01-15 11:15:00-05:00,1339.19,1340.18,1338.4,1338.93,5334.0
2026-01-15 11:16:00-05:00,1339.06,1339.88,1338.19,1338.4,5613.0
2026-01-15 11:17:00-05:00,1338.41,1338.77,1336.97,1337.96,5674.0
2026-01-15 11:18:00-05:00,1337.91,1339.03,1337.69,1338.31,4384.0
2026-01-15 11:19:00-05:00,1338.68,1339.29,1338.56,1339.07,2021.0
2026-01-15 11:20:00-05:00,1338.87,1339.81,1338.61,1339.33,5784.0
2026-01-15 11:21:00-05:00,1339.38,1340.06,1338.5,1339.27,5010.0
2026-01-15 11:22:00-05:00,1339.58,1340.37,1339.19,1340.37,1101.0
2026-01-15 11:23:00-05:00,1340.85,1341.66,1339.32,1339.48,2712.0
2026-01-15 11:24:00-05:00,1339.45,1339.89,1339.0,1339.64,1015.0
2026-01-15 11:25:00-05:00,1339.61,1339.61,1337.97,1337.97,2264.0
2026-01-15 11:26:00-05:00,1337.65,1338.11,1337.0,1337.59,1411.0
2026-01-15 11:27:00-05:00,1337.49,1337.95,1336.26,1336.26,3328.0
2026-01-15 11:28:00-05:00,1336.44,1337.41,1336.19,1337.26,2224.0
2026-01-15 11:29:00-05:00,1337.6,1338.61,1337.6,1337.83,3755.0
2026-01-15 11:30:00-05:00,1337.83,1338.18,1337.42,1337.88,3970.0
2026-01-15 11:31:00-05:00,1337.41,1337.81,1336.82,1337.37,2115.0
2026-01-15 11:32:00-05:00,1337.4,1338.42,1337.4,1337.92,1025.0
2026-01-15 11:33:00-05:00,1337.83,1337.83,1336.27,1336.72,826.0
2026-01-15 11:34:00-05:00,1337.04,1337.52,1335.11,1335.11,9610.0
2026-01-15 11:35:00-05:00,1335.0,1335.01,1334.0,1334.59,5845.0
2026-01-15 11:36:00-05:00,1334.32,1338.9,1334.32,1335.42,6795.0
2026-01-15 11:37:00-05:00,1335.96,1337.17,1335.46,1337.11,410.0
2026-01-15 11:38:00-05:00,1336.92,1338.0,1336.45,1337.65,525.0
2026-01-15 11:39:00-05:00,1338.52,1338.52,1338.04,1338.05,374.0
2026-01-15 11:40:00-05:00,1337.58,1339.13,1337.58,1339.13,930.0
2026-01-15 11:41:00-05:00,1339.26,1340.77,1339.26,1340.36,1801.0
2026-01-15 11:42:00-05:00,1340.3,1340.66,1339.52,1340.17,2393.0
2026-01-15 11:43:00-05:00,1340.22,1340.23,1339.69,1340.06,1309.0
2026-01-15 11:44:00-05:00,1340.61,1341.5,1339.97,1339.97,2155.0
2026-01-15 11:45:00-05:00,1340.33,1340.34,1339.61,1340.33,1127.0
2026-01-15 11:46:00-05:00,1339.83,1339.87,1338.88,1338.91,2177.0
2026-01-15 11:47:00-05:00,1338.97,1340.11,1338.97,1339.65,831.0
2026-01-15 11:48:00-05:00,1339.66,1341.63,1339.66,1341.63,2324.0
2026-01-15 11:49:00-05:00,1340.89,1341.63,1340.02,1340.02,3623.0
2026-01-15 11:50:00-05:00,1340.49,1340.6,1340.46,1340.59,989.0
2026-01-15 11:51:00-05:00,1340.95,1341.61,1340.01,1341.32,2185.0
2026-01-15 11:52:00-05:00,1341.36,1341.99,1340.82,1341.5,1099.0
2026-01-15 11:53:00-05:00,1341.97,1341.97,1341.12,1341.54,1211.0
2026-01-15 11:54:00-05:00,1341.54,1343.77,1341.53,1342.13,10896.0
2026-01-15 11:55:00-05:00,1341.6,1341.77,1340.67,1341.22,1496.0
2026-01-15 11:56:00-05:00,1341.77,1341.85,1341.01,1341.43,1414.0
2026-01-15 11:57:00-05:00,1342.29,1342.99,1342.29,1342.76,1053.0
2026-01-15 11:58:00-05:00,1342.95,1343.85,1342.71,1343.85,2740.0
2026-01-15 11:59:00-05:00,1343.67,1344.99,1343.51,1344.37,1984.0
2026-01-15 12:00:00-05:00,1344.91,1345.48,1343.83,1344.06,5452.0
2026-01-15 12:01:00-05:00,1344.06,1344.06,1343.0,1343.56,10137.0
2026-01-15 12:02:00-05:00,1343.35,1343.55,1341.5,1341.58,7183.0
2026-01-15 12:03:00-05:00,1341.51,1341.69,1341.51,1341.58,448.0
2026-01-15 12:04:00-05:00,1341.58,1342.36,1341.58,1342.1,2993.0
2026-01-15 12:05:00-05:00,1342.15,1342.35,1342.03,1342.03,476.0
2026-01-15 12:06:00-05:00,1341.57,1342.23,1341.35,1342.23,2263.0
2026-01-15 12:07:00-05:00,1342.23,1343.22,1342.23,1343.21,1136.0
2026-01-15 12:08:00-05:00,1343.44,1344.5,1343.43,1344.5,1074.0
2026-01-15 12:09:00-05:00,1344.47,1344.67,1343.44,1344.16,746.0
2026-01-15 12:10:00-05:00,1344.44,1345.0,1344.44,1345.0,327.0
2026-01-15 12:11:00-05:00,1344.71,1346.16,1344.09,1346.16,2425.0
2026-01-15 12:12:00-05:00,1345.52,1346.21,1345.52,1345.93,1705.0
2026-01-15 12:13:00-05:00,1345.93,1345.93,1344.43,1344.71,2742.0
2026-01-15 12:14:00-05:00,1344.71,1344.99,1344.65,1344.79,520.0
2026-01-15 12:15:00-05:00,1345.16,1345.16,1343.68,1343.68,2158.0
2026-01-15 12:16:00-05:00,1343.51,1343.51,1342.17,1342.7,1516.0
2026-01-15 12:17:00-05:00,1342.15,1342.99,1342.07,1342.48,853.0
2026-01-15 12:18:00-05:00,1342.02,1343.11,1342.0,1342.91,2835.0
2026-01-15 12:19:00-05:00,1342.89,1343.83,1342.85,1343.24,1178.0
2026-01-15 12:20:00-05:00,1343.4,1343.64,1342.51,1343.64,1949.0
2026-01-15 12:21:00-05:00,1343.41,1344.03,1342.64,1342.64,2007.0
2026-01-15 12:22:00-05:00,1342.64,1342.65,1342.36,1342.64,199.0
2026-01-15 12:23:00-05:00,1343.64,1343.64,1342.82,1343.07,440.0
2026-01-15 12:24:00-05:00,1343.0,1343.76,1342.28,1343.19,2928.0
2026-01-15 12:25:00-05:00,1343.15,1343.81,1343.05,1343.81,3223.0
2026-01-15 12:26:00-05:00,1343.0,1343.49,1343.0,1343.4,1374.0
2026-01-15 12:27:00-05:00,1343.0,1343.55,1343.0,1343.28,1463.0
2026-01-15 12:28:00-05:00,1343.14,1343.14,1341.89,1342.59,5181.0
2026-01-15 12:29:00-05:00,1342.41,1343.39,1342.0,1342.41,1083.0
2026-01-15 12:30:00-05:00,1343.52,1344.62,1342.63,1343.7,1656.0
2026-01-15 12:31:00-05:00,1344.44,1344.61,1344.44,1344.58,263.0
2026-01-15 12:32:00-05:00,1344.62,1344.62,1344.5,1344.58,434.0
2026-01-15 12:33:00-05:00,1344.1,1345.63,1344.1,1345.61,1179.0
2026-01-15 12:34:00-05:00,1345.36,1346.26,1345.07,1345.83,3268.0
2026-01-15 12:35:00-05:00,1345.77,1346.31,1343.27,1344.7,1908.0
2026-01-15 12:36:00-05:00,1344.96,1345.15,1344.87,1345.15,426.0
2026-01-15 12:37:00-05:00,1345.76,1345.76,1344.5,1345.14,1458.0
2026-01-15 12:38:00-05:00,1345.23,1345.24,1344.32,1344.62,1610.0
2026-01-15 12:39:00-05:00,1344.6,1345.25,1344.59,1345.23,1582.0
2026-01-15 12:40:00-05:00,1345.03,1345.23,1345.03,1345.22,538.0
2026-01-15 12:41:00-05:00,1344.95,1345.25,1344.52,1345.06,1902.0
2026-01-15 12:42:00-05:00,1345.06,1345.25,1344.81,1345.16,2802.0
2026-01-15 12:43:00-05:00,1344.92,1345.23,1344.75,1344.86,2702.0
2026-01-15 12:44:00-05:00,1344.98,1345.55,1344.52,1345.3,1311.0
2026-01-15 12:45:00-05:00,1345.67,1345.67,1344.99,1345.38,1165.0
2026-01-15 12:46:00-05:00,1345.15,1345.82,1345.14,1345.64,980.0
2026-01-15 12:47:00-05:00,1345.62,1346.55,1345.41,1346.55,1048.0
2026-01-15 12:48:00-05:00,1346.56,1346.56,1345.8,1346.15,1073.0
2026-01-15 12:49:00-05:00,1345.95,1346.01,1344.85,1344.85,3371.0
2026-01-15 12:50:00-05:00,1344.99,1345.33,1344.57,1344.57,1051.0
2026-01-15 12:51:00-05:00,1344.83,1345.14,1344.47,1344.47,1133.0
2026-01-15 12:52:00-05:00,1344.47,1344.47,1343.94,1343.94,1772.0
2026-01-15 12:53:00-05:00,1344.12,1344.28,1343.35,1343.63,2057.0
2026-01-15 12:54:00-05:00,1343.9,1343.9,1342.46,1343.16,2389.0
2026-01-15 12:55:00-05:00,1343.41,1343.58,1342.79,1342.88,985.0
2026-01-15 12:56:00-05:00,1342.88,1342.93,1342.27,1342.82,2191.0
2026-01-15 12:57:00-05:00,1342.59,1342.59,1341.93,1341.94,512.0
2026-01-15 12:58:00-05:00,1341.67,1341.67,1341.25,1341.34,1304.0
2026-01-15 12:59:00-05:00,1341.44,1341.44,1340.02,1340.64,3511.0
2026-01-15 13:00:00-05:00,1340.35,1342.45,1340.35,1342.45,1061.0
2026-01-15 13:01:00-05:00,1340.32,1340.48,1340.24,1340.42,679.0
2026-01-15 13:02:00-05:00,1340.25,1342.53,1339.89,1342.52,1987.0
2026-01-15 13:03:00-05:00,1341.95,1342.77,1341.94,1342.77,993.0
2026-01-15 13:04:00-05:00,1343.19,1343.5,1342.89,1343.39,822.0
2026-01-15 13:05:00-05:00,1343.88,1344.43,1343.76,1344.17,1738.0
2026-01-15 13:06:00-05:00,1343.83,1344.38,1343.83,1344.37,956.0
2026-01-15 13:07:00-05:00,1345.28,1345.28,1345.27,1345.28,256.0
2026-01-15 13:08:00-05:00,1345.07,1345.47,1344.89,1345.47,701.0
2026-01-15 13:09:00-05:00,1344.93,1345.33,1344.87,1344.89,904.0
2026-01-15 13:10:00-05:00,1345.29,1345.47,1345.29,1345.3,296.0
2026-01-15 13:11:00-05:00,1345.47,1345.47,1344.32,1345.23,3965.0
2026-01-15 13:12:00-05:00,1343.97,1344.02,1342.58,1342.71,6796.0
2026-01-15 13:13:00-05:00,1342.71,1342.79,1342.39,1342.39,821.0
2026-01-15 13:14:00-05:00,1342.97,1343.79,1342.97,1343.52,1104.0
2026-01-15 13:15:00-05:00,1344.02,1344.02,1343.53,1343.57,2045.0
2026-01-15 13:16:00-05:00,1343.57,1344.64,1343.04,1344.57,964.0
2026-01-15 13:17:00-05:00,1343.65,1344.72,1343.64,1344.68,737.0
2026-01-15 13:18:00-05:00,1344.44,1345.01,1344.05,1344.6,1716.0
2026-01-15 13:19:00-05:00,1344.6,1344.68,1344.51,1344.51,126.0
2026-01-15 13:20:00-05:00,1344.97,1345.55,1344.5,1345.55,2043.0
2026-01-15 13:21:00-05:00,1345.77,1345.83,1345.43,1345.83,346.0
2026-01-15 13:22:00-05:00,1345.84,1345.84,1345.2,1345.4,3141.0
2026-01-15 13:23:00-05:00,1345.04,1345.07,1344.42,1344.54,1630.0
2026-01-15 13:24:00-05:00,1344.95,1345.38,1344.77,1345.01,1094.0
2026-01-15 13:25:00-05:00,1345.01,1345.28,1345.0,1345.27,860.0
2026-01-15 13:26:00-05:00,1345.27,1345.8,1344.61,1345.71,1936.0
2026-01-15 13:27:00-05:00,1345.98,1345.98,1344.75,1344.76,3436.0
2026-01-15 13:28:00-05:00,1344.82,1345.39,1344.75,1345.39,1238.0
2026-01-15 13:29:00-05:00,1345.39,1346.0,1345.18,1345.27,250.0
2026-01-15 13:30:00-05:00,1346.0,1346.18,1345.59,1346.18,1165.0
2026-01-15 13:31:00-05:00,1346.08,1346.7,1346.03,1346.19,11990.0
2026-01-15 13:32:00-05:00,1346.2,1346.2,1345.5,1345.51,1754.0
2026-01-15 13:33:00-05:00,1345.51,1345.83,1345.5,1345.61,623.0
2026-01-15 13:34:00-05:00,1345.49,1345.82,1344.33,1344.65,2350.0
2026-01-15 13:35:00-05:00,1344.33,1344.33,1343.93,1344.2,916.0
2026-01-15 13:36:00-05:00,1344.37,1344.37,1344.11,1344.12,264.0
2026-01-15 13:37:00-05:00,1343.68,1343.88,1343.04,1343.3,2402.0
2026-01-15 13:38:00-05:00,1343.04,1343.34,1341.92,1341.92,3197.0
2026-01-15 13:39:00-05:00,1341.91,1343.12,1341.83,1342.81,947.0
2026-01-15 13:40:00-05:00,1341.99,1342.41,1341.7,1342.41,441.0
2026-01-15 13:41:00-05:00,1342.03,1343.12,1342.03,1343.12,247.0
2026-01-15 13:42:00-05:00,1342.58,1343.33,1342.05,1343.33,690.0
2026-01-15 13:43:00-05:00,1343.12,1343.12,1342.21,1342.58,1587.0
2026-01-15 13:44:00-05:00,1342.41,1343.2,1342.41,1343.2,381.0
2026-01-15 13:45:00-05:00,1343.48,1343.96,1343.0,1343.47,1491.0
2026-01-15 13:46:00-05:00,1343.48,1343.48,1342.5,1342.5,629.0
2026-01-15 13:47:00-05:00,1342.36,1342.9,1342.36,1342.37,765.0
2026-01-15 13:48:00-05:00,1342.36,1342.93,1342.25,1342.77,2496.0
2026-01-15 13:49:00-05:00,1342.55,1342.55,1341.84,1341.91,2236.0
2026-01-15 13:50:00-05:00,1341.71,1342.9,1341.12,1341.92,3089.0
2026-01-15 13:51:00-05:00,1342.72,1342.72,1340.7,1341.08,2778.0
2026-01-15 13:52:00-05:00,1340.7,1341.29,1340.7,1341.28,1049.0
2026-01-15 13:53:00-05:00,1340.7,1342.03,1340.7,1341.52,188.0
2026-01-15 13:54:00-05:00,1341.92,1341.92,1341.55,1341.75,275.0
2026-01-15 13:55:00-05:00,1341.73,1341.97,1341.69,1341.97,861.0
2026-01-15 13:56:00-05:00,1342.02,1342.63,1342.02,1342.59,457.0
2026-01-15 13:57:00-05:00,1342.59,1343.12,1342.43,1342.89,1434.0
2026-01-15 13:58:00-05:00,1342.79,1343.74,1342.74,1342.74,3436.0
2026-01-15 13:59:00-05:00,1342.56,1342.56,1341.29,1341.84,937.0
2026-01-15 14:00:00-05:00,1341.41,1341.65,1340.81,1340.84,2090.0
2026-01-15 14:01:00-05:00,1340.7,1341.06,1340.64,1341.02,1278.0
2026-01-15 14:02:00-05:00,1341.21,1341.79,1340.0,1340.0,1678.0
2026-01-15 14:03:00-05:00,1340.62,1340.88,1340.09,1340.58,1693.0
2026-01-15 14:04:00-05:00,1340.44,1340.88,1340.43,1340.87,552.0
2026-01-15 14:05:00-05:00,1340.84,1340.9,1340.66,1340.82,1208.0
2026-01-15 14:06:00-05:00,1341.15,1342.03,1341.14,1341.89,2250.0
2026-01-15 14:07:00-05:00,1341.58,1341.58,1340.87,1341.12,820.0
2026-01-15 14:08:00-05:00,1341.29,1341.42,1340.8,1341.27,1550.0
2026-01-15 14:09:00-05:00,1341.58,1341.59,1341.28,1341.4,299.0
2026-01-15 14:10:00-05:00,1341.85,1342.86,1341.83,1342.86,1129.0
2026-01-15 14:11:00-05:00,1342.51,1342.51,1341.64,1341.64,769.0
2026-01-15 14:12:00-05:00,1341.65,1341.66,1340.52,1340.52,1489.0
2026-01-15 14:13:00-05:00,1340.73,1341.63,1340.1,1341.63,1929.0
2026-01-15 14:14:00-05:00,1341.67,1342.0,1341.56,1342.0,1541.0
2026-01-15 14:15:00-05:00,1341.75,1342.0,1341.62,1342.0,670.0
2026-01-15 14:16:00-05:00,1341.75,1342.77,1341.74,1342.77,798.0
2026-01-15 14:17:00-05:00,1343.41,1343.41,1342.93,1342.93,475.0
2026-01-15 14:18:00-05:00,1343.28,1343.62,1343.12,1343.62,1290.0
2026-01-15 14:19:00-05:00,1343.63,1343.67,1342.59,1342.59,2300.0
2026-01-15 14:20:00-05:00,1342.58,1342.59,1341.23,1341.24,741.0
2026-01-15 14:21:00-05:00,1341.92,1342.77,1341.41,1342.47,821.0
2026-01-15 14:22:00-05:00,1342.21,1342.47,1341.74,1342.02,1085.0
2026-01-15 14:23:00-05:00,1341.53,1341.88,1341.0,1341.23,2534.0
2026-01-15 14:24:00-05:00,1341.54,1341.54,1340.44,1340.45,1701.0
2026-01-15 14:25:00-05:00,1340.8,1340.81,1340.5,1340.66,256.0
2026-01-15 14:26:00-05:00,1340.05,1340.36,1339.0,1339.19,2068.0
2026-01-15 14:27:00-05:00,1339.03,1340.4,1338.54,1340.39,1932.0
2026-01-15 14:28:00-05:00,1340.14,1340.49,1339.59,1339.94,974.0
2026-01-15 14:29:00-05:00,1339.57,1340.45,1339.57,1340.45,1697.0
2026-01-15 14:30:00-05:00,1340.42,1340.42,1339.08,1339.44,2000.0
2026-01-15 14:31:00-05:00,1339.01,1339.66,1338.92,1339.34,1202.0
2026-01-15 14:32:00-05:00,1338.93,1339.39,1337.84,1337.84,4918.0
2026-01-15 14:33:00-05:00,1337.85,1338.24,1337.18,1337.85,3283.0
2026-01-15 14:34:00-05:00,1337.87,1338.26,1337.38,1338.25,1505.0
2026-01-15 14:35:00-05:00,1338.25,1338.48,1337.59,1337.99,2448.0
2026-01-15 14:36:00-05:00,1338.4,1339.79,1338.09,1338.89,993.0
2026-01-15 14:37:00-05:00,1338.89,1339.39,1338.0,1339.09,933.0
2026-01-15 14:38:00-05:00,1339.38,1340.26,1339.17,1340.1,1359.0
2026-01-15 14:39:00-05:00,1340.1,1340.5,1339.36,1340.21,3673.0
2026-01-15 14:40:00-05:00,1340.1,1340.1,1338.87,1339.07,1087.0
2026-01-15 14:41:00-05:00,1339.89,1340.99,1339.89,1340.44,1202.0
2026-01-15 14:42:00-05:00,1340.99,1340.99,1339.51,1339.63,3359.0
2026-01-15 14:43:00-05:00,1339.73,1340.39,1339.72,1340.01,975.0
2026-01-15 14:44:00-05:00,1339.31,1339.85,1339.31,1339.85,587.0
2026-01-15 14:45:00-05:00,1339.62,1339.68,1339.12,1339.4,2001.0
2026-01-15 14:46:00-05:00,1339.38,1339.41,1338.7,1339.26,1110.0
2026-01-15 14:47:00-05:00,1338.99,1338.99,1338.32,1338.6,686.0
2026-01-15 14:48:00-05:00,1338.61,1338.71,1338.15,1338.18,953.0
2026-01-15 14:49:00-05:00,1338.72,1339.03,1338.72,1338.79,1439.0
2026-01-15 14:50:00-05:00,1338.91,1339.11,1338.15,1339.11,3298.0
2026-01-15 14:51:00-05:00,1339.44,1339.73,1339.15,1339.73,685.0
2026-01-15 14:52:00-05:00,1339.12,1339.52,1339.12,1339.52,588.0
2026-01-15 14:53:00-05:00,1339.9,1339.96,1339.7,1339.92,959.0
2026-01-15 14:54:00-05:00,1339.88,1339.88,1338.98,1339.03,2350.0
2026-01-15 14:55:00-05:00,1339.03,1339.43,1338.07,1338.08,1131.0
2026-01-15 14:56:00-05:00,1337.99,1338.0,1337.0,1337.56,431.0
2026-01-15 14:57:00-05:00,1337.27,1339.25,1337.27,1339.25,952.0
2026-01-15 14:58:00-05:00,1338.37,1338.38,1337.5,1338.14,724.0
2026-01-15 14:59:00-05:00,1337.95,1338.78,1337.95,1338.26,950.0
2026-01-15 15:00:00-05:00,1337.76,1337.76,1335.76,1336.42,6100.0
2026-01-15 15:01:00-05:00,1336.41,1336.96,1335.77,1336.96,2306.0
2026-01-15 15:02:00-05:00,1337.68,1338.2,1336.94,1338.19,532.0
2026-01-15 15:03:00-05:00,1337.57,1337.58,1337.57,1337.57,57.0
