timestamp,open,high,low,close,volume
2026-01-15 10:10:00-05:00,237.14,237.23,236.63,236.74,121513.0
2026-01-15 10:11:00-05:00,236.8,236.96,236.32,236.84,199723.0
2026-01-15 10:12:00-05:00,236.84,236.9,236.18,236.63,103465.0
2026-01-15 10:13:00-05:00,236.62,237.04,236.25,236.9,177407.0
2026-01-15 10:14:00-05:00,236.87,237.09,236.09,236.1,124729.0
2026-01-15 10:15:00-05:00,236.1,237.1,235.55,237.05,233278.0
2026-01-15 10:16:00-05:00,236.95,237.79,236.94,237.54,290614.0
2026-01-15 10:17:00-05:00,237.54,238.1,237.44,237.96,287191.0
2026-01-15 10:18:00-05:00,237.92,238.04,237.41,237.81,192237.0
2026-01-15 10:19:00-05:00,237.79,237.94,237.29,237.51,138751.0
2026-01-15 10:20:00-05:00,237.57,237.83,237.46,237.65,105033.0
2026-01-15 10:21:00-05:00,237.66,237.66,237.32,237.45,120243.0
2026-01-15 10:22:00-05:00,237.48,237.75,236.84,236.88,152195.0
2026-01-15 10:23:00-05:00,236.91,237.46,236.66,237.38,114311.0
2026-01-15 10:24:00-05:00,237.38,237.54,236.97,236.97,100769.0
2026-01-15 10:25:00-05:00,236.96,237.04,236.34,236.41,175214.0
2026-01-15 10:26:00-05:00,236.4,236.93,236.2,236.37,107117.0
2026-01-15 10:27:00-05:00,236.43,236.83,236.35,236.5,114788.0
2026-01-15 10:28:00-05:00,236.46,236.46,235.36,235.46,208520.0
2026-01-15 10:29:00-05:00,235.47,235.78,235.31,235.72,160124.0
2026-01-15 10:30:00-05:00,235.72,235.99,235.41,235.73,81439.0
2026-01-15 10:31:00-05:00,235.78,236.24,235.76,236.19,88629.0
2026-01-15 10:32:00-05:00,236.19,237.2,235.99,237.15,233555.0
2026-01-15 10:33:00-05:00,237.17,237.17,236.16,236.29,141645.0
2026-01-15 10:34:00-05:00,236.28,236.72,236.01,236.72,96163.0
2026-01-15 10:35:00-05:00,236.67,237.25,236.61,237.02,140465.0
2026-01-15 10:36:00-05:00,236.96,237.11,236.55,237.04,90183.0
2026-01-15 10:37:00-05:00,236.97,237.35,236.82,237.19,87860.0
2026-01-15 10:38:00-05:00,237.14,237.33,236.88,237.0,97373.0
2026-01-15 10:39:00-05:00,237.04,237.35,236.88,237.19,82254.0
2026-01-15 10:40:00-05:00,237.22,237.33,236.56,236.71,85172.0
2026-01-15 10:41:00-05:00,236.67,237.17,236.61,237.0,60969.0
2026-01-15 10:42:00-05:00,236.95,237.1,236.56,236.66,45866.0
2026-01-15 10:43:00-05:00,236.64,236.88,236.32,236.54,67039.0
2026-01-15 10:44:00-05:00,236.54,236.57,235.65,235.79,93207.0
2026-01-15 10:45:00-05:00,235.77,236.15,235.75,236.12,90933.0
2026-01-15 10:46:00-05:00,235.99,236.1,235.36,235.84,128154.0
2026-01-15 10:47:00-05:00,235.83,236.0,235.56,235.82,83867.0
2026-01-15 10:48:00-05:00,235.75,235.88,235.2,235.67,128459.0
2026-01-15 10:49:00-05:00,235.78,235.91,235.27,235.89,109294.0
2026-01-15 10:50:00-05:00,235.86,236.62,235.71,236.62,135862.0
2026-01-15 10:51:00-05:00,236.6,236.62,235.67,236.05,117524.0
2026-01-15 10:52:00-05:00,236.1,236.14,235.22,235.8,156405.0
2026-01-15 10:53:00-05:00,235.7,236.06,235.67,235.93,64437.0
2026-01-15 10:54:00-05:00,235.89,236.04,235.69,236.03,82455.0
2026-01-15 10:55:00-05:00,236.0,236.34,235.99,236.2,78120.0
2026-01-15 10:56:00-05:00,236.2,236.49,235.7,236.25,100286.0
2026-01-15 10:57:00-05:00,236.38,236.99,236.15,236.61,121148.0
2026-01-15 10:58:00-05:00,236.65,237.13,236.46,236.87,102525.0
2026-01-15 10:59:00-05:00,236.89,237.14,236.8,236.95,76085.0
2026-01-15 11:00:00-05:00,236.93,237.05,236.76,236.95,64084.0
2026-01-15 11:01:00-05:00,236.95,237.02,236.69,236.95,83893.0
2026-01-15 11:02:00-05:00,236.9,237.2,236.74,237.03,72614.0
2026-01-15 11:03:00-05:00,237.03,237.25,236.75,236.86,53524.0
2026-01-15 11:04:00-05:00,236.84,236.93,236.55,236.64,51856.0
2026-01-15 11:05:00-05:00,236.66,236.68,236.4,236.55,38043.0
2026-01-15 11:06:00-05:00,236.55,236.75,236.47,236.67,31634.0
2026-01-15 11:07:00-05:00,236.72,236.82,236.62,236.7,32395.0
2026-01-15 11:08:00-05:00,236.73,236.98,236.53,236.95,54022.0
2026-01-15 11:09:00-05:00,236.95,237.43,236.95,236.99,132746.0
2026-01-15 11:10:00-05:00,236.99,237.5,236.82,236.97,108061.0
2026-01-15 11:11:00-05:00,237.02,237.07,236.71,237.07,56503.0
2026-01-15 11:12:00-05:00,237.09,237.62,237.05,237.6,117702.0
2026-01-15 11:13:00-05:00,237.59,237.62,237.01,237.21,97726.0
2026-01-15 11:14:00-05:00,237.22,237.41,237.07,237.29,45114.0
2026-01-15 11:15:00-05:00,237.24,237.4,236.93,237.17,66944.0
2026-01-15 11:16:00-05:00,237.15,237.26,236.98,237.18,30666.0
2026-01-15 11:17:00-05:00,237.17,237.37,237.14,237.22,37345.0
2026-01-15 11:18:00-05:00,237.19,237.54,237.15,237.48,67103.0
2026-01-15 11:19:00-05:00,237.44,237.44,237.02,237.22,46448.0
2026-01-15 11:20:00-05:00,237.28,237.8,237.13,237.73,102176.0
2026-01-15 11:21:00-05:00,237.75,238.01,237.73,237.92,214661.0
2026-01-15 11:22:00-05:00,237.93,237.94,237.6,237.83,92429.0
2026-01-15 11:23:00-05:00,237.81,237.85,237.41,237.46,54904.0
2026-01-15 11:24:00-05:00,237.46,237.53,237.05,237.1,69633.0
2026-01-15 11:25:00-05:00,237.06,237.06,236.66,236.68,104296.0
2026-01-15 11:26:00-05:00,236.66,236.73,236.36,236.39,95928.0
2026-01-15 11:27:00-05:00,236.39,236.5,236.31,236.41,45208.0
2026-01-15 11:28:00-05:00,236.41,236.46,236.21,236.41,59858.0
2026-01-15 11:29:00-05:00,236.45,236.5,236.3,236.4,49398.0
2026-01-15 11:30:00-05:00,236.31,236.79,236.14,236.63,87113.0
2026-01-15 11:31:00-05:00,236.57,236.87,236.32,236.79,51690.0
2026-01-15 11:32:00-05:00,236.84,236.9,236.63,236.63,68062.0
2026-01-15 11:33:00-05:00,236.63,236.7,236.35,236.44,46241.0
2026-01-15 11:34:00-05:00,236.44,236.53,236.26,236.32,45989.0
2026-01-15 11:35:00-05:00,236.36,236.61,236.26,236.3,55886.0
2026-01-15 11:36:00-05:00,236.29,236.45,236.04,236.3,54632.0
2026-01-15 11:37:00-05:00,236.34,236.51,236.22,236.43,59356.0
2026-01-15 11:38:00-05:00,236.47,236.5,236.28,236.49,33429.0
2026-01-15 11:39:00-05:00,236.47,236.53,236.31,236.4,52522.0
2026-01-15 11:40:00-05:00,236.43,236.49,236.23,236.37,28252.0
2026-01-15 11:41:00-05:00,236.38,236.42,236.03,236.15,87278.0
2026-01-15 11:42:00-05:00,236.15,236.31,236.1,236.22,39520.0
2026-01-15 11:43:00-05:00,236.29,236.39,236.22,236.3,34168.0
2026-01-15 11:44:00-05:00,236.29,236.48,236.26,236.4,49896.0
2026-01-15 11:45:00-05:00,236.41,236.51,236.35,236.47,29443.0
2026-01-15 11:46:00-05:00,236.45,236.59,236.29,236.49,47165.0
2026-01-15 11:47:00-05:00,236.48,236.56,236.32,236.34,24201.0
2026-01-15 11:48:00-05:00,236.36,236.53,236.31,236.36,37010.0
2026-01-15 11:49:00-05:00,236.31,236.65,236.31,236.59,48025.0
2026-01-15 11:50:00-05:00,236.56,236.6,236.32,236.46,52736.0
2026-01-15 11:51:00-05:00,236.47,236.6,236.32,236.36,58420.0
2026-01-15 11:52:00-05:00,236.34,236.45,236.21,236.37,44595.0
2026-01-15 11:53:00-05:00,236.39,236.42,235.95,236.31,106416.0
2026-01-15 11:54:00-05:00,236.34,236.48,236.17,236.45,40712.0
2026-01-15 11:55:00-05:00,236.47,236.47,236.3,236.47,24990.0
2026-01-15 11:56:00-05:00,236.45,236.85,236.43,236.82,84499.0
2026-01-15 11:57:00-05:00,236.82,236.83,236.42,236.53,50834.0
2026-01-15 11:58:00-05:00,236.53,236.86,236.47,236.79,63373.0
2026-01-15 11:59:00-05:00,236.8,236.86,236.53,236.65,36913.0
2026-01-15 12:00:00-05:00,236.56,237.27,236.47,236.97,167620.0
2026-01-15 12:01:00-05:00,237.02,237.17,236.6,236.61,54892.0
2026-01-15 12:02:00-05:00,236.61,236.81,236.22,236.38,69705.0
2026-01-15 12:03:00-05:00,236.39,236.39,236.19,236.24,52294.0
2026-01-15 12:04:00-05:00,236.23,236.25,236.01,236.15,74009.0
2026-01-15 12:05:00-05:00,236.13,236.18,235.88,236.15,69369.0
2026-01-15 12:06:00-05:00,236.17,236.4,236.09,236.33,60525.0
2026-01-15 12:07:00-05:00,236.39,236.67,236.34,236.6,77062.0
2026-01-15 12:08:00-05:00,236.62,236.67,236.45,236.54,38709.0
2026-01-15 12:09:00-05:00,236.56,236.8,236.49,236.79,57782.0
2026-01-15 12:10:00-05:00,236.78,236.8,236.2,236.23,60206.0
2026-01-15 12:11:00-05:00,236.3,236.71,236.24,236.57,50226.0
2026-01-15 12:12:00-05:00,236.59,236.76,236.17,236.19,39805.0
2026-01-15 12:13:00-05:00,236.21,236.26,235.82,235.85,73731.0
2026-01-15 12:14:00-05:00,235.9,235.9,235.55,235.62,59911.0
2026-01-15 12:15:00-05:00,235.65,235.77,235.57,235.64,54083.0
2026-01-15 12:16:00-05:00,235.59,235.9,235.44,235.47,119219.0
2026-01-15 12:17:00-05:00,235.52,235.88,235.5,235.82,38158.0
2026-01-15 12:18:00-05:00,235.82,236.1,235.68,236.02,56494.0
2026-01-15 12:19:00-05:00,236.06,236.22,235.99,235.99,62958.0
2026-01-15 12:20:00-05:00,235.96,236.2,235.82,236.14,43670.0
2026-01-15 12:21:00-05:00,236.19,236.27,236.01,236.04,42771.0
2026-01-15 12:22:00-05:00,236.05,236.28,235.95,236.23,38107.0
2026-01-15 12:23:00-05:00,236.24,236.51,236.2,236.37,110184.0
2026-01-15 12:24:00-05:00,236.39,236.5,236.25,236.3,35646.0
2026-01-15 12:25:00-05:00,236.31,236.4,236.09,236.11,33595.0
2026-01-15 12:26:00-05:00,236.17,236.24,236.03,236.06,20941.0
2026-01-15 12:27:00-05:00,236.14,236.4,236.14,236.16,46700.0
2026-01-15 12:28:00-05:00,236.13,236.17,235.99,236.01,36172.0
2026-01-15 12:29:00-05:00,236.01,236.21,235.6,236.09,129310.0
2026-01-15 12:30:00-05:00,236.15,236.33,235.94,236.1,87733.0
2026-01-15 12:31:00-05:00,236.03,236.24,235.8,236.14,54859.0
2026-01-15 12:32:00-05:00,236.22,236.33,236.05,236.2,41555.0
2026-01-15 12:33:00-05:00,236.18,236.38,236.11,236.21,54105.0
2026-01-15 12:34:00-05:00,236.23,236.33,236.18,236.23,37811.0
2026-01-15 12:35:00-05:00,236.24,236.33,236.11,236.29,37803.0
2026-01-15 12:36:00-05:00,236.3,236.64,236.13,236.63,82783.0
2026-01-15 12:37:00-05:00,236.59,236.8,236.3,236.39,69311.0
2026-01-15 12:38:00-05:00,236.39,236.78,236.26,236.63,61160.0
2026-01-15 12:39:00-05:00,236.64,236.64,236.39,236.47,23625.0
2026-01-15 12:40:00-05:00,236.5,236.74,236.41,236.43,44672.0
2026-01-15 12:41:00-05:00,236.44,236.59,236.4,236.53,22567.0
2026-01-15 12:42:00-05:00,236.51,236.57,236.39,236.45,63311.0
2026-01-15 12:43:00-05:00,236.43,236.69,236.3,236.53,52003.0
2026-01-15 12:44:00-05:00,236.53,236.69,236.49,236.61,33304.0
2026-01-15 12:45:00-05:00,236.61,236.85,236.56,236.71,48701.0
2026-01-15 12:46:00-05:00,236.72,237.29,236.71,237.22,160775.0
2026-01-15 12:47:00-05:00,237.23,237.27,237.11,237.21,72843.0
2026-01-15 12:48:00-05:00,237.24,237.25,236.93,237.2,65114.0
2026-01-15 12:49:00-05:00,237.2,237.2,236.5,236.62,77224.0
2026-01-15 12:50:00-05:00,236.62,237.01,236.53,236.73,63795.0
2026-01-15 12:51:00-05:00,236.75,237.1,236.69,236.92,44448.0
2026-01-15 12:52:00-05:00,236.95,237.15,236.91,237.06,55343.0
2026-01-15 12:53:00-05:00,237.05,237.23,236.99,237.18,66610.0
2026-01-15 12:54:00-05:00,237.18,237.69,237.17,237.65,134156.0
2026-01-15 12:55:00-05:00,237.62,237.81,237.5,237.7,104247.0
2026-01-15 12:56:00-05:00,237.64,237.67,237.24,237.57,36392.0
2026-01-15 12:57:00-05:00,237.58,237.61,237.22,237.27,36328.0
2026-01-15 12:58:00-05:00,237.27,237.38,236.86,237.11,83586.0
2026-01-15 12:59:00-05:00,237.06,237.11,236.85,236.98,37016.0
2026-01-15 13:00:00-05:00,236.93,237.29,236.82,237.17,36413.0
2026-01-15 13:01:00-05:00,237.17,237.36,236.99,237.28,32361.0
2026-01-15 13:02:00-05:00,237.28,237.28,237.05,237.21,26126.0
2026-01-15 13:03:00-05:00,237.2,237.59,237.09,237.56,67525.0
2026-01-15 13:04:00-05:00,237.56,237.93,237.53,237.89,79549.0
2026-01-15 13:05:00-05:00,237.92,237.95,237.67,237.71,57402.0
2026-01-15 13:06:00-05:00,237.74,238.21,237.68,238.21,164652.0
2026-01-15 13:07:00-05:00,238.2,238.34,238.05,238.31,125523.0
2026-01-15 13:08:00-05:00,238.31,238.35,238.14,238.18,70776.0
2026-01-15 13:09:00-05:00,238.18,238.18,237.88,238.14,89174.0
2026-01-15 13:10:00-05:00,238.15,238.19,237.84,237.96,63307.0
2026-01-15 13:11:00-05:00,237.95,238.0,237.27,237.34,89502.0
2026-01-15 13:12:00-05:00,237.34,237.56,237.26,237.4,71636.0
2026-01-15 13:13:00-05:00,237.42,237.72,237.4,237.72,58829.0
2026-01-15 13:14:00-05:00,237.7,237.74,237.51,237.66,45217.0
2026-01-15 13:15:00-05:00,237.63,237.69,237.52,237.56,41770.0
2026-01-15 13:16:00-05:00,237.59,237.64,237.35,237.54,54788.0
2026-01-15 13:17:00-05:00,237.56,237.6,237.4,237.51,38992.0
2026-01-15 13:18:00-05:00,237.44,237.47,237.26,237.38,48887.0
2026-01-15 13:19:00-05:00,237.38,237.41,237.2,237.21,42232.0
2026-01-15 13:20:00-05:00,237.23,237.55,237.1,237.5,73861.0
2026-01-15 13:21:00-05:00,237.47,237.55,237.39,237.45,31873.0
2026-01-15 13:22:00-05:00,237.46,237.64,237.4,237.64,63552.0
2026-01-15 13:23:00-05:00,237.56,237.65,237.41,237.65,39649.0
2026-01-15 13:24:00-05:00,237.62,237.64,237.4,237.47,26565.0
2026-01-15 13:25:00-05:00,237.46,237.49,237.26,237.48,42106.0
2026-01-15 13:26:00-05:00,237.48,237.5,237.3,237.43,34901.0
2026-01-15 13:27:00-05:00,237.43,237.75,237.41,237.57,61416.0
2026-01-15 13:28:00-05:00,237.56,237.65,237.52,237.52,28032.0
2026-01-15 13:29:00-05:00,237.52,237.7,237.47,237.65,28580.0
2026-01-15 13:30:00-05:00,237.63,237.81,237.52,237.78,43221.0
2026-01-15 13:31:00-05:00,237.76,237.87,237.54,237.63,49389.0
2026-01-15 13:32:00-05:00,237.67,237.68,237.55,237.65,31314.0
2026-01-15 13:33:00-05:00,237.57,237.66,237.5,237.63,38936.0
2026-01-15 13:34:00-05:00,237.63,237.69,237.46,237.58,34962.0
2026-01-15 13:35:00-05:00,237.59,237.85,237.53,237.67,43365.0
2026-01-15 13:36:00-05:00,237.66,237.69,237.51,237.57,17957.0
2026-01-15 13:37:00-05:00,237.57,237.59,236.86,236.89,56935.0
2026-01-15 13:38:00-05:00,236.92,237.11,236.68,236.76,45634.0
2026-01-15 13:39:00-05:00,236.73,236.79,236.58,236.64,72237.0
2026-01-15 13:40:00-05:00,236.65,236.67,236.4,236.46,47830.0
2026-01-15 13:41:00-05:00,236.43,236.51,236.23,236.32,74830.0
2026-01-15 13:42:00-05:00,236.32,236.37,236.17,236.19,42074.0
2026-01-15 13:43:00-05:00,236.16,236.33,236.12,236.19,46400.0
2026-01-15 13:44:00-05:00,236.18,236.26,236.12,236.26,32685.0
2026-01-15 13:45:00-05:00,236.27,236.39,236.21,236.36,75350.0
2026-01-15 13:46:00-05:00,236.37,236.39,236.15,236.18,33507.0
2026-01-15 13:47:00-05:00,236.18,236.18,235.89,235.99,89236.0
2026-01-15 13:48:00-05:00,236.04,236.11,235.91,235.97,42593.0
2026-01-15 13:49:00-05:00,236.0,236.15,235.95,236.12,43554.0
2026-01-15 13:50:00-05:00,236.15,236.18,235.93,236.06,30949.0
2026-01-15 13:51:00-05:00,236.01,236.04,235.83,235.88,50870.0
2026-01-15 13:52:00-05:00,235.87,235.96,235.83,235.86,30448.0
2026-01-15 13:53:00-05:00,235.86,235.92,235.7,235.82,39162.0
2026-01-15 13:54:00-05:00,235.79,235.83,235.66,235.77,28145.0
2026-01-15 13:55:00-05:00,235.77,235.86,235.61,235.65,34517.0
2026-01-15 13:56:00-05:00,235.63,235.73,235.54,235.6,32812.0
2026-01-15 13:57:00-05:00,235.6,235.72,235.45,235.64,57235.0
2026-01-15 13:58:00-05:00,235.65,235.83,235.65,235.73,52983.0
2026-01-15 13:59:00-05:00,235.72,235.94,235.7,235.9,71318.0
2026-01-15 14:00:00-05:00,235.87,235.88,235.04,235.14,141880.0
2026-01-15 14:01:00-05:00,235.11,235.59,235.02,235.31,151011.0
2026-01-15 14:02:00-05:00,235.33,235.38,235.04,235.09,54600.0
2026-01-15 14:03:00-05:00,235.06,235.18,234.87,235.02,124120.0
2026-01-15 14:04:00-05:00,234.98,235.24,234.92,235.15,53224.0
2026-01-15 14:05:00-05:00,235.16,235.21,234.56,234.89,86392.0
2026-01-15 14:06:00-05:00,234.87,235.29,234.87,235.28,73153.0
2026-01-15 14:07:00-05:00,235.28,235.43,235.14,235.36,75322.0
2026-01-15 14:08:00-05:00,235.39,235.39,235.0,235.3,52449.0
2026-01-15 14:09:00-05:00,235.27,235.32,235.08,235.28,57234.0
2026-01-15 14:10:00-05:00,235.29,235.42,235.14,235.18,48230.0
2026-01-15 14:11:00-05:00,235.18,235.18,234.65,234.67,58749.0
2026-01-15 14:12:00-05:00,234.69,234.94,234.57,234.9,70441.0
2026-01-15 14:13:00-05:00,234.9,235.04,234.74,234.87,50899.0
2026-01-15 14:14:00-05:00,234.81,234.92,234.65,234.83,34614.0
2026-01-15 14:15:00-05:00,234.84,234.91,234.6,234.64,44146.0
2026-01-15 14:16:00-05:00,234.64,234.87,234.5,234.8,58849.0
2026-01-15 14:17:00-05:00,234.83,234.95,234.78,234.85,40216.0
2026-01-15 14:18:00-05:00,234.88,235.1,234.7,235.04,63825.0
2026-01-15 14:19:00-05:00,235.0,235.04,234.76,234.92,30728.0
2026-01-15 14:20:00-05:00,234.88,234.91,234.48,234.65,50604.0
2026-01-15 14:21:00-05:00,234.66,234.77,234.6,234.68,49048.0
2026-01-15 14:22:00-05:00,234.66,234.67,234.25,234.25,69150.0
2026-01-15 14:23:00-05:00,234.29,234.42,234.11,234.37,69003.0
2026-01-15 14:24:00-05:00,234.36,234.73,234.35,234.67,70177.0
2026-01-15 14:25:00-05:00,234.62,234.75,234.41,234.41,42572.0
2026-01-15 14:26:00-05:00,234.38,234.4,233.67,233.8,128222.0
2026-01-15 14:27:00-05:00,233.77,234.03,233.69,233.88,67620.0
2026-01-15 14:28:00-05:00,233.9,234.02,233.66,233.78,53085.0
2026-01-15 14:29:00-05:00,233.78,233.92,233.7,233.9,48946.0
2026-01-15 14:30:00-05:00,233.88,233.93,233.53,233.66,79305.0
2026-01-15 14:31:00-05:00,233.65,233.75,233.43,233.55,71182.0
2026-01-15 14:32:00-05:00,233.54,233.75,233.48,233.73,50170.0
2026-01-15 14:33:00-05:00,233.76,233.8,233.55,233.68,36767.0
2026-01-15 14:34:00-05:00,233.62,233.7,233.46,233.58,45262.0
2026-01-15 14:35:00-05:00,233.5,233.57,233.18,233.4,50745.0
2026-01-15 14:36:00-05:00,233.4,233.68,233.4,233.47,52637.0
2026-01-15 14:37:00-05:00,233.44,233.55,233.4,233.5,39702.0
2026-01-15 14:38:00-05:00,233.48,233.74,233.17,233.2,93421.0
2026-01-15 14:39:00-05:00,233.19,233.37,233.06,233.24,57308.0
2026-01-15 14:40:00-05:00,233.28,233.45,233.19,233.4,39443.0
2026-01-15 14:41:00-05:00,233.34,233.66,233.34,233.61,44653.0
2026-01-15 14:42:00-05:00,233.62,233.69,233.43,233.44,59472.0
2026-01-15 14:43:00-05:00,233.47,233.52,233.31,233.48,44617.0
2026-01-15 14:44:00-05:00,233.44,233.66,233.4,233.54,22479.0
2026-01-15 14:45:00-05:00,233.52,233.68,233.25,233.65,47105.0
2026-01-15 14:46:00-05:00,233.67,233.68,233.3,233.47,47777.0
2026-01-15 14:47:00-05:00,233.49,233.54,233.1,233.23,53898.0
2026-01-15 14:48:00-05:00,233.16,233.26,232.91,233.08,81047.0
2026-01-15 14:49:00-05:00,233.09,233.16,232.94,233.1,59230.0
2026-01-15 14:50:00-05:00,233.11,233.23,232.98,233.08,54956.0
2026-01-15 14:51:00-05:00,233.08,233.23,233.0,233.17,30670.0
2026-01-15 14:52:00-05:00,233.21,233.3,233.0,233.15,46314.0
2026-01-15 14:53:00-05:00,233.17,233.2,233.01,233.1,42380.0
2026-01-15 14:54:00-05:00,233.07,233.08,232.82,232.9,45719.0
2026-01-15 14:55:00-05:00,232.9,232.98,232.63,232.68,55578.0
2026-01-15 14:56:00-05:00,232.69,232.74,232.53,232.55,46143.0
2026-01-15 14:57:00-05:00,232.54,232.63,232.37,232.51,70813.0
2026-01-15 14:58:00-05:00,232.5,232.74,232.43,232.73,40813.0
2026-01-15 14:59:00-05:00,232.73,232.85,232.65,232.7,44615.0
2026-01-15 15:00:00-05:00,232.68,232.75,232.0,232.11,91093.0
2026-01-15 15:01:00-05:00,232.13,232.25,232.0,232.24,94486.0
2026-01-15 15:02:00-05:00,232.24,232.4,232.12,232.16,42569.0
2026-01-15 15:03:00-05:00,232.11,232.5,232.08,232.44,51465.0
2026-01-15 15:04:00-05:00,232.44,232.64,232.38,232.44,52353.0
2026-01-15 15:05:00-05:00,232.36,232.42,232.05,232.21,55580.0
2026-01-15 15:06:00-05:00,232.15,232.18,231.93,231.99,62170.0
2026-01-15 15:07:00-05:00,232.03,232.09,231.77,231.82,74731.0
2026-01-15 15:08:00-05:00,231.86,231.91,231.7,231.86,59423.0
2026-01-15 15:09:00-05:00,231.84,232.06,231.81,231.88,45786.0
2026-01-15 15:10:00-05:00,231.82,232.03,231.54,231.97,70297.0
2026-01-15 15:11:00-05:00,231.9,232.31,231.83,231.88,93062.0
2026-01-15 15:12:00-05:00,231.84,231.88,231.69,231.7,42118.0
2026-01-15 15:13:00-05:00,231.72,231.75,231.63,231.68,31168.0
2026-01-15 15:14:00-05:00,231.69,231.69,231.33,231.36,103702.0
2026-01-15 15:15:00-05:00,231.33,231.38,231.07,231.16,85680.0
2026-01-15 15:16:00-05:00,231.15,231.4,230.87,231.27,125879.0
2026-01-15 15:17:00-05:00,231.2,231.22,230.91,231.02,63571.0
2026-01-15 15:18:00-05:00,231.0,231.06,230.79,230.84,64148.0
2026-01-15 15:19:00-05:00,230.84,230.85,230.38,230.38,100610.0
2026-01-15 15:20:00-05:00,230.46,230.69,230.27,230.48,103554.0
2026-01-15 15:21:00-05:00,230.49,230.51,230.15,230.41,79165.0
2026-01-15 15:22:00-05:00,230.43,230.49,230.21,230.41,69616.0
2026-01-15 15:23:00-05:00,230.43,230.63,230.25,230.25,102797.0
2026-01-15 15:24:00-05:00,230.26,230.28,229.76,229.81,173368.0
2026-01-15 15:25:00-05:00,229.82,229.9,229.42,229.49,135752.0
2026-01-15 15:26:00-05:00,229.49,229.9,229.45,229.59,131496.0
2026-01-15 15:27:00-05:00,229.59,229.74,229.44,229.63,84331.0
2026-01-15 15:28:00-05:00,229.65,229.91,229.62,229.88,57860.0
2026-01-15 15:29:00-05:00,229.88,230.1,229.8,229.93,106246.0
2026-01-15 15:30:00-05:00,229.91,230.0,229.59,229.67,109337.0
2026-01-15 15:31:00-05:00,229.63,229.71,229.45,229.53,75543.0
2026-01-15 15:32:00-05:00,229.5,229.99,229.5,229.97,87773.0
2026-01-15 15:33:00-05:00,229.95,230.0,229.4,229.46,76194.0
2026-01-15 15:34:00-05:00,229.46,229.59,229.21,229.58,87374.0
2026-01-15 15:35:00-05:00,229.58,229.7,229.32,229.34,84803.0
2026-01-15 15:36:00-05:00,229.37,229.68,229.26,229.27,67519.0
