timestamp,action,price,exec_price,qty,gross_notional,commission,realized_pnl_approx,zscore,rvol,vwap_dist_bps,reason,satellite_before,satellite_after,working_after
2026-02-20 13:21:00-05:00,BUY,409.0199890136719,409.081342012024,9,3681.732078108216,0.3681732078108216,3.553134871717793,-1.9733406544062866,1.2128282216374806,18.21969544387061,mean_reversion_buyback_short_satellite,-3,6,56
2026-02-20 13:31:00-05:00,SELL,410.3900146484375,410.3284561462402,19,7796.240666778564,0.7796240666778564,6.703060738619625,1.5852480686635915,0.9714560995636373,15.338490376128114,mean_reversion_exit_long_satellite,6,-13,37
2026-02-20 14:56:00-05:00,BUY,409.9153137207031,409.97680101776126,19,7789.559219337464,0.7789559219337464,3.7925607482928254,-2.055533311793233,1.9161223677170613,10.546243808083734,mean_reversion_buyback_short_satellite,-13,6,56
2026-02-20 15:05:00-05:00,SELL,410.7900085449219,410.72839004364016,19,7803.839410829163,0.7803839410829163,3.7291502141904838,1.3613377058929925,1.4274894266227933,10.852721509634932,mean_reversion_exit_long_satellite,6,-13,37
2026-02-20 15:21:00-05:00,BUY,409.6300048828125,409.691449383545,19,7784.137538287355,0.7784137538287356,12.701814827408649,-1.37321779621169,1.0234712010411093,17.59704432834749,mean_reversion_buyback_short_satellite,-13,6,56
2026-02-20 15:40:00-05:00,SELL,410.8500061035156,410.7883786026001,19,7804.979193449402,0.7804979193449403,5.801077394985908,1.9517024063961397,1.211704406741502,12.29688443769555,mean_reversion_exit_long_satellite,6,-13,37
2026-02-20 15:55:00-05:00,BUY,411.67498779296875,411.73673904113775,13,5352.577607534791,0.5352577607534792,-12.86394346174272,2.630152278681289,1.5645419783873649,31.80746418970292,eod_force_flatten,-13,0,50
2026-02-23 10:53:00-05:00,BUY,401.64849853515625,401.70874580993654,15,6025.631187149048,0.6025631187149049,-0.6025631187149049,-4.296055711962245,6.3788950290476745,36.11305115389346,zscore_downside_entry,0,15,65
2026-02-23 15:55:00-05:00,SELL,398.1449890136719,398.0852672653198,15,5971.279008979797,0.5971279008979797,-54.94930607014873,1.5311478939919254,0.30653311083254786,21.50322253051177,eod_force_flatten,15,0,50
2026-02-24 10:38:00-05:00,SELL,407.55999755859375,407.49886355895995,15,6112.4829533843995,0.6112482953384399,-0.6112482953384399,4.599160005377436,0.0,93.01612515517166,zscore_upside_sell,0,-15,35
2026-02-24 11:16:00-05:00,BUY,403.5899963378906,403.65053483734135,19,7669.360161909486,0.7669360161909486,56.95799480808805,-1.3961103240414607,0.10791528279209148,19.883830705851516,mean_reversion_buyback_short_satellite,-15,4,54
2026-02-24 11:44:00-05:00,BUY,402.45001220703125,402.51037970886233,9,3622.593417379761,0.36225934173797614,-0.36225934173797614,-3.5485410987101433,0.0,38.21451819884643,zscore_downside_entry,4,13,63
2026-02-24 11:59:00-05:00,SELL,404.6099853515625,404.54929385375976,9,3640.943644683838,0.36409436446838384,14.828780276128258,1.1688302584998913,0.07042427579474758,20.00342237657924,mean_reversion_exit_long_satellite,13,4,54
2026-02-24 12:05:00-05:00,SELL,404.7300109863281,404.6693014846802,9,3642.0237133621217,0.3642023713362122,6.868216881499613,1.1245103859913324,0.09053252743301445,22.918797686849754,mean_reversion_exit_long_satellite,4,-5,45
2026-02-24 13:02:00-05:00,SELL,405.7398986816406,405.6790376968384,9,3651.1113392715456,0.36511113392715455,-0.36511113392715455,3.770659261139444,0.11695721576550332,42.96256542534272,zscore_upside_sell,-5,-14,36
2026-02-24 13:15:00-05:00,SELL,405.5799865722656,405.51914957427977,1,405.51914957427977,0.04055191495742798,-0.04055191495742798,3.219811728525474,9.36370262974404,35.413883430387166,zscore_upside_sell,-14,-15,35
2026-02-24 15:55:00-05:00,BUY,409.10009765625,409.16146267089846,15,6137.4219400634765,0.6137421940063477,-58.05868598825741,7.775658537292255,2.5802548043668896,82.07509974197667,eod_force_flatten,-15,0,50
2026-02-25 10:07:00-05:00,BUY,414.1099853515625,414.1721018493653,15,6212.581527740479,0.621258152774048,-0.621258152774048,-3.4424888706669035,4.790797066129663,48.35812019160036,zscore_downside_entry,0,15,65
2026-02-25 10:48:00-05:00,SELL,415.7193908691406,415.65703296051026,19,7897.483626249695,0.7897483626249695,21.48421830454985,1.2920094403552398,0.17721985907779006,13.260910868805878,mean_reversion_exit_long_satellite,15,-4,46
2026-02-25 10:52:00-05:00,BUY,414.5050964355469,414.56727220001227,19,7876.778171800233,0.7876778171800234,3.5713652248119576,-1.4535144332952334,0.0,16.05429705942286,mean_reversion_buyback_short_satellite,-4,15,65
2026-02-25 10:58:00-05:00,SELL,415.69000244140625,415.62764894104004,19,7896.92532987976,0.789692532987976,15.115958582428528,1.3479051372239583,0.0992658156847731,12.51303742401085,mean_reversion_exit_long_satellite,15,-4,46
2026-02-25 11:07:00-05:00,BUY,414.7149963378906,414.7772035873414,19,7880.766868159486,0.7880766868159487,2.6137047279786922,-1.258322418835106,0.18158979053524058,10.968330267990746,mean_reversion_buyback_short_satellite,-4,15,65
2026-02-25 12:01:00-05:00,SELL,415.2550048828125,415.1927166320801,9,3736.734449688721,0.3736734449688721,3.3659439576794488,1.5224603146445386,0.08575324006110768,19.59433568670923,mean_reversion_exit_long_satellite,15,6,56
2026-02-25 12:02:00-05:00,SELL,416.2200012207031,416.15756822052003,9,3745.4181139846805,0.3745418113984681,7.90764598767348,2.401210463363037,0.11883805025397946,42.842813478506606,mean_reversion_exit_long_satellite,6,-3,47
2026-02-25 12:37:00-05:00,BUY,413.9735107421875,414.03560676879886,9,3726.32046091919,0.372632046091919,5.993252309071611,-1.1297258315876002,6.472647217052292,13.843370340441533,mean_reversion_buyback_short_satellite,-3,6,56
2026-02-25 12:47:00-05:00,SELL,414.9649963378906,414.90275158843997,9,3734.1247642959597,0.37341247642959596,4.829456441417076,1.3913810277105783,0.0729726541601092,10.075737701770299,mean_reversion_exit_long_satellite,6,-3,47
2026-02-25 13:06:00-05:00,BUY,414.36358642578125,414.42574096374517,9,3729.8316686737066,0.3729831668673707,1.0580487072170262,-1.1421229420187653,0.039891852408479006,5.598519136845317,mean_reversion_buyback_short_satellite,-3,6,56
2026-02-25 13:12:00-05:00,SELL,414.94500732421875,414.88276557312014,9,3733.9448901580813,0.37339448901580813,2.3687531672340048,1.6648312015251379,0.024967244527395183,8.28264775791937,mean_reversion_exit_long_satellite,6,-3,47
2026-02-25 15:55:00-05:00,BUY,417.4599914550781,417.5226104537964,3,1252.5678313613892,0.12525678313613892,-8.044791425164933,3.3819461647156093,0.39890350800526053,59.51625762253835,eod_force_flatten,-3,0,50
2026-02-26 10:33:00-05:00,BUY,406.4800109863281,406.5409829879761,15,6098.114744819642,0.6098114744819642,-0.6098114744819642,-4.869046376821284,0.1720730644334746,99.09988392544909,zscore_downside_entry,0,15,65
2026-02-26 11:15:00-05:00,SELL,409.989990234375,409.9284917358398,19,7788.641342980956,0.7788641342980956,50.03376708365749,1.4952350365142393,4.9246912502778155,11.000858592904038,mean_reversion_exit_long_satellite,15,-4,46
2026-02-26 11:20:00-05:00,BUY,409.1199951171875,409.1813631164551,19,7774.4458992126465,0.7774445899212646,2.2110698876176915,-1.1200187862552728,3.3830527718655996,10.552797295906752,mean_reversion_buyback_short_satellite,-4,15,65
2026-02-26 11:33:00-05:00,SELL,410.0289001464844,409.9673958114624,9,3689.7065623031613,0.36897065623031616,6.705323598835322,1.3289439550403412,0.054120310917801694,12.311303323909769,mean_reversion_exit_long_satellite,15,6,56
2026-02-26 11:58:00-05:00,BUY,404.3450927734375,404.40574453735354,9,3639.651700836182,0.36396517008361823,-0.36396517008361823,-4.825743081386543,5.107514455121431,110.9231811054432,zscore_downside_entry,6,15,65
2026-02-26 13:56:00-05:00,SELL,407.6960144042969,407.63486000213624,19,7745.062340040588,0.7745062340040588,19.008514263126735,2.391419254950281,0.052012855139561366,13.647186541119918,mean_reversion_exit_long_satellite,15,-4,46
2026-02-26 14:18:00-05:00,SELL,408.69000244140625,408.62869894104006,11,4494.915688351441,0.4494915688351441,-0.4494915688351441,3.506463756732983,0.13337271906455173,37.09814454730611,zscore_upside_sell,-4,-15,35
2026-02-26 15:55:00-05:00,BUY,408.30999755859375,408.3712440582276,15,6125.568660873414,0.6125568660873414,-0.7260893795155953,4.462903816902743,0.21250671726173959,22.010843075705882,eod_force_flatten,-15,0,50
2026-02-27 10:24:00-05:00,SELL,406.05999755859375,405.99908855895995,15,6089.9863283844,0.60899863283844,-0.60899863283844,4.031466994849112,0.15286208511474023,46.95144046190469,zscore_upside_sell,0,-15,35
2026-02-27 10:52:00-05:00,BUY,403.8500061035156,403.91058360443117,19,7674.301088484192,0.7674301088484192,30.560144209083386,-1.4277177783931456,0.0,23.002038113671283,mean_reversion_buyback_short_satellite,-15,4,54
2026-02-27 11:10:00-05:00,BUY,402.3200988769531,402.3804468917847,11,4426.184915809632,0.4426184915809632,-0.4426184915809632,-4.330331312551103,0.0,50.02421915971706,zscore_downside_entry,4,15,65
