timestamp,action,price,exec_price,qty,gross_notional,commission,realized_pnl_approx,zscore,regime,reason,satellite_before,satellite_after,working_after
2026-01-30 11:06:00-05:00,BUY,333.66,333.7100490000001,42,14015.822058000003,1.0,-1.0,-3.4786996601502067,RANGE,zscore_downside_entry,0,42,161
2026-01-30 15:56:00-05:00,SELL,322.44,322.391634,42,13540.448628,1.0,-476.37343000000305,-11.96129794696683,RANGE,eod_force_flatten,42,0,119
2026-02-02 10:54:00-05:00,SELL,327.44,327.390884,37,12113.462708000001,1.0,-1.0,2.561172375556404,RANGE,zscore_upside_sell,0,-37,82
2026-02-02 12:44:00-05:00,BUY,325.83,325.8788745,37,12057.5183565,1.0,54.94435150000123,-1.0613691200441049,RANGE,mean_reversion_buyback_short,-37,0,119
2026-02-03 10:00:00-05:00,BUY,324.42,324.46866300000005,42,13627.683846000002,1.0,-1.0,-2.6001736279969583,UPTREND,zscore_downside_entry,0,42,161
2026-02-03 15:56:00-05:00,SELL,318.62,318.572207,42,13380.032694,1.0,-248.6511520000024,-1.108491950808246,RANGE,eod_force_flatten,42,0,119
2026-02-04 10:02:00-05:00,BUY,312.98,313.02694700000006,48,15025.293456000003,1.0,-1.0,-3.065597442718335,RANGE,zscore_downside_entry,0,48,167
2026-02-04 15:56:00-05:00,SELL,297.82,297.775327,48,14293.215696,1.0,-733.0777600000029,-2.496525666810838,RANGE,eod_force_flatten,48,0,119
2026-02-05 12:44:00-05:00,SELL,299.69,299.6450465,26,7790.7712089999995,1.0,-1.0,5.283260444968726,RANGE,zscore_upside_sell,0,-26,93
2026-02-05 15:56:00-05:00,BUY,303.55,303.59553250000005,26,7893.483845000002,1.0,-103.7126360000018,9.994089481157499,RANGE,eod_force_flatten,-26,0,119
2026-02-06 10:34:00-05:00,SELL,319.76,319.712036,36,11509.633296,1.0,-1.0,2.6605809804048355,RANGE,zscore_upside_sell,0,-36,83
2026-02-06 15:56:00-05:00,BUY,322.91,322.95843650000006,36,11626.503714000002,1.0,-117.87041800000179,6.259875166022099,RANGE,eod_force_flatten,-36,0,119
2026-02-09 10:06:00-05:00,SELL,324.31,324.2613535,52,16861.590382,1.0,-1.0,3.8112064107156347,RANGE,zscore_upside_sell,0,-52,67
2026-02-09 15:56:00-05:00,BUY,330.67,330.71960050000007,52,17197.419226000005,1.0,-336.82884400000444,7.319320543097832,RANGE,eod_force_flatten,-52,0,119
2026-02-10 10:28:00-05:00,SELL,328.27,328.2207595,46,15098.154937,1.0,-1.0,3.098194523292317,RANGE,zscore_upside_sell,0,-46,73
2026-02-10 15:24:00-05:00,BUY,329.03,329.0793545,46,15137.650307000002,1.0,-40.495370000001685,-0.6212811930209974,RANGE,mean_reversion_buyback_short,-46,0,119
2026-02-11 10:34:00-05:00,BUY,332.54,332.58988100000005,40,13303.595240000002,1.0,-1.0,-2.5322221512943717,RANGE,zscore_downside_entry,0,40,159
2026-02-11 11:22:00-05:00,SELL,338.91,338.8591635,40,13554.36654,1.0,249.77129999999897,0.699762271253066,RANGE,mean_reversion_exit_long,40,0,119
2026-02-11 12:52:00-05:00,SELL,339.88,339.829018,22,7476.238396000001,1.0,-1.0,3.277169239563512,RANGE,zscore_upside_sell,0,-22,97
2026-02-11 13:12:00-05:00,BUY,337.27,337.32059050000004,22,7421.0529910000005,1.0,54.185404999999605,-0.7765738111168669,RANGE,mean_reversion_buyback_short,-22,0,119
2026-02-12 10:42:00-05:00,BUY,334.9,334.950235,36,12058.208460000002,1.0,-1.0,-2.507257499964946,RANGE,zscore_downside_entry,0,36,155
2026-02-12 15:56:00-05:00,SELL,328.34,328.290749,36,11818.466964,1.0,-240.74149600000055,-8.367694554465452,RANGE,eod_force_flatten,36,0,119
2026-02-13 10:22:00-05:00,BUY,361.54,361.59423100000004,40,14463.769240000001,1.0,-1.0,-2.8622616408309476,RANGE,zscore_downside_entry,0,40,159
2026-02-13 10:36:00-05:00,SELL,370.63,370.5744055,40,14822.97622,1.0,358.206979999999,1.06672241753162,RANGE,mean_reversion_exit_long,40,0,119
2026-02-17 10:34:00-05:00,BUY,349.6,349.65244000000007,40,13986.097600000003,1.0,-1.0,-2.8092006604412916,RANGE,zscore_downside_entry,0,40,159
2026-02-17 10:50:00-05:00,SELL,354.99,354.9367515,40,14197.47006,1.0,210.37245999999777,0.9097019961773746,RANGE,mean_reversion_exit_long,40,0,119
2026-02-17 11:30:00-05:00,SELL,358.46,358.406231,19,6809.718389,1.0,-1.0,2.5035311322205542,RANGE,zscore_upside_sell,0,-19,100
2026-02-17 15:56:00-05:00,BUY,358.99,359.0438485,19,6821.833121500001,1.0,-13.114732500000628,2.5913075299496624,RANGE,eod_force_flatten,-19,0,119
2026-02-18 10:18:00-05:00,SELL,369.04,368.984644,40,14759.385760000001,1.0,-1.0,2.7100220722377655,RANGE,zscore_upside_sell,0,-40,79
2026-02-18 13:50:00-05:00,BUY,368.21,368.2652315,40,14730.609260000001,1.0,27.776499999999032,-0.9556200878611719,RANGE,mean_reversion_buyback_short,-40,0,119
2026-02-18 14:38:00-05:00,BUY,366.76,366.815014,35,12838.52549,1.0,-1.0,-2.5706610732545707,RANGE,zscore_downside_entry,0,35,154
2026-02-18 15:54:00-05:00,SELL,369.25,369.1946125,35,12921.8114375,1.0,82.28594749999951,0.9450946682923205,RANGE,mean_reversion_exit_long,35,0,119
2026-02-19 11:18:00-05:00,SELL,368.260009765625,368.2047707641602,50,18410.23853820801,1.0,-1.0,3.6395034203362364,RANGE,zscore_upside_sell,0,-50,69
2026-02-19 11:50:00-05:00,BUY,364.3999938964844,364.45465389556887,50,18222.732694778442,1.0,186.5058434295653,-1.041593782924231,RANGE,mean_reversion_buyback_short,-50,0,119
2026-02-20 13:38:00-05:00,SELL,373.3699951171875,373.3139896179199,45,16799.129532806397,1.0,-1.0,3.706813526976581,RANGE,zscore_upside_sell,0,-45,74
2026-02-20 15:56:00-05:00,BUY,375.07000732421875,375.1262678253174,45,16880.682052139284,1.0,-82.55251933288866,8.070510163589976,RANGE,eod_force_flatten,-45,0,119
2026-02-23 11:00:00-05:00,BUY,372.0,372.05580000000003,50,18602.79,1.0,-1.0,-3.7385255224782785,RANGE,zscore_downside_entry,0,50,169
2026-02-23 13:48:00-05:00,SELL,373.42999267578125,373.3739781768799,50,18668.698908843995,1.0,64.90890884399414,0.5521126985249468,RANGE,mean_reversion_exit_long,50,0,119
2026-02-24 11:18:00-05:00,SELL,376.1700134277344,376.1135879257202,45,16925.11145665741,1.0,-1.0,4.021449095625973,RANGE,zscore_upside_sell,0,-45,74
2026-02-24 15:56:00-05:00,BUY,378.1600036621094,378.21672766265874,45,17019.75274481964,1.0,-95.6412881622345,5.7150168970106305,RANGE,eod_force_flatten,-45,0,119
2026-02-25 12:58:00-05:00,SELL,394.94000244140625,394.88076144104,19,7502.734467379761,1.0,-1.0,3.2422530628669595,RANGE,zscore_upside_sell,0,-19,100
2026-02-25 15:00:00-05:00,BUY,392.95001220703125,393.00895470886235,19,7467.170139468384,1.0,34.56432791137581,-0.8224902892202562,RANGE,mean_reversion_buyback_short,-19,0,119
2026-02-26 11:16:00-05:00,BUY,372.3500061035156,372.40585860443116,35,13034.205051155091,1.0,-1.0,-2.827499223338853,RANGE,zscore_downside_entry,0,35,154
2026-02-26 11:30:00-05:00,SELL,375.0198974609375,374.9636444763184,35,13123.727556671143,1.0,88.52250551605317,0.5399339666177607,RANGE,mean_reversion_exit_long,35,0,119
2026-02-27 10:02:00-05:00,SELL,374.19000244140625,374.13387394104006,45,16836.024327346804,1.0,-1.0,3.047172734485894,RANGE,zscore_upside_sell,0,-45,74
2026-02-27 12:20:00-05:00,BUY,372.760009765625,372.8159237670899,45,16776.716569519045,1.0,58.30775782775811,-1.1228901065421535,RANGE,mean_reversion_buyback_short,-45,0,119
