timestamp,action,price,exec_price,qty,gross_notional,commission,realized_pnl_approx,zscore,rvol,vwap_dist_bps,reason,satellite_before,satellite_after,working_after
2026-02-18 10:17:00-05:00,SELL,189.78500366210938,189.75653591156006,25,4743.9133977890015,0.4743913397789002,-0.4743913397789002,4.990725052824665,0.8997645145240778,65.25431409886191,zscore_upside_sell,0,-25,25
2026-02-18 11:52:00-05:00,BUY,188.9700927734375,188.99843828735354,21,3968.9672040344244,0.3968967204034425,15.523153387933638,-1.4241868536581537,1.3446664590430635,16.627475655189247,mean_reversion_buyback_short_satellite,-25,-4,46
2026-02-18 11:53:00-05:00,BUY,188.94000244140625,188.96834344177248,21,3968.335212277222,0.39683352122772225,2.755936357922633,-1.4533967742510168,1.1186544401533443,18.162227123372773,mean_reversion_buyback_short_satellite,-4,17,67
2026-02-18 13:01:00-05:00,SELL,189.52999877929688,189.50156927947998,21,3979.5329548690797,0.397953295486908,8.666885945540677,2.4708235305094495,0.13772873324856305,14.809427069225743,mean_reversion_exit_long_satellite,17,-4,46
2026-02-18 13:24:00-05:00,BUY,189.14010620117188,189.16847721710207,21,3972.5380215591435,0.3972538021559144,0.9351144473557456,-1.3755287584857399,0.7755902156311258,5.8936138518169,mean_reversion_buyback_short_satellite,-4,17,67
2026-02-18 13:43:00-05:00,BUY,188.41990661621094,188.4481696022034,8,1507.5853568176271,0.15075853568176273,-0.15075853568176273,-4.515227465183547,1.7610934982732822,43.3866740881982,zscore_downside_entry,17,25,75
2026-02-18 15:55:00-05:00,SELL,188.21499633789062,188.18676408843996,25,4704.669102210999,0.47046691022109993,-19.25083420758404,0.44400657157155365,1.589817059866946,6.859321204322005,eod_force_flatten,25,0,50
2026-02-19 10:11:00-05:00,SELL,187.6699981689453,187.64184766921997,25,4691.046191730499,0.46910461917304996,-0.46910461917304996,3.526095641845991,1.066466006168473,51.57875245490856,zscore_upside_sell,0,-25,25
2026-02-19 11:06:00-05:00,BUY,187.0384979248047,187.06655369949343,42,7856.795255378724,0.7856795255378723,13.596669717625744,-1.2034624817291035,0.39747531918483914,20.46276463190401,mean_reversion_buyback_short_satellite,-25,17,67
2026-02-19 11:20:00-05:00,SELL,187.73500061035156,187.70684036026,42,7883.68729513092,0.788368729513092,10.09650450351872,1.1676676250504319,0.9518504540544076,17.235490330089583,mean_reversion_exit_long_satellite,17,-25,25
