timestamp,action,price,exec_price,qty,gross_notional,commission,realized_pnl_approx,zscore,regime,reason,satellite_before,satellite_after,working_after
2026-02-05 15:56:00-05:00,SELL,192.66,192.631101,76,14639.963676,1.0,1.4483779999983426,-4.482214262536515,RANGE,eod_force_flatten,76,0,166
2026-02-06 10:44:00-05:00,SELL,205.87,205.8391195,67,13791.2210065,1.0,-1.0,3.371088006936781,RANGE,zscore_upside_sell,0,-67,99
2026-02-06 15:56:00-05:00,BUY,208.56,208.59128400000003,67,13975.616028000002,1.0,-185.39502150000138,6.630872009483881,RANGE,eod_force_flatten,-67,0,166
2026-02-09 10:38:00-05:00,SELL,214.31,214.2778535,67,14356.616184499999,1.0,-1.0,3.1168634564920583,RANGE,zscore_upside_sell,0,-67,99
2026-02-09 15:56:00-05:00,BUY,216.06,216.09240900000003,67,14478.191403000003,1.0,-122.57521850000268,7.327244591936528,RANGE,eod_force_flatten,-67,0,166
2026-02-10 13:28:00-05:00,BUY,214.86,214.89222900000004,37,7951.012473000002,1.0,-1.0,-4.105582099170742,RANGE,zscore_downside_entry,0,37,203
2026-02-10 15:56:00-05:00,SELL,213.64,213.60795399999998,37,7903.494298,1.0,-48.5181750000024,-10.997309041060474,RANGE,eod_force_flatten,37,0,166
2026-02-11 10:28:00-05:00,BUY,209.73,209.7614595,59,12375.9261105,1.0,-1.0,-2.5800697872865945,RANGE,zscore_downside_entry,0,59,225
2026-02-11 14:24:00-05:00,SELL,213.75,213.7179375,59,12609.3583125,1.0,232.43220200000025,0.7531586659253727,RANGE,mean_reversion_exit_long,59,0,166
2026-02-12 10:38:00-05:00,BUY,212.53,212.56187950000003,75,15942.140962500001,1.0,-1.0,-4.141028564725162,RANGE,zscore_downside_entry,0,75,241
2026-02-12 15:56:00-05:00,SELL,206.01,205.9790985,75,15448.4323875,1.0,-494.70857500000295,-6.18031430685411,RANGE,eod_force_flatten,75,0,166
2026-02-13 12:22:00-05:00,SELL,208.37,208.33874450000002,33,6875.1785685,1.0,-1.0,3.8218322163335445,RANGE,zscore_upside_sell,0,-33,133
2026-02-13 14:40:00-05:00,BUY,207.2,207.23108000000002,33,6838.62564,1.0,35.55292849999995,-0.7252484350968667,RANGE,mean_reversion_buyback_short,-33,0,166
2026-02-17 10:38:00-05:00,BUY,196.28,196.30944200000002,59,11582.257078,1.0,-1.0,-2.5351324297938502,RANGE,zscore_downside_entry,0,59,225
2026-02-17 10:54:00-05:00,SELL,199.56,199.530066,59,11772.273894,1.0,189.0168159999992,0.7280268343360905,RANGE,mean_reversion_exit_long,59,0,166
2026-02-17 11:32:00-05:00,SELL,202.07,202.0396895,29,5859.1509955,1.0,-1.0,2.978835721960889,RANGE,zscore_upside_sell,0,-29,137
2026-02-17 15:56:00-05:00,BUY,202.92,202.95043800000002,29,5885.562702,1.0,-27.41170650000032,6.612644466337523,RANGE,eod_force_flatten,-29,0,166
2026-02-18 10:24:00-05:00,SELL,200.15,200.1199775,59,11807.0786725,1.0,-1.0,2.6199197173593705,RANGE,zscore_upside_sell,0,-59,107
2026-02-18 14:32:00-05:00,BUY,199.69,199.7199535,59,11783.4772565,1.0,22.601416000000114,-0.6341594412859783,RANGE,mean_reversion_buyback_short,-59,0,166
2026-02-19 10:44:00-05:00,SELL,203.30999755859375,203.27950105895997,59,11993.490562478639,1.0,-1.0,2.993286583421634,RANGE,zscore_upside_sell,0,-59,107
2026-02-19 11:26:00-05:00,BUY,201.3000030517578,201.3301980522156,59,11878.48168508072,1.0,114.00887739791798,-0.9523353303954976,RANGE,mean_reversion_buyback_short,-59,0,166
2026-02-19 12:46:00-05:00,BUY,200.49459838867188,200.5246725784302,37,7419.412885401917,1.0,-1.0,-3.8680888917829903,RANGE,zscore_downside_entry,0,37,203
2026-02-19 14:14:00-05:00,SELL,201.74000549316406,201.7097444923401,37,7463.260546216584,1.0,42.847660814666085,0.693139456395084,RANGE,mean_reversion_exit_long,37,0,166
2026-02-20 10:48:00-05:00,SELL,203.52000427246094,203.48947627182008,67,13633.794910211946,1.0,-1.0,3.25272042205105,RANGE,zscore_upside_sell,0,-67,99
2026-02-20 12:06:00-05:00,BUY,201.83999633789062,201.87027233734133,67,13525.30824660187,1.0,107.48666361007608,-0.822685415639058,RANGE,mean_reversion_buyback_short,-67,0,166
2026-02-20 12:18:00-05:00,BUY,200.3350067138672,200.3650569648743,29,5810.586651981354,1.0,-1.0,-2.5737127803635302,RANGE,zscore_downside_entry,0,29,195
2026-02-20 13:46:00-05:00,SELL,201.8300018310547,201.79972733078003,29,5852.192092592621,1.0,40.605440611266204,0.7065325282376208,RANGE,mean_reversion_exit_long,29,0,166
2026-02-23 11:02:00-05:00,BUY,195.1699981689453,195.19927366867068,68,13273.550609469607,1.0,-1.0,-2.833393333258685,RANGE,zscore_downside_entry,0,68,234
2026-02-23 12:24:00-05:00,SELL,196.77999877929688,196.75048177948,68,13379.03276100464,1.0,104.48215153503327,0.7385229762721331,RANGE,mean_reversion_exit_long,68,0,166
2026-02-24 11:56:00-05:00,SELL,212.5800018310547,212.54811483078004,29,6163.895330092621,1.0,-1.0,2.9443764135502684,RANGE,zscore_upside_sell,0,-29,137
2026-02-24 15:56:00-05:00,BUY,213.9499969482422,213.98208944778443,29,6205.480593985749,1.0,-42.58526389312746,2.1608857166845197,RANGE,eod_force_flatten,-29,0,166
2026-02-26 10:20:00-05:00,BUY,202.4149932861328,202.44535553512574,60,12146.721332107545,1.0,-1.0,-2.9911820474434365,RANGE,zscore_downside_entry,0,60,226
2026-02-26 13:40:00-05:00,SELL,203.7899932861328,203.7594247871399,60,12225.565487228394,1.0,77.844155120849,0.652964830889722,RANGE,mean_reversion_exit_long,60,0,166
2026-02-27 13:18:00-05:00,BUY,198.42999267578125,198.45975717468264,37,7343.0110154632575,1.0,-1.0,-6.378671901358593,RANGE,zscore_downside_entry,0,37,203
2026-02-27 15:20:00-05:00,SELL,199.85000610351562,199.8200286026001,37,7393.341058296204,1.0,49.330042832946305,0.709744126813782,RANGE,mean_reversion_exit_long,37,0,166
