timestamp,action,price,exec_price,qty,gross_notional,commission,realized_pnl_approx,zscore,regime,reason,satellite_before,satellite_after,working_after
2026-02-19 13:04:00-05:00,BUY,163.2899932861328,163.31448678512575,15,2449.7173017768864,0.24497173017768864,16.71768730073675,-0.8640669473520296,RANGE,mean_reversion_buyback_short,-30,-15,232
2026-02-19 14:34:00-05:00,BUY,163.33009338378906,163.35459289779664,30,4900.637786933899,0.49006377869338996,15.871003562157789,-0.6856379070729621,RANGE,mean_reversion_buyback_short,-15,15,262
2026-02-19 15:02:00-05:00,SELL,163.9250030517578,163.90041430130006,30,4917.012429039002,0.49170124290390027,7.695619809647468,1.0001665211222501,RANGE,mean_reversion_exit_long,15,-15,232
2026-02-19 15:16:00-05:00,BUY,163.14999389648438,163.17446639556886,30,4895.233991867066,0.4895233991867066,10.399695186781345,-1.1980198863821312,RANGE,mean_reversion_buyback_short,-15,15,262
2026-02-19 15:30:00-05:00,SELL,163.86000061035156,163.83542161026,30,4915.0626483078,0.4915062648307801,9.422821955536358,0.9155262390463265,RANGE,mean_reversion_exit_long,15,-15,232
2026-02-19 15:56:00-05:00,BUY,165.67999267578125,165.70484467468262,15,2485.5726701202393,0.24855726701202394,-28.289903233351318,2.1120840514921264,RANGE,eod_force_flatten,-15,0,247
2026-02-20 10:42:00-05:00,SELL,172.3000030517578,172.27415805130005,30,5168.224741539001,0.5168224741539001,-0.5168224741539001,3.269673995180701,RANGE,zscore_upside_sell,0,-30,217
2026-02-20 10:50:00-05:00,SELL,172.60000610351562,172.5741161026001,30,5177.2234830780035,0.5177223483078004,-0.5177223483078004,3.7877570062351342,RANGE,zscore_upside_sell,-30,-60,187
2026-02-20 11:00:00-05:00,SELL,174.13999938964844,174.11387838974,30,5223.4163516922,0.52234163516922,-0.52234163516922,5.99883670721853,RANGE,zscore_upside_sell,-60,-90,157
2026-02-20 11:08:00-05:00,SELL,174.4250030517578,174.39883930130006,30,5231.965179039002,0.5231965179039002,-0.5231965179039002,4.398407222639611,RANGE,zscore_upside_sell,-90,-120,127
2026-02-20 11:16:00-05:00,SELL,173.14500427246094,173.11903252182006,3,519.3570975654602,0.051935709756546024,-0.051935709756546024,3.0089164704941047,RANGE,zscore_upside_sell,-120,-123,124
2026-02-20 12:06:00-05:00,BUY,170.84500122070312,170.87062797088623,15,2563.0594195632934,0.25630594195632933,36.70706143544095,-0.9754064830444168,RANGE,mean_reversion_buyback_short,-123,-108,139
2026-02-20 12:08:00-05:00,BUY,170.28500366210938,170.3105464126587,15,2554.6581961898805,0.25546581961898807,45.10912493119113,-1.7213356614509914,RANGE,mean_reversion_buyback_short,-108,-93,154
2026-02-20 12:10:00-05:00,BUY,169.9499969482422,169.97548944778444,15,2549.6323417167664,0.25496323417167666,50.135481989752485,-1.8815032896215635,RANGE,mean_reversion_buyback_short,-93,-78,169
2026-02-20 12:12:00-05:00,BUY,169.625,169.65044375000002,15,2544.7566562500006,0.25447566562500007,55.01165502506543,-1.9750449124961138,RANGE,mean_reversion_buyback_short,-78,-63,184
2026-02-20 12:14:00-05:00,BUY,168.6699981689453,168.69529866867066,15,2530.42948003006,0.25304294800300603,69.34026396262787,-2.4706510485906694,RANGE,mean_reversion_buyback_short,-63,-48,199
2026-02-20 12:16:00-05:00,BUY,168.25,168.2752375,15,2524.1285625,0.25241285625000004,75.64181158444072,-2.427593556116702,RANGE,mean_reversion_buyback_short,-48,-33,214
