timestamp,action,price,exec_price,qty,gross_notional,commission,realized_pnl_approx,zscore,regime,reason,satellite_before,satellite_after,working_after
2026-02-17 11:10:00-05:00,SELL,7.41,7.408888500000001,1593,11802.359380500002,7.965,115.95287700000017,0.5024279486788388,RANGE,mean_reversion_exit_long,1593,0,4123
2026-02-17 14:18:00-05:00,SELL,7.39,7.3888915,1387,10248.3925105,6.9350000000000005,-6.9350000000000005,2.5930503505472946,RANGE,zscore_upside_sell,0,-1387,2736
2026-02-17 15:10:00-05:00,BUY,7.33,7.3310995000000005,1387,10168.235006500001,6.9350000000000005,73.22250399999885,-1.7071775000168017,RANGE,mean_reversion_buyback_short,-1387,0,4123
2026-02-18 10:40:00-05:00,SELL,7.18,7.178923,1609,11550.887107,8.045,-8.045,2.6519968003597603,RANGE,zscore_upside_sell,0,-1609,2514
2026-02-18 11:26:00-05:00,BUY,7.08,7.081062000000001,1609,11393.428758000002,8.045,149.41334899999853,-0.7622822853225556,RANGE,mean_reversion_buyback_short,-1609,0,4123
2026-02-19 11:40:00-05:00,SELL,7.14,7.138929,913,6517.842177,4.565,-4.565,2.685998309675908,RANGE,zscore_upside_sell,0,-913,3210
2026-02-19 14:28:00-05:00,BUY,7.08,7.081062000000001,913,6465.0096060000005,4.565,48.267570999999094,-1.3471966918279938,RANGE,mean_reversion_buyback_short,-913,0,4123
2026-02-20 11:10:00-05:00,SELL,7.05,7.0489425,1836,12941.85843,9.18,-9.18,3.132155637369646,RANGE,zscore_upside_sell,0,-1836,2287
2026-02-20 11:24:00-05:00,BUY,7.0,7.001050000000001,1836,12853.927800000001,9.18,78.75062999999776,-0.8021412512205736,RANGE,mean_reversion_buyback_short,-1836,0,4123
2026-02-20 12:12:00-05:00,BUY,6.97,6.971045500000001,710,4949.4423050000005,3.5500000000000003,-3.5500000000000003,-2.8873376892250757,RANGE,zscore_downside_entry,0,710,4833
2026-02-20 13:44:00-05:00,SELL,7.01,7.0089485,710,4976.353435,3.5500000000000003,23.36112999999938,1.1326190369149822,RANGE,mean_reversion_exit_long,710,0,4123
2026-02-23 13:16:00-05:00,SELL,6.82,6.818977,822,5605.1990940000005,4.11,-4.11,2.9654842489041213,RANGE,zscore_upside_sell,0,-822,3301
2026-02-23 15:56:00-05:00,BUY,6.83,6.831024500000001,822,5615.1021390000005,4.11,-14.013045000000357,1.6720560704717213,RANGE,eod_force_flatten,-822,0,4123
2026-02-24 11:44:00-05:00,SELL,7.05,7.0489425,708,4990.65129,3.54,-3.54,2.8832051265391514,RANGE,zscore_upside_sell,0,-708,3415
2026-02-24 12:20:00-05:00,BUY,7.0,7.001050000000001,708,4956.743400000001,3.54,30.367889999999143,-1.2352301704427167,RANGE,mean_reversion_buyback_short,-708,0,4123
2026-02-25 11:06:00-05:00,BUY,7.02,7.021053,1418,9955.853154,7.09,-7.09,-2.589076701534369,RANGE,zscore_downside_entry,0,1418,5541
2026-02-25 12:08:00-05:00,SELL,7.06,7.058941,1418,10009.578338,7.09,46.63518399999957,0.7092103095826447,RANGE,mean_reversion_exit_long,1418,0,4123
2026-02-25 13:30:00-05:00,SELL,7.1,7.098935,1627,11549.967245,8.135,-8.135,3.3858305209221875,RANGE,zscore_upside_sell,0,-1627,2496
2026-02-25 15:26:00-05:00,BUY,7.05,7.051057500000001,1627,11472.070552500001,8.135,69.76169249999894,-0.6847556942685787,RANGE,mean_reversion_buyback_short,-1627,0,4123
2026-02-26 10:12:00-05:00,SELL,7.15,7.1489275,1839,13146.8776725,9.195,-9.195,2.9714341982749377,RANGE,zscore_upside_sell,0,-1839,2284
2026-02-26 12:40:00-05:00,BUY,7.08,7.081062000000001,1839,13022.073018000003,9.195,115.60965449999821,-1.3295736261330233,RANGE,mean_reversion_buyback_short,-1839,0,4123
2026-02-27 10:44:00-05:00,SELL,6.98,6.978953000000001,1428,9965.944884,7.140000000000001,-7.140000000000001,2.5940955023418018,RANGE,zscore_upside_sell,0,-1428,2695
2026-02-27 10:54:00-05:00,BUY,6.9,6.901035000000001,1428,9854.677980000002,7.140000000000001,104.12690399999927,-1.5376466871784984,RANGE,mean_reversion_buyback_short,-1428,0,4123
2026-02-27 11:44:00-05:00,BUY,6.89,6.891033500000001,1041,7173.565873500001,5.205,-5.205,-4.844900002313755,RANGE,zscore_downside_entry,0,1041,5164
2026-02-27 12:00:00-05:00,SELL,6.96,6.958956,1041,7244.273196,5.205,65.50232249999895,1.6069869509332524,RANGE,mean_reversion_exit_long,1041,0,4123
