timestamp,action,price,exec_price,qty,gross_notional,commission,realized_pnl_approx,zscore,regime,reason,satellite_before,satellite_after,working_after
2026-02-20 09:50:00-05:00,SELL,648.780029296875,648.6827122924805,7,4540.778986047363,0.45407789860473635,-0.45407789860473635,2.598406383301825,RANGE,zscore_upside_sell,0,-7,55
2026-02-20 09:58:00-05:00,SELL,649.2349853515625,649.1376001037597,7,4543.963200726318,0.4543963200726318,-0.4543963200726318,3.0047171664541827,RANGE,zscore_upside_sell,-7,-14,48
2026-02-20 10:06:00-05:00,SELL,651.1849975585938,651.0873198089599,7,4557.611238662719,0.45576112386627193,-0.45576112386627193,3.244804493790523,RANGE,zscore_upside_sell,-14,-21,41
2026-02-20 10:14:00-05:00,SELL,652.9500122070312,652.8520697052002,7,4569.964487936401,0.45699644879364015,-0.45699644879364015,3.889356437415363,RANGE,zscore_upside_sell,-21,-28,34
2026-02-20 10:28:00-05:00,SELL,654.4500122070312,654.3518447052002,3,1963.0555341156005,0.19630555341156006,-0.19630555341156006,3.9017561993103103,RANGE,zscore_upside_sell,-28,-31,31
2026-02-20 14:58:00-05:00,BUY,654.8499755859375,654.9482030822754,7,4584.637421575928,0.45846374215759284,-29.366397175543373,-0.6421983871327833,RANGE,mean_reversion_buyback_short,-31,-24,38
2026-02-20 15:26:00-05:00,BUY,654.6749877929688,654.7731890411378,7,4583.412323287965,0.4583412323287965,-28.14117637775127,-0.9092387065452391,RANGE,mean_reversion_buyback_short,-24,-17,45
2026-02-20 15:28:00-05:00,BUY,654.27001953125,654.3681600341797,7,4580.577120239258,0.4580577120239258,-25.305689808739682,-1.4446793901936799,RANGE,mean_reversion_buyback_short,-17,-10,52
2026-02-20 15:34:00-05:00,BUY,654.760009765625,654.85822376709,7,4584.00756636963,0.458400756636963,-28.736478983724425,-0.7142366197114047,RANGE,mean_reversion_buyback_short,-10,-3,59
2026-02-20 15:36:00-05:00,BUY,654.6500244140625,654.7482219177247,7,4583.237553424073,0.4583237553424073,-12.247494590284022,-0.8489109055550624,RANGE,mean_reversion_buyback_short,-3,4,66
2026-02-20 15:50:00-05:00,SELL,655.7100219726562,655.6116654693603,7,4589.281658285522,0.4589281658285522,2.9948460407141235,0.8811645944396096,RANGE,mean_reversion_exit_long,4,-3,59
2026-02-20 15:56:00-05:00,BUY,655.75341796875,655.8517809814454,3,1967.5553429443362,0.19675553429443363,-0.9171020705495123,1.2301076249922043,RANGE,eod_force_flatten,-3,0,62
2026-02-23 10:50:00-05:00,BUY,646.5599975585938,646.6569815582276,7,4526.598870907593,0.45265988709075927,-0.45265988709075927,-2.4728618822831123,RANGE,zscore_downside_entry,0,7,69
2026-02-23 11:00:00-05:00,BUY,644.0,644.0966000000001,7,4508.676200000001,0.4508676200000001,-0.4508676200000001,-3.4494029779600384,RANGE,zscore_downside_entry,7,14,76
2026-02-23 11:08:00-05:00,BUY,642.77001953125,642.8664350341797,7,4500.065045239258,0.4500065045239259,-0.4500065045239259,-3.1262180020586743,RANGE,zscore_downside_entry,14,21,83
