date,open,high,low,close,adj_close,volume
2025-06-16,73.69999694824219,76.87999725341797,73.36000061035156,76.75,76.75,27114900
2025-06-17,76.11000061035156,77.05000305175781,72.86000061035156,74.94999694824219,74.94999694824219,26677500
2025-06-18,75.16999816894531,78.73999786376953,74.54000091552734,78.3499984741211,78.3499984741211,36185600
2025-06-20,78.47000122070312,79.37999725341797,75.79000091552734,78.5,78.5,37245800
2025-06-23,77.86000061035156,79.04499816894531,74.38999938964844,76.3499984741211,76.3499984741211,35289900
2025-06-24,77.9000015258789,82.2699966430664,76.83000183105469,82.01000213623047,82.01000213623047,42266600
2025-06-25,84.94000244140625,85.55000305175781,81.9000015258789,82.75,82.75,38974900
2025-06-26,83.41000366210938,84.80000305175781,82.52999877929688,84.5199966430664,84.5199966430664,25222500
2025-06-27,84.65499877929688,84.87999725341797,81.91999816894531,83.02999877929688,83.02999877929688,37005900
2025-06-30,85.6500015258789,94.23999786376953,85.5,93.62999725341797,93.62999725341797,101945000
2025-07-01,95.01200103759766,99.18000030517578,89.69999694824219,92.33000183105469,92.33000183105469,121171500
2025-07-02,91.25,100.87999725341797,90.9000015258789,97.9800033569336,97.9800033569336,113204200
2025-07-03,95.48999786376953,95.6500015258789,92.11000061035156,94.4000015258789,94.4000015258789,56373800
2025-07-07,93.58999633789062,95.69999694824219,91.25,93.45999908447266,93.45999908447266,49466000
2025-07-08,95.4000015258789,98.04000091552734,90.69999694824219,91.2699966430664,91.2699966430664,59808300
2025-07-09,92.91000366210938,94.6500015258789,91.74099731445312,94.54000091552734,94.54000091552734,42206400
2025-07-10,95.9000015258789,98.76000213623047,93.54100036621094,98.69999694824219,98.69999694824219,50119500
2025-07-11,97.5,101.5,97.33000183105469,98.33999633789062,98.33999633789062,60338900
2025-07-14,100.87000274658203,101.88999938964844,98.9000015258789,99.95999908447266,99.95999908447266,47356300
2025-07-15,99.01000213623047,101.26000213623047,97.16000366210938,99.54000091552734,99.54000091552734,45879400
2025-07-16,100.0199966430664,104.62000274658203,99.69999694824219,103.25,103.25,54557800
2025-07-17,103.53500366210938,106.63999938964844,102.72000122070312,105.44999694824219,105.44999694824219,39114400
2025-07-18,109.75,113.43900299072266,106.94999694824219,109.73999786376953,109.73999786376953,74033300
2025-07-21,109.0,110.30999755859375,104.06999969482422,104.33999633789062,104.33999633789062,46430600
2025-07-22,103.70999908447266,105.93000030517578,98.75,101.8499984741211,101.8499984741211,44667400
2025-07-23,102.12999725341797,102.68000030517578,100.54000091552734,102.08000183105469,102.08000183105469,33805200
2025-07-24,103.0,103.04000091552734,100.31999969482422,101.93000030517578,101.93000030517578,26698100
2025-07-25,101.54499816894531,106.38999938964844,101.05000305175781,104.8499984741211,104.8499984741211,35637800
2025-07-28,105.83999633789062,107.12999725341797,104.66000366210938,106.7699966430664,106.7699966430664,30578400
2025-07-29,106.61000061035156,107.41999816894531,103.0,103.31999969482422,103.31999969482422,30568000
2025-07-30,103.8499984741211,107.45999908447266,103.3499984741211,106.0999984741211,106.0999984741211,39913500
2025-07-31,103.86499786376953,109.05999755859375,101.06999969482422,103.05000305175781,103.05000305175781,58057600
2025-08-01,97.80000305175781,104.58999633789062,93.36000061035156,99.9000015258789,99.9000015258789,76745100
2025-08-04,101.22899627685547,106.79000091552734,97.15299987792969,106.37000274658203,106.37000274658203,46466000
2025-08-05,105.97000122070312,107.30000305175781,103.22000122070312,105.45999908447266,105.45999908447266,33460900
2025-08-06,104.50499725341797,105.9000015258789,101.18000030517578,105.6500015258789,105.6500015258789,33023500
2025-08-07,107.88999938964844,112.63400268554688,107.4000015258789,111.2300033569336,111.2300033569336,44736000
2025-08-08,111.5,117.0,110.9000015258789,114.62999725341797,114.62999725341797,41905700
2025-08-11,116.22000122070312,117.47000122070312,113.38999938964844,113.62000274658203,113.62000274658203,36942300
2025-08-12,115.04000091552734,117.69999694824219,113.18000030517578,114.08999633789062,114.08999633789062,31461900
2025-08-13,115.6500015258789,116.4000015258789,107.27999877929688,108.62000274658203,108.62000274658203,54719700
2025-08-14,107.87999725341797,111.45999908447266,106.30999755859375,110.70999908447266,110.70999908447266,34395300
2025-08-15,110.7300033569336,114.36000061035156,108.61000061035156,114.16999816894531,114.16999816894531,32215900
2025-08-18,113.0,115.08999633789062,109.77999877929688,115.0199966430664,115.0199966430664,35579200
2025-08-19,116.12000274658203,117.45999908447266,106.5,107.5,107.5,49635700
2025-08-20,106.66500091552734,107.9800033569336,99.0,105.33999633789062,105.33999633789062,56515300
2025-08-21,105.02999877929688,108.20999908447266,104.3499984741211,106.30000305175781,106.30000305175781,34679000
2025-08-22,105.52999877929688,111.88300323486328,103.80000305175781,109.31999969482422,109.31999969482422,39922200
2025-08-25,108.48999786376953,109.8499984741211,105.94999694824219,107.94000244140625,107.94000244140625,29478100
2025-08-26,106.8499984741211,109.36000061035156,105.12000274658203,108.80000305175781,108.80000305175781,27361000
2025-08-27,108.69000244140625,109.2699966430664,102.80999755859375,102.91999816894531,102.91999816894531,35942700
2025-08-28,104.0,105.4000015258789,102.76000213623047,103.69000244140625,103.69000244140625,26059100
2025-08-29,102.83999633789062,104.4000015258789,101.93000030517578,104.02999877929688,104.02999877929688,22269200
2025-09-02,100.33999633789062,101.9000015258789,97.9000015258789,100.83999633789062,100.83999633789062,40899100
2025-09-03,101.58999633789062,102.69000244140625,99.41000366210938,100.81999969482422,100.81999969482422,24194800
2025-09-04,100.75,104.75,100.5999984741211,102.91000366210938,102.91000366210938,30626300
2025-09-05,104.9800033569336,106.02999877929688,95.66000366210938,101.25,101.25,62538400
2025-09-08,110.62999725341797,117.30000305175781,110.12000274658203,117.27999877929688,117.27999877929688,102382400
2025-09-09,116.52999877929688,118.69999694824219,113.76000213623047,118.5,118.5,51536300
2025-09-10,120.83000183105469,123.44000244140625,116.69000244140625,117.45999908447266,117.45999908447266,46671200
2025-09-11,117.87999725341797,121.69000244140625,117.37000274658203,117.75,117.75,35760900
2025-09-12,117.93000030517578,118.56999969482422,114.05000305175781,115.02999877929688,115.02999877929688,37245800
2025-09-15,115.34500122070312,116.52999877929688,112.42500305175781,114.83000183105469,114.83000183105469,36787500
2025-09-16,115.05999755859375,118.12999725341797,113.79000091552734,117.37999725341797,117.37999725341797,36628500
2025-09-17,117.08999633789062,119.12999725341797,114.88999938964844,118.63999938964844,118.63999938964844,34516600
2025-09-18,120.08000183105469,124.36000061035156,119.85900115966797,120.91000366210938,120.91000366210938,35865100
2025-09-19,121.69999694824219,125.18000030517578,121.0,124.77999877929688,124.77999877929688,202388400
2025-09-22,123.625,126.63999938964844,122.19999694824219,124.88999938964844,124.88999938964844,33482600
2025-09-23,125.41000366210938,127.77999877929688,124.06999969482422,126.19999694824219,126.19999694824219,28923500
2025-09-24,127.51499938964844,130.07000732421875,125.0,126.80000305175781,126.80000305175781,26956400
2025-09-25,123.33000183105469,125.80000305175781,120.62000274658203,122.6500015258789,122.6500015258789,32876000
2025-09-26,124.18000030517578,125.05999755859375,120.45999908447266,121.77999877929688,121.77999877929688,25714800
2025-09-29,123.77999877929688,136.83999633789062,123.77999877929688,136.72000122070312,136.72000122070312,62109900
2025-09-30,135.6699981689453,143.6199951171875,135.57000732421875,143.17999267578125,143.17999267578125,50851200
2025-10-01,141.25999450683594,143.1699981689453,137.77999877929688,139.13999938964844,139.13999938964844,34759600
2025-10-02,142.77999877929688,146.6999969482422,140.14999389648438,145.6999969482422,145.6999969482422,34579900
2025-10-03,146.82000732421875,150.2100067138672,145.22999572753906,148.6699981689453,148.6699981689453,34531700
2025-10-06,153.0,153.86000061035156,144.11900329589844,144.25999450683594,144.25999450683594,28117000
2025-10-07,146.3300018310547,147.1199951171875,141.25999450683594,145.0,145.0,24867400
2025-10-08,146.11000061035156,151.35000610351562,144.5500030517578,150.8699951171875,150.8699951171875,23927600
2025-10-09,150.50999450683594,153.0800018310547,147.3000030517578,152.4600067138672,152.4600067138672,19633000
2025-10-10,151.5050048828125,153.55999755859375,138.94000244140625,138.9600067138672,138.9600067138672,41634300
2025-10-13,144.6199951171875,146.55999755859375,136.52000427246094,140.67999267578125,140.67999267578125,28260800
2025-10-14,136.72000122070312,141.2100067138672,133.0500030517578,134.9499969482422,134.9499969482422,31171000
2025-10-15,138.09500122070312,139.64999389648438,133.53500366210938,134.14999389648438,134.14999389648438,22187000
2025-10-16,135.3800048828125,137.47999572753906,130.57000732421875,131.44000244140625,131.44000244140625,23359400
2025-10-17,128.16000366210938,131.2050018310547,125.5999984741211,129.91000366210938,129.91000366210938,25237100
2025-10-20,133.4250030517578,140.197998046875,132.89999389648438,135.8000030517578,135.8000030517578,27605900
2025-10-21,135.2899932861328,135.30999755859375,131.35000610351562,131.83999633789062,131.83999633789062,19498300
2025-10-22,131.6300048828125,132.36000061035156,120.87999725341797,127.22000122070312,127.22000122070312,37786900
2025-10-23,128.27999877929688,135.57000732421875,127.27999877929688,134.3300018310547,134.3300018310547,24591100
2025-10-24,137.99000549316406,142.1999969482422,137.10000610351562,139.7899932861328,139.7899932861328,24330400
2025-10-27,144.99000549316406,149.1999969482422,143.17999267578125,145.86000061035156,145.86000061035156,25833300
2025-10-28,146.0,148.11000061035156,145.6300048828125,146.25,146.25,13446700
2025-10-29,146.0,147.72000122070312,142.74000549316406,144.8000030517578,144.8000030517578,19792600
2025-10-30,142.38999938964844,144.14999389648438,137.25,138.07000732421875,138.07000732421875,19706900
2025-10-31,143.60000610351562,150.47000122070312,143.3000030517578,146.77999877929688,146.77999877929688,26028100
2025-11-03,148.7899932861328,149.41200256347656,142.5,147.0800018310547,147.0800018310547,17187600
2025-11-04,139.8699951171875,144.39999389648438,136.6300048828125,136.8000030517578,136.8000030517578,26617700
2025-11-05,139.63499450683594,144.77000427246094,135.50999450683594,142.47999572753906,142.47999572753906,32318500
2025-11-06,140.0,140.16000366210938,126.1500015258789,127.08000183105469,127.08000183105469,50477800
2025-11-07,123.76599884033203,132.1999969482422,120.69999694824219,130.36000061035156,130.36000061035156,44897800
2025-11-10,135.4499969482422,138.99000549316406,131.64999389648438,135.8800048828125,135.8800048828125,30980500
2025-11-11,133.99000549316406,134.66700744628906,130.89999389648438,131.92999267578125,131.92999267578125,17218400
2025-11-12,133.3300018310547,133.83999633789062,128.3300018310547,132.97999572753906,132.97999572753906,22044600
2025-11-13,129.8699951171875,130.14999389648438,119.47000122070312,121.52999877929688,121.52999877929688,36727300
2025-11-14,115.1500015258789,126.5,114.0,122.5,122.5,32063800
2025-11-17,120.49500274658203,120.9800033569336,112.41999816894531,115.97000122070312,115.97000122070312,40078600
2025-11-18,113.91000366210938,116.97100067138672,112.3499984741211,114.30000305175781,114.30000305175781,28581100
2025-11-19,114.73999786376953,119.19999694824219,113.55000305175781,118.16000366210938,118.16000366210938,25278800
2025-11-20,121.62999725341797,122.62999725341797,105.23500061035156,106.20999908447266,106.20999908447266,42907300
2025-11-21,107.83999633789062,109.98999786376953,102.0999984741211,107.30000305175781,107.30000305175781,40155600
2025-11-24,109.91500091552734,115.72000122070312,108.63999938964844,114.97000122070312,114.97000122070312,30736500
2025-11-25,112.46499633789062,116.80999755859375,109.19000244140625,115.56999969482422,115.56999969482422,22078800
2025-11-26,121.33000183105469,128.89999389648438,120.86000061035156,128.1999969482422,128.1999969482422,47127600
2025-11-28,128.0749969482422,129.9499969482422,127.1500015258789,128.49000549316406,128.49000549316406,12783400
2025-12-01,123.44999694824219,125.29000091552734,118.86000061035156,123.23999786376953,123.23999786376953,31467300
2025-12-02,125.25,129.17999267578125,124.51000213623047,125.94999694824219,125.94999694824219,25394800
2025-12-03,126.0999984741211,134.33999633789062,124.4000015258789,133.63999938964844,133.63999938964844,25004500
2025-12-04,133.2100067138672,137.36000061035156,132.77000427246094,137.0800018310547,137.0800018310547,20572100
2025-12-05,135.05999755859375,135.24000549316406,129.9600067138672,131.9499969482422,131.9499969482422,23123000
2025-12-08,134.10000610351562,138.08999633789062,132.0019989013672,136.42999267578125,136.42999267578125,22593100
2025-12-09,134.5,139.75,133.57000732421875,135.7100067138672,135.7100067138672,18948200
2025-12-10,135.25999450683594,137.4600067138672,133.42999267578125,135.66000366210938,135.66000366210938,18232100
2025-12-11,131.77499389648438,131.77499389648438,122.52999877929688,123.37999725341797,123.37999725341797,44624800
2025-12-12,125.33999633789062,125.6500015258789,117.83499908447266,119.5,119.5,31553300
2025-12-15,120.4000015258789,120.66000366210938,114.10099792480469,115.26000213623047,115.26000213623047,28422000
2025-12-16,116.69499969482422,120.69999694824219,115.76000213623047,119.4000015258789,119.4000015258789,21011900
2025-12-17,120.97000122070312,124.69999694824219,115.58999633789062,115.80000305175781,115.80000305175781,36270000
2025-12-18,121.87000274658203,124.25,117.05000305175781,117.16000366210938,117.16000366210938,24274300
2025-12-19,119.47000122070312,122.95999908447266,118.19999694824219,121.3499984741211,121.3499984741211,27580900
2025-12-22,123.51000213623047,124.55000305175781,121.06999969482422,122.37000274658203,122.37000274658203,16977000
2025-12-23,120.29499816894531,121.1500015258789,116.75,120.23999786376953,120.23999786376953,16953500
2025-12-24,119.95999908447266,120.66999816894531,118.5999984741211,120.44000244140625,120.44000244140625,7980700
2025-12-26,120.70999908447266,121.02999877929688,117.69999694824219,118.12999725341797,118.12999725341797,12959100
2025-12-29,116.88999938964844,118.94999694824219,116.0199966430664,117.43000030517578,117.43000030517578,15386400
2025-12-30,117.625,118.63600158691406,115.18000030517578,115.44999694824219,115.44999694824219,16471600
2025-12-31,114.83999633789062,115.6500015258789,112.8499984741211,113.0999984741211,113.0999984741211,15992200
2026-01-02,115.47799682617188,116.02999877929688,110.41000366210938,115.20999908447266,115.20999908447266,25793500
2026-01-05,117.91999816894531,123.41999816894531,117.55000305175781,123.23999786376953,123.23999786376953,26231000
2026-01-06,124.16000366210938,124.3499984741211,118.05000305175781,121.69999694824219,121.69999694824219,20349800
2026-01-07,120.05000305175781,120.0999984741211,116.55000305175781,116.97000122070312,116.97000122070312,18916800
2026-01-08,115.75,117.31999969482422,113.87000274658203,115.38999938964844,115.38999938964844,20102400
2026-01-09,116.9749984741211,118.2300033569336,114.88200378417969,115.2699966430664,115.2699966430664,18094800
2026-01-12,114.51000213623047,119.62000274658203,114.45500183105469,117.5199966430664,117.5199966430664,17111700
2026-01-13,117.4000015258789,120.43000030517578,116.0,120.23999786376953,120.23999786376953,20026100
2026-01-14,120.29000091552734,120.87999725341797,116.61000061035156,119.66999816894531,119.66999816894531,17838700
2026-01-15,119.61000061035156,119.87999725341797,110.12999725341797,110.3499984741211,110.3499984741211,33323900
2026-01-16,111.05000305175781,111.25,106.87999725341797,108.73999786376953,108.73999786376953,30258500
2026-01-20,105.0,108.3499984741211,104.44999694824219,105.77999877929688,105.77999877929688,23515700
2026-01-21,105.7249984741211,108.5,104.94999694824219,105.91999816894531,105.91999816894531,20051300
2026-01-22,107.4800033569336,108.08000183105469,105.0999984741211,106.25,106.25,14834400
2026-01-23,106.9000015258789,111.45999908447266,106.5,106.98999786376953,106.98999786376953,17691100
2026-01-26,106.26000213623047,108.48999786376953,104.83000183105469,107.0,107.0,11501600
2026-01-27,107.69999694824219,109.04900360107422,104.66000366210938,105.23999786376953,105.23999786376953,18339500
2026-01-28,105.29000091552734,107.25,103.0,103.4000015258789,103.4000015258789,22380200
2026-01-29,103.81999969482422,103.81999969482422,99.19999694824219,101.23999786376953,101.23999786376953,29463800
2026-01-30,102.73500061035156,104.30000305175781,98.37000274658203,99.4800033569336,99.4800033569336,23773100
2026-02-02,95.87999725341797,95.88500213623047,88.66999816894531,89.91000366210938,89.91000366210938,59741800
2026-02-03,90.0999984741211,90.3499984741211,84.93000030517578,87.06999969482422,87.06999969482422,36550000
2026-02-04,84.7699966430664,85.30000305175781,77.62000274658203,80.62000274658203,80.62000274658203,62547900
2026-02-05,77.66999816894531,79.41000366210938,71.87000274658203,72.68000030517578,72.68000030517578,56483100
2026-02-06,77.86000061035156,84.30000305175781,77.12000274658203,82.81999969482422,82.81999969482422,54593900
2026-02-09,84.87999725341797,88.5999984741211,82.83000183105469,86.55999755859375,86.55999755859375,41278100
2026-02-10,85.31500244140625,88.22000122070312,85.20999908447266,85.5999984741211,85.5999984741211,41823800
2026-02-11,77.875,79.9000015258789,74.25,77.97000122070312,77.97000122070312,68727600
2026-02-12,78.87000274658203,79.0,70.43000030517578,71.12000274658203,71.12000274658203,57569300
2026-02-13,72.46499633789062,77.07499694824219,71.5199966430664,75.97000122070312,75.97000122070312,43506900
2026-02-17,74.33999633789062,76.72000122070312,72.87000274658203,75.44000244140625,75.44000244140625,31818500
2026-02-18,74.79000091552734,78.26499938964844,74.05999755859375,75.20999908447266,75.20999908447266,25655400
2026-02-19,74.38999938964844,76.13999938964844,73.52999877929688,75.6500015258789,75.6500015258789,20780400
2026-02-20,75.19999694824219,78.08000183105469,75.12999725341797,76.11000061035156,76.11000061035156,30283900
2026-02-23,74.59500122070312,74.94999694824219,71.41999816894531,71.77999877929688,71.77999877929688,30422700
2026-02-24,70.91200256347656,73.87999725341797,69.22000122070312,73.38999938964844,73.38999938964844,23571800
2026-02-25,76.91000366210938,78.11299896240234,74.63999938964844,77.52999877929688,77.52999877929688,32366200
2026-02-26,76.93000030517578,79.56900024414062,76.44999694824219,79.44999694824219,79.44999694824219,22685800
2026-02-27,76.80000305175781,77.79000091552734,74.81999969482422,75.8499984741211,75.8499984741211,23485300
2026-03-02,73.48500061035156,79.54000091552734,73.0,78.77999877929688,78.77999877929688,26904700
2026-03-03,74.04000091552734,77.4000015258789,72.25,76.06999969482422,76.06999969482422,26929200
2026-03-04,79.63999938964844,83.8499984741211,79.62000274658203,82.20999908447266,82.20999908447266,37991917
