timestamp,action,price,exec_price,qty,gross_notional,commission,realized_pnl_approx,zscore,regime,reason,satellite_before,satellite_after,working_after
2026-02-26 14:08:00-05:00,SELL,203.7100067138672,203.6794502128601,25,5091.9862553215025,0.5091986255321502,1.0831173726200234,1.1800255909554038,RANGE,mean_reversion_exit_long,2,-23,181
2026-02-26 14:28:00-05:00,BUY,203.1199951171875,203.1504631164551,25,5078.761577911378,0.5078761577911378,11.658827059524278,-0.9638687149029534,RANGE,mean_reversion_buyback_short,-23,2,206
2026-02-26 14:34:00-05:00,SELL,203.61000061035156,203.57945911026002,25,5089.486477756501,0.5089486477756501,0.3490433398342142,1.250459511052771,RANGE,mean_reversion_exit_long,2,-23,181
2026-02-26 14:40:00-05:00,BUY,203.2100067138672,203.2404882148743,25,5081.012205371857,0.5081012205371858,7.288229373334558,-0.6821058921591296,RANGE,mean_reversion_buyback_short,-23,2,206
2026-02-26 14:46:00-05:00,SELL,203.91000366210938,203.87941716156007,25,5096.985429039002,0.5096985429039003,0.7681593504676605,2.763928341794803,RANGE,mean_reversion_exit_long,2,-23,181
2026-02-26 15:08:00-05:00,BUY,203.1645050048828,203.19497968063357,25,5079.874492015839,0.5079874492015839,15.234074612108026,-0.8607467386764607,RANGE,mean_reversion_buyback_short,-23,2,206
2026-02-26 15:38:00-05:00,SELL,203.58999633789062,203.55945783843995,25,5088.986445960999,0.5088986445960999,0.22005767101667706,0.6759184484967174,RANGE,mean_reversion_exit_long,2,-23,181
2026-02-26 15:56:00-05:00,BUY,203.4499969482422,203.48051444778443,23,4680.051832299042,0.4680051832299042,1.3476928018471612,0.2570809583611854,RANGE,eod_force_flatten,-23,0,204
2026-02-27 10:12:00-05:00,SELL,201.36000061035156,201.32979661026002,25,5033.2449152565005,0.5033244915256501,-0.5033244915256501,2.2717325406758775,RANGE,zscore_upside_sell,0,-25,179
2026-02-27 11:10:00-05:00,BUY,200.08999633789062,200.1200098373413,25,5003.000245933533,0.5003000245933533,29.744369298374256,-0.8235569450101665,RANGE,mean_reversion_buyback_short,-25,0,204
2026-02-27 12:24:00-05:00,BUY,199.10000610351562,199.12987110443117,12,2389.558453253174,0.23895584532531738,-0.23895584532531738,-2.3764871660816484,RANGE,zscore_downside_entry,0,12,216
2026-02-27 12:42:00-05:00,BUY,199.09500122070312,199.12486547088625,12,2389.498385650635,0.23894983856506352,-0.23894983856506352,-2.2133034933795686,RANGE,zscore_downside_entry,12,24,228
2026-02-27 12:52:00-05:00,BUY,199.25,199.27988750000003,12,2391.35865,0.23913586500000003,-0.23913586500000003,-3.021231867308669,RANGE,zscore_downside_entry,24,36,240
2026-02-27 13:18:00-05:00,BUY,198.42999267578125,198.45975717468264,12,2381.5170860961916,0.23815170860961918,-0.23815170860961918,-6.378671901358593,RANGE,zscore_downside_entry,36,48,252
2026-02-27 13:26:00-05:00,BUY,198.0800018310547,198.10971383132937,12,2377.3165659759525,0.23773165659759526,-0.23773165659759526,-4.470172832846729,RANGE,zscore_downside_entry,48,60,264
2026-02-27 13:34:00-05:00,BUY,198.11000061035156,198.13971711044314,25,4953.492927761079,0.49534929277610795,-0.49534929277610795,-3.952532273566732,RANGE,zscore_downside_entry,60,85,289
2026-02-27 13:52:00-05:00,BUY,198.01499938964844,198.0447016395569,17,3366.7599278724674,0.33667599278724675,-0.33667599278724675,-8.553069210055316,RANGE,zscore_downside_entry,85,102,306
2026-02-27 15:20:00-05:00,SELL,199.85000610351562,199.8200286026001,25,4995.500715065003,0.49955007150650027,31.88793053038346,0.709744126813782,RANGE,mean_reversion_exit_long,102,77,281
2026-02-27 15:24:00-05:00,SELL,199.8699951171875,199.84001461791993,25,4996.000365447999,0.4996000365447999,32.38753094834092,0.7502526647792523,RANGE,mean_reversion_exit_long,77,52,256
2026-02-27 15:48:00-05:00,SELL,199.72999572753906,199.70003622817993,25,4992.500905704498,0.49925009057044983,28.888421150815056,1.303058229501739,RANGE,mean_reversion_exit_long,52,27,231
2026-02-27 15:50:00-05:00,SELL,199.73880004882812,199.7088392288208,25,4992.72098072052,0.49927209807205203,29.10847415933549,1.4306763227196946,RANGE,mean_reversion_exit_long,27,2,206
2026-02-27 15:52:00-05:00,SELL,200.08999633789062,200.05998283843994,25,5001.499570960998,0.5001499570960999,2.5707569627347615,3.211961490672921,RANGE,mean_reversion_exit_long,2,-23,181
2026-02-27 15:56:00-05:00,BUY,200.32000732421875,200.3500553253174,23,4608.0512724823,0.46080512724823003,-7.132472325430209,3.1603958799004843,RANGE,eod_force_flatten,-23,0,204
