timestamp,action,price,exec_price,qty,gross_notional,commission,realized_pnl_approx,zscore,regime,reason,satellite_before,satellite_after,working_after
2026-02-06 15:56:00-05:00,BUY,1413.12,1413.331968,8,11306.655744,1.0,-132.29229999999916,12.16472977888001,RANGE,eod_force_flatten,-8,0,27
2026-02-09 10:10:00-05:00,SELL,1435.34,1435.124699,10,14351.24699,1.0,-1.0,3.155795094579799,RANGE,zscore_upside_sell,0,-10,17
2026-02-09 15:52:00-05:00,BUY,1428.11,1428.3242165000001,10,14283.242165000001,1.0,67.00482499999816,-0.78898417324135,RANGE,mean_reversion_buyback_short,-10,0,27
2026-02-10 11:38:00-05:00,BUY,1415.89,1416.1023835000003,5,7080.511917500002,1.0,-1.0,-5.215499463522499,RANGE,zscore_downside_entry,0,5,32
2026-02-10 12:46:00-05:00,SELL,1426.95,1426.7359575,5,7133.6797875,1.0,52.16786999999863,1.523714475955587,RANGE,mean_reversion_exit_long,5,0,27
2026-02-11 10:28:00-05:00,BUY,1414.1,1414.312115,10,14143.121149999999,1.0,-1.0,-2.6252259716830086,RANGE,zscore_downside_entry,0,10,37
2026-02-11 11:12:00-05:00,SELL,1438.5,1438.284225,10,14382.842250000002,1.0,238.72110000000157,1.0213978770511998,RANGE,mean_reversion_exit_long,10,0,27
2026-02-11 15:04:00-05:00,SELL,1442.41,1442.1936385000001,10,14421.936385,1.0,-1.0,4.8757151845125914,RANGE,zscore_upside_sell,0,-10,17
2026-02-11 15:56:00-05:00,BUY,1438.8,1439.01582,10,14390.158200000002,1.0,30.778185000000576,1.1286540735332065,RANGE,eod_force_flatten,-10,0,27
2026-02-12 11:12:00-05:00,BUY,1410.43,1410.6415645000002,10,14106.415645000001,1.0,-1.0,-3.045809239098852,RANGE,zscore_downside_entry,0,10,37
2026-02-12 15:56:00-05:00,SELL,1408.48,1408.268728,10,14082.68728,1.0,-24.72836500000176,-4.569489502140445,RANGE,eod_force_flatten,10,0,27
2026-02-13 10:34:00-05:00,SELL,1435.11,1434.8947335,11,15783.8420685,1.0,-1.0,3.0831419648022584,RANGE,zscore_upside_sell,0,-11,16
2026-02-13 11:20:00-05:00,BUY,1419.49,1419.7029235000002,11,15616.732158500003,1.0,166.10990999999785,-0.8372443127008172,RANGE,mean_reversion_buyback_short,-11,0,27
