timestamp,action,price,exec_price,qty,gross_notional,commission,realized_pnl_approx,zscore,regime,reason,satellite_before,satellite_after,working_after
2026-02-18 13:44:00-05:00,BUY,137.47,137.4906205,110,15123.968255,1.0,-1.0,-3.0507368716520493,RANGE,zscore_downside_entry,0,110,377
2026-02-18 15:56:00-05:00,SELL,135.47,135.4496795,110,14899.464745000001,1.0,-225.5035100000004,-8.327290403620653,RANGE,eod_force_flatten,110,0,267
2026-02-19 09:50:00-05:00,SELL,134.1300048828125,134.10988538208008,110,14752.087392028809,1.0,-1.0,3.078656137432036,DOWNTREND,zscore_upside_sell,0,-110,157
2026-02-19 11:50:00-05:00,BUY,134.0850067138672,134.1051194648743,110,14751.563141136172,1.0,-0.47574910736335596,-0.620005874959713,RANGE,mean_reversion_buyback_short,-110,0,267
2026-02-19 13:22:00-05:00,BUY,133.24000549316406,133.25999149398805,49,6529.739583205414,1.0,-1.0,-2.904856324103935,RANGE,zscore_downside_entry,0,49,316
2026-02-19 15:30:00-05:00,SELL,134.36070251464844,134.34054840927124,49,6582.686872054291,1.0,51.94728884887593,1.500387440011958,RANGE,mean_reversion_exit_long,49,0,267
2026-02-20 10:48:00-05:00,SELL,134.06500244140625,134.04489269104005,98,13136.399483721925,1.0,-1.0,2.771583236837975,RANGE,zscore_upside_sell,0,-98,169
2026-02-20 12:24:00-05:00,BUY,132.60000610351562,132.61989610443118,98,12996.749818234255,1.0,138.64966548766927,-0.7720254946921563,RANGE,mean_reversion_buyback_short,-98,0,267
2026-02-23 11:04:00-05:00,BUY,128.3000030517578,128.31924805221558,100,12831.924805221559,1.0,-1.0,-2.669172900974793,RANGE,zscore_downside_entry,0,100,367
2026-02-23 11:18:00-05:00,SELL,129.64540100097656,129.6259541908264,100,12962.595419082641,1.0,129.67061386108207,0.6774056708260133,RANGE,mean_reversion_exit_long,100,0,267
2026-02-23 14:08:00-05:00,SELL,130.64999389648438,130.6303963973999,87,11364.844486573791,1.0,-1.0,2.9822437055895983,RANGE,zscore_upside_sell,0,-87,180
2026-02-23 15:56:00-05:00,BUY,130.4149932861328,130.43455553512575,87,11347.806331555941,1.0,16.038155017850073,2.176245669409667,RANGE,eod_force_flatten,-87,0,267
2026-02-24 12:12:00-05:00,SELL,129.4499969482422,129.43057944869994,55,7118.681869678497,1.0,-1.0,4.50482556497568,RANGE,zscore_upside_sell,0,-55,212
2026-02-24 12:28:00-05:00,BUY,128.52000427246094,128.53928227310183,55,7069.660525020601,1.0,48.02134465789615,-0.5862771091270538,RANGE,mean_reversion_buyback_short,-55,0,267
2026-02-25 10:42:00-05:00,SELL,134.8699951171875,134.84976461791993,124,16721.37081262207,1.0,-1.0,5.845107974190508,RANGE,zscore_upside_sell,0,-124,143
2026-02-25 15:22:00-05:00,BUY,133.92999267578125,133.95008217468262,124,16609.810189660646,1.0,110.56062296142647,-2.5167135694177567,RANGE,mean_reversion_buyback_short,-124,0,267
2026-02-26 12:38:00-05:00,BUY,134.24000549316406,134.26014149398804,49,6578.746933205414,1.0,-1.0,-3.0441053083374054,RANGE,zscore_downside_entry,0,49,316
2026-02-26 14:04:00-05:00,SELL,134.92999267578125,134.9097531768799,49,6610.5779056671145,1.0,30.830972461700384,0.6043886933155895,RANGE,mean_reversion_exit_long,49,0,267
2026-02-26 14:50:00-05:00,SELL,135.6300048828125,135.60966038208008,111,15052.672302410889,1.0,-1.0,5.019800638314949,RANGE,zscore_upside_sell,0,-111,156
2026-02-26 15:56:00-05:00,BUY,135.8000030517578,135.8203730522156,111,15076.06140879593,1.0,-24.389106385041288,4.590585525321033,RANGE,eod_force_flatten,-111,0,267
2026-02-27 11:16:00-05:00,SELL,137.92999267578125,137.9093031768799,124,17100.753593933106,1.0,-1.0,3.6931459107154923,RANGE,zscore_upside_sell,0,-124,143
2026-02-27 11:34:00-05:00,BUY,136.35499572753906,136.3754489768982,124,16910.55567313538,1.0,189.19792079772776,-0.821895387376682,RANGE,mean_reversion_buyback_short,-124,0,267
2026-02-27 12:14:00-05:00,BUY,135.35000610351562,135.37030860443116,49,6633.145121617127,1.0,-1.0,-2.6305926955818064,RANGE,zscore_downside_entry,0,49,316
2026-02-27 15:54:00-05:00,SELL,136.69000244140625,136.66949894104005,49,6696.805448110962,1.0,62.6603264938355,2.3169285849242063,RANGE,mean_reversion_exit_long,49,0,267
