ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
PLBC,2024-06-30,2024-06-30,,,,
PLBC,2024-09-30,2024-09-30,,21005000.0,0.04303569269327588,
PLBC,2024-12-31,2024-12-31,1.29,21095000.0,0.04355817875210793,
PLBC,2025-03-31,2025-03-31,1.2,21680000.0,0.03827230907821304,
PLBC,2025-06-30,2025-06-30,1.05,20496000.0,0.03273789485133029,
PLBC,2025-09-30,2025-09-30,0.73,27313000.0,0.020922951819475503,
PLBC,2025-12-31,2025-12-31,1.56,,,
