ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
AMGN,2024-12-31,2024-12-31,1.16,9086000000.0,0.1066870852475753,0.6574950473255557
AMGN,2025-03-31,2025-03-31,3.2,8149000000.0,0.2787175769292734,0.6357835317216837
AMGN,2025-06-30,2025-06-30,2.65,9179000000.0,0.19278406031233172,0.6719686240331191
AMGN,2025-09-30,2025-09-30,5.93,9557000000.0,0.33433828880340993,0.6775138641833212
AMGN,2025-12-31,2025-12-31,2.45,9866000000.0,0.15396165396165395,0.6983579971619704
