ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
CPA,2024-09-30,2024-09-30,,854708000.0,0.06305220224581318,0.33836000131038907
CPA,2024-12-31,2024-12-31,3.99,878620000.0,0.06986428787272789,0.3707632423573331
CPA,2025-03-31,2025-03-31,4.28,899181000.0,0.07123691555754011,0.3704537796061082
CPA,2025-06-30,2025-06-30,3.61,842604000.0,0.05816452919925144,0.3462706087319785
CPA,2025-09-30,2025-09-30,4.2,913149000.0,0.06496667717276713,0.3687317184818688
CPA,2025-12-31,2025-12-31,4.18,,,
