ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
MUFG,2024-09-30,2024-09-30,60.17,,,
MUFG,2024-12-31,2024-12-31,41.85,1682834000000.0,0.024077542852662673,
MUFG,2025-03-31,2025-03-31,10.05,1610993000000.0,0.005555792447363926,
MUFG,2025-06-30,2025-06-30,47.45,1621260000000.0,0.027278088661530964,
MUFG,2025-09-30,2025-09-30,65.32,1849453000000.0,0.035774257203041435,
MUFG,2025-12-31,2025-12-31,,1899238000000.0,0.024366706830582126,
