ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
AXP,2024-09-30,2024-09-30,,,,
AXP,2024-12-31,2024-12-31,3.04,17179000000.0,0.07170235263018768,
AXP,2025-03-31,2025-03-31,3.64,16967000000.0,0.0828152041535799,
AXP,2025-06-30,2025-06-30,4.08,17856000000.0,0.08928847760824488,
AXP,2025-09-30,2025-09-30,4.14,18426000000.0,0.08952093037603727,
AXP,2025-12-31,2025-12-31,3.53,18981000000.0,0.07354962060106351,
