ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
AHR,2024-06-30,2024-06-30,,,,
AHR,2024-09-30,2024-09-30,-0.03,523814000.0,-0.0018690902930068572,0.20367153226145157
AHR,2024-12-31,2024-12-31,-0.21,542740000.0,-0.014051196007838208,0.20666986033828352
AHR,2025-03-31,2025-03-31,-0.04,540603000.0,-0.003007404473801458,0.20010987730367755
AHR,2025-06-30,2025-06-30,0.06,542503000.0,0.004092528821803579,0.21422554345321593
AHR,2025-09-30,2025-09-30,0.33,572937000.0,0.02088248834935107,0.20666670157451866
