ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
AVAL,2024-06-30,2024-06-30,,,,
AVAL,2024-09-30,2024-09-30,350.0,4129500000000.0,0.02390935495930751,
AVAL,2024-12-31,2024-12-31,236.0,3968634000000.0,0.016124168018384004,
AVAL,2025-03-31,2025-03-31,304.0,4361900000000.0,0.021050608808063868,
AVAL,2025-06-30,2025-06-30,416.0,4599100000000.0,0.02786677552859033,
AVAL,2025-09-30,2025-09-30,416.0,4550100000000.0,0.028297992526288347,
