ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
CART,2024-06-30,2024-06-30,,,,
CART,2024-09-30,2024-09-30,0.45,852000000.0,0.04108635097493036,0.7523474178403756
CART,2024-12-31,2024-12-31,0.53,883000000.0,0.04784998383446492,0.7519818799546999
CART,2025-03-31,2025-03-31,0.37,897000000.0,0.033375314861460954,0.7480490523968785
CART,2025-06-30,2025-06-30,0.41,914000000.0,0.03515151515151515,0.7417943107221007
CART,2025-09-30,2025-09-30,0.51,939000000.0,0.04164256795835743,0.7369542066027689
