ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
DNN,2024-06-30,2024-06-30,-0.02,,,
DNN,2024-09-30,2024-09-30,-0.03,695000.0,-0.04405293122018772,-0.48201438848920863
DNN,2024-12-31,2024-12-31,,1170000.0,-0.05227866359985966,-0.023931623931623933
DNN,2025-03-31,2025-03-31,-0.05,1375000.0,-0.08336620694673709,0.11054545454545454
DNN,2025-06-30,2025-06-30,0.01,1276000.0,0.023323473700907895,-0.08620689655172414
DNN,2025-09-30,2025-09-30,-0.15,1045000.0,-0.33498220410918783,-0.1569377990430622
