ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
SLGL,2024-06-30,2024-06-30,0.71,,,
SLGL,2024-09-30,2024-09-30,-0.13,5361000.0,-0.010546030831292321,
SLGL,2024-12-31,2024-12-31,,278000.0,-0.20263431542461005,
SLGL,2025-03-31,2025-03-31,-3.2,1031000.0,-0.4366448542534206,
SLGL,2025-06-30,2025-06-30,4.17,17261000.0,0.3641553227526504,
SLGL,2025-09-30,2025-09-30,-2.13,400000.0,-0.2282750672301191,
