ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
NESR,2024-09-30,2024-09-30,0.22,336205000.0,0.02360259539258289,0.15886438333754704
NESR,2024-12-31,2024-12-31,0.28,343682000.0,0.029548617533845977,0.1721969727829796
NESR,2025-03-31,2025-03-31,0.11,303102000.0,0.011288687737580108,0.1235722628026209
NESR,2025-06-30,2025-06-30,0.16,327368000.0,0.016224714591889886,0.13405097627135212
NESR,2025-09-30,2025-09-30,0.18,295315000.0,0.01854072174701119,0.11973655249479369
