ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
OSK,2024-06-30,2024-06-30,,,,
OSK,2024-09-30,2024-09-30,,2741400000.0,0.043954168698196,0.18457722331655357
OSK,2024-12-31,2024-12-31,2.33,2598100000.0,0.03687290768526769,0.17216427389245986
OSK,2025-03-31,2025-03-31,1.72,2312800000.0,0.026496009068152835,0.1729072985126254
OSK,2025-06-30,2025-06-30,3.16,2732100000.0,0.04597701149425287,0.1919768676109952
OSK,2025-09-30,2025-09-30,3.04,2688600000.0,0.04324157538624292,0.17499814029606486
OSK,2025-12-31,2025-12-31,2.1,,,
