ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
AG,2024-06-30,2024-06-30,-0.17,,,
AG,2024-09-30,2024-09-30,-0.09,146992000.0,-0.01930792632014579,0.19403777076303472
AG,2024-12-31,2024-12-31,,173340000.0,-0.009975789577305707,0.2782796815507096
AG,2025-03-31,2025-03-31,0.01,245992000.0,0.0025756812759528784,0.2593783537676022
AG,2025-06-30,2025-06-30,0.11,264726000.0,0.02265874517672171,0.18642294296744558
AG,2025-09-30,2025-09-30,0.06,286723000.0,0.010377989952068442,0.34556348810524445
