ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
HMC,2024-06-30,2024-06-30,245.43,,,
HMC,2024-12-31,2024-12-31,,5531112000000.0,0.02376692890536985,0.21329201072044826
HMC,2025-03-31,2025-03-31,,5360042000000.0,0.002480341384018161,0.21230953041039605
HMC,2025-06-30,2025-06-30,140.4,5340268000000.0,0.01667141935346054,0.20051783917960672
HMC,2025-09-30,2025-09-30,,5292412000000.0,0.009630480216073859,0.20370692984597571
HMC,2025-12-31,2025-12-31,,5342984000000.0,0.012322488396927752,0.20254168831499403
