ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
TYRA,2024-09-30,2024-09-30,-0.41,0.0,-0.06628980258799629,
TYRA,2024-12-31,2024-12-31,-0.43,0.0,-0.07451821501321576,
TYRA,2025-03-31,2025-03-31,-0.47,0.0,-0.08699858438371237,
TYRA,2025-06-30,2025-06-30,-0.47,0.0,-0.09299446957937693,
TYRA,2025-09-30,2025-09-30,-0.5,0.0,-0.10647786702030951,
