ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
REGN,2024-06-30,2024-06-30,,,,
REGN,2024-09-30,2024-09-30,,,,
REGN,2024-12-31,2024-12-31,8.06,3789200000.0,0.03126362694865366,0.8507864456877441
REGN,2025-03-31,2025-03-31,7.27,3028700000.0,0.027518409124937047,0.8466999042493479
REGN,2025-06-30,2025-06-30,12.81,3675600000.0,0.04648133364953288,0.8557514419414517
REGN,2025-09-30,2025-09-30,13.62,3754300000.0,0.047160973971018615,0.8610659776789281
REGN,2025-12-31,2025-12-31,7.86,3884300000.0,0.02702123371159648,0.8494966918106223
