ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
NAMSW,2024-06-30,2024-06-30,,,,
NAMSW,2024-09-30,2024-09-30,,29111000.0,-0.04393948192217747,
NAMSW,2024-12-31,2024-12-31,,12772000.0,-0.12168580858085809,
NAMSW,2025-03-31,2025-03-31,,2978000.0,-0.050847544840698616,
NAMSW,2025-06-30,2025-06-30,,19145000.0,-0.022304517551127365,
NAMSW,2025-09-30,2025-09-30,,348000.0,-0.09889845756589338,
