ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
ERO,2024-06-30,2024-06-30,-0.52,,,
ERO,2024-09-30,2024-09-30,0.39,124837000.0,0.057391810039668714,0.4302330238631175
ERO,2024-12-31,2024-12-31,,122539000.0,-0.08336129415752191,0.42741494544593966
ERO,2025-03-31,2025-03-31,0.77,125088000.0,0.11238005855243804,0.44386352008186236
ERO,2025-06-30,2025-06-30,0.68,163510000.0,0.08568961140390406,0.4115099993884166
ERO,2025-09-30,2025-09-30,0.35,177092000.0,0.040646723283009785,0.32410837304903667
