ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
HASI,2024-06-30,2024-06-30,,,,
HASI,2024-09-30,2024-09-30,,,,
HASI,2024-12-31,2024-12-31,0.54,125596000.0,0.02999371778653826,
HASI,2025-03-31,2025-03-31,0.44,120253000.0,0.023653360363198494,
HASI,2025-06-30,2025-06-30,0.74,163619000.0,0.0392177093782293,
HASI,2025-09-30,2025-09-30,0.61,156143000.0,0.03196063241798612,
HASI,2025-12-31,2025-12-31,-0.43,-31248000.0,-0.020881377680806626,
