ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
ACN,2024-05-31,2024-05-31,,,,
ACN,2024-08-31,2024-08-31,,,,
ACN,2024-11-30,2024-11-30,3.59,17689545000.0,0.07806972783435157,0.3291678220101195
ACN,2025-02-28,2025-02-28,2.82,16659301000.0,0.06113901934049015,0.2986312570977618
ACN,2025-05-31,2025-05-31,3.49,17727871000.0,0.07192016946642459,0.32867172826336566
ACN,2025-08-31,2025-08-31,2.25,17596260000.0,0.04532594276741547,0.31887082823281765
ACN,2025-11-30,2025-11-30,3.54,18742125000.0,0.07164690321727676,0.3306518337701835
