ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
MSGE,2024-06-30,2024-06-30,,,,
MSGE,2024-12-31,2024-12-31,1.56,407417000.0,7.3482765298218435,0.5162842983969741
MSGE,2025-03-31,2025-03-31,0.17,242465000.0,0.8435859752256981,0.4272575423256965
MSGE,2025-06-30,2025-06-30,-0.57,154138000.0,2.0433834586466166,0.3383202065681402
MSGE,2025-09-30,2025-09-30,-0.46,158262000.0,0.3290981488799052,0.3531612136836385
MSGE,2025-12-31,2025-12-31,1.94,459940000.0,2.5744869908088748,0.5376440405270253
