ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
AIR,2024-05-31,2024-05-31,,,,
AIR,2024-08-31,2024-08-31,,,,
AIR,2024-11-30,2024-11-30,-0.87,686100000.0,-0.025897088693297224,0.18743623378516253
AIR,2025-02-28,2025-02-28,-0.25,678200000.0,-0.0075257906308134614,0.19419050427602477
AIR,2025-05-31,2025-05-31,0.95,754500000.0,0.02806206668867613,0.19907223326706427
AIR,2025-08-31,2025-08-31,0.95,739600000.0,0.02753541983510766,0.18077339102217416
AIR,2025-11-30,2025-11-30,0.9,795300000.0,0.022162439149372277,0.1972840437570728
