ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
GOLF,2024-06-30,2024-06-30,,,,
GOLF,2024-09-30,2024-09-30,0.89,620501000.0,0.0650816820021785,0.4902715708757923
GOLF,2024-12-31,2024-12-31,-0.02,445169000.0,-0.0014583526626043618,0.22611412744373485
GOLF,2025-03-31,2025-03-31,1.62,703372000.0,0.12735363021669033,0.4793508982444567
GOLF,2025-06-30,2025-06-30,1.25,720476000.0,0.0934585334420094,0.49178043404638044
GOLF,2025-09-30,2025-09-30,0.81,657658000.0,0.056919421548209205,0.48524156932630635
