ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
AWI,2024-06-30,2024-06-30,,,,
AWI,2024-09-30,2024-09-30,1.75,386600000.0,0.10725244072524408,0.42446973616140715
AWI,2024-12-31,2024-12-31,1.42,367700000.0,0.08215559371285167,0.3913516453630677
AWI,2025-03-31,2025-03-31,1.58,382700000.0,0.0870935215528107,0.3916906192840345
AWI,2025-06-30,2025-06-30,2.01,424600000.0,0.10479828121269993,0.41403674046161093
AWI,2025-09-30,2025-09-30,1.98,425200000.0,0.09705353126405758,0.4198024459078081
