ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
INVZ,2024-06-30,2024-06-30,,,,
INVZ,2024-09-30,2024-09-30,-0.15,4520000.0,-0.26834218594809345,-0.03672566371681416
INVZ,2024-12-31,2024-12-31,-0.11,6027000.0,-0.23560415056569828,0.08943089430894309
INVZ,2025-03-31,2025-03-31,-0.07,17390000.0,-0.11731081519974018,0.40149511213341
INVZ,2025-06-30,2025-06-30,-0.09,9747000.0,-0.19844286941580755,0.1600492459218221
INVZ,2025-09-30,2025-09-30,-0.08,15278000.0,-0.17195846855587898,0.15041235763843436
