ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
AMP,2024-09-30,2024-09-30,,4397000000.0,0.08941382327209099,
AMP,2024-12-31,2024-12-31,10.58,4501000000.0,0.204858454475899,
AMP,2025-03-31,2025-03-31,5.83,4354000000.0,0.10744563214154074,
AMP,2025-06-30,2025-06-30,10.73,4375000000.0,0.1742847747451496,
AMP,2025-09-30,2025-09-30,9.33,4791000000.0,0.1412858249419055,
AMP,2025-12-31,2025-12-31,10.47,,,
