ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
GMED,2024-06-30,2024-06-30,,,,
GMED,2024-09-30,2024-09-30,0.38,625705000.0,0.012738005163910033,0.567663675374178
GMED,2024-12-31,2024-12-31,0.19,657293000.0,0.006344957416610071,0.5992091806850217
GMED,2025-03-31,2025-03-31,0.54,598121000.0,0.018459086296998974,0.67331526564023
GMED,2025-06-30,2025-06-30,1.49,745342000.0,0.04722089595531141,0.6662404641090935
GMED,2025-09-30,2025-09-30,0.88,769048000.0,0.02704494950356061,0.6716290790691868
