ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
STN,2024-06-30,2024-06-30,,,,
STN,2024-09-30,2024-09-30,0.9,1929400000.0,0.03775655800680496,0.4292007878096818
STN,2024-12-31,2024-12-31,0.86,1959500000.0,0.03327561033581203,0.4151058943608063
STN,2025-03-31,2025-03-31,0.88,1923600000.0,0.0329352153456388,0.43850072780203786
STN,2025-06-30,2025-06-30,1.19,1964300000.0,0.04449410140974664,0.4402077075803085
STN,2025-09-30,2025-09-30,1.32,2140500000.0,0.04644250417982538,0.4334968465311843
