ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
MGIC,2024-06-30,2024-06-30,,,,
MGIC,2024-09-30,2024-09-30,0.17,142968000.0,0.030173863872246916,0.27755161994292427
MGIC,2024-12-31,2024-12-31,0.22,142582000.0,0.03832028572459324,0.2988034955323954
MGIC,2025-03-31,2025-03-31,0.19,147336000.0,0.03518031861980907,0.27577102676874626
MGIC,2025-06-30,2025-06-30,0.2,151642000.0,0.036164497537988144,0.27943445747220425
MGIC,2025-09-30,2025-09-30,0.2,161656000.0,0.03573071725891819,0.27346340377097045
