ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
SU,2024-06-30,2024-06-30,,,,
SU,2024-09-30,2024-09-30,,13905000000.0,0.04480724014018899,0.45293060050341605
SU,2024-12-31,2024-12-31,0.65,13657000000.0,0.01837624118254931,0.2665299846232701
SU,2025-03-31,2025-03-31,1.36,13330000000.0,0.03767230227059821,0.477119279819955
SU,2025-06-30,2025-06-30,0.93,12749000000.0,0.02543741588156124,0.40638481449525454
SU,2025-09-30,2025-09-30,1.34,13565000000.0,0.03584792861413104,0.46811647622558056
SU,2025-12-31,2025-12-31,1.23,,,
