ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
TFPM,2024-06-30,2024-06-30,-0.55,,,
TFPM,2024-09-30,2024-09-30,0.15,73669000.0,0.01734305903273357,0.4976720194382983
TFPM,2024-12-31,2024-12-31,,74213000.0,0.023782637752632913,0.625011790387129
TFPM,2025-03-31,2025-03-31,0.23,82245000.0,0.025839378188342903,0.6071372119885707
TFPM,2025-06-30,2025-06-30,0.28,94087000.0,0.030829172884753453,0.6625357381997513
TFPM,2025-09-30,2025-09-30,0.3,93456000.0,0.031250867504821436,0.6854455572675912
