ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
PEN,2024-06-30,2024-06-30,,,,
PEN,2024-09-30,2024-09-30,0.75,301039000.0,0.026738689462817402,0.6653822262231804
PEN,2024-12-31,2024-12-31,0.86,315518000.0,0.02926587258488997,0.6678573013267072
PEN,2025-03-31,2025-03-31,1.0,324140000.0,0.032338677628986165,0.6660177700993398
PEN,2025-06-30,2025-06-30,1.15,339455000.0,0.034985868862113016,0.6599107392732468
PEN,2025-09-30,2025-09-30,1.17,354685000.0,0.033746327360940194,0.6778296234687117
