ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
BJRI,2024-06-30,2024-06-30,,,,
BJRI,2024-09-30,2024-09-30,-0.13,325702000.0,-0.007780953013889812,0.11663729421372912
BJRI,2024-12-31,2024-12-31,-0.23,344339000.0,-0.014231778539904923,0.15358701744501785
BJRI,2025-03-31,2025-03-31,0.58,347973000.0,0.03631948874908811,0.15975377399970686
BJRI,2025-06-30,2025-06-30,0.97,365597000.0,0.057449736654215086,0.16991386690809826
BJRI,2025-09-30,2025-09-30,0.02,330157000.0,0.0013054537083307598,0.1251556077865985
