ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
AAL,2024-09-30,2024-09-30,,13647000000.0,0.03069633292130202,0.2036344984245622
AAL,2024-12-31,2024-12-31,0.84,13660000000.0,-0.1483530299220518,0.23323572474377746
AAL,2025-03-31,2025-03-31,-0.72,12551000000.0,0.104924578527063,0.14962951159270177
AAL,2025-06-30,2025-06-30,0.91,14392000000.0,-0.15478036175710594,0.23735408560311283
AAL,2025-09-30,2025-09-30,-0.17,13691000000.0,0.028773346794548207,0.17347162369439778
AAL,2025-12-31,2025-12-31,0.15,,,
