ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
SNEX,2024-06-30,2024-06-30,,,,
SNEX,2024-12-31,2024-12-31,1.69,27935300000.0,0.04787892427140768,0.021506839017300692
SNEX,2025-03-31,2025-03-31,1.41,36890700000.0,0.03809776833156217,0.016014876378057343
SNEX,2025-06-30,2025-06-30,1.22,34828800000.0,0.03203961997170002,0.018659844726203603
SNEX,2025-09-30,2025-09-30,1.57,32723400000.0,0.03604778329267267,0.022653513999156567
SNEX,2025-12-31,2025-12-31,2.5,39029900000.0,0.05511061771469352,0.022938823824811234
