ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
AREC,2024-06-30,2024-06-30,-0.14,,,
AREC,2024-09-30,2024-09-30,-0.13,235443.0,0.2047254195597955,-0.8638269135204699
AREC,2024-12-31,2024-12-31,,49677.0,0.22997124020809423,36.10127423153572
AREC,2025-03-31,2025-03-31,-0.08,31927.0,0.07832482876856067,-4.835186519247032
AREC,2025-06-30,2025-06-30,-0.1,13256.0,0.09562034868711111,-18.479480989740495
AREC,2025-09-30,2025-09-30,-0.05,165.0,0.04710799844035868,-427.2181818181818
