ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
UTI,2024-09-30,2024-09-30,,,,
UTI,2024-12-31,2024-12-31,0.4,201429000.0,0.07912463925479327,0.5028471570627864
UTI,2025-03-31,2025-03-31,0.21,207447000.0,0.03894349688513268,0.5059557380921392
UTI,2025-06-30,2025-06-30,0.19,204298000.0,0.03475701382392344,0.48308842964688836
UTI,2025-09-30,2025-09-30,0.34,222442000.0,0.057163756057419766,0.4953381106086081
UTI,2025-12-31,2025-12-31,0.23,220844000.0,0.03818593726277057,0.49988226983753237
