ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
GKOS,2024-06-30,2024-06-30,,,,
GKOS,2024-09-30,2024-09-30,-0.39,96670000.0,-0.032024998915497024,0.766380469638978
GKOS,2024-12-31,2024-12-31,-0.6,105499000.0,-0.04378490372667163,0.7285756263092541
GKOS,2025-03-31,2025-03-31,-0.32,106664000.0,-0.02375258358105605,0.7720318007950199
GKOS,2025-06-30,2025-06-30,-0.34,124120000.0,-0.025691663442737794,0.7833064776023203
GKOS,2025-09-30,2025-09-30,-0.28,133537000.0,-0.02109173886319543,0.7840972913874057
