ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
RVSB,2024-09-30,2024-09-30,,12783000.0,0.009684401706743628,
RVSB,2024-12-31,2024-12-31,0.06,12729000.0,0.007784166298098186,
RVSB,2025-03-31,2025-03-31,0.05,12900000.0,0.007174372242428787,
RVSB,2025-06-30,2025-06-30,0.06,13267000.0,0.007561681718014086,
RVSB,2025-09-30,2025-09-30,0.05,13621000.0,0.006720191760885915,
RVSB,2025-12-31,2025-12-31,0.07,,,
