ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
IDR,2024-06-30,2024-06-30,0.17,,,
IDR,2024-09-30,2024-09-30,0.12,6153287.0,0.047993522925720594,0.4871146104512921
IDR,2024-12-31,2024-12-31,,7587766.0,0.06642958082003451,0.5326304211279052
IDR,2025-03-31,2025-03-31,0.12,7278536.0,0.040437286328625976,0.5080810206887759
IDR,2025-06-30,2025-06-30,0.2,9476739.0,0.05613640914272023,0.5778133174291283
IDR,2025-09-30,2025-09-30,0.2,11081272.0,0.04005426698626328,0.635974371895212
