ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
CMP,2024-06-30,2024-06-30,,,,
CMP,2024-09-30,2024-09-30,,,,
CMP,2024-12-31,2024-12-31,-0.57,307200000.0,-0.08973384030418251,0.11165364583333333
CMP,2025-03-31,2025-03-31,-0.77,494600000.0,-0.13530655391120508,0.15527699150828952
CMP,2025-06-30,2025-06-30,-0.41,214600000.0,-0.06805444355484387,0.19198508853681268
CMP,2025-09-30,2025-09-30,-0.17,227500000.0,-0.030756087142246903,0.1687912087912088
CMP,2025-12-31,2025-12-31,0.43,396100000.0,0.07140115163147792,0.1595556677606665
