ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
BBU,2024-06-30,2024-06-30,,,,
BBU,2024-09-30,2024-09-30,,9232000000.0,0.05858585858585859,0.23429376083188908
BBU,2024-12-31,2024-12-31,-2.019338,7427000000.0,-0.07819634703196347,0.19105964723306854
BBU,2025-03-31,2025-03-31,0.38,6749000000.0,0.019925857275254866,0.19958512372203288
BBU,2025-06-30,2025-06-30,0.12,6695000000.0,0.010475774770842427,0.1837191934279313
BBU,2025-09-30,2025-09-30,-0.28,6919000000.0,-0.005097706032285472,0.1815291227055933
BBU,2025-12-31,2025-12-31,-0.473635,,,
