ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
DBRG,2024-06-30,2024-06-30,,,,
DBRG,2024-09-30,2024-09-30,-0.01,70738000.0,0.006957510606946603,1.119794170035907
DBRG,2024-12-31,2024-12-31,-0.12,57075000.0,-0.0025789065762883557,1.3257468243539203
DBRG,2025-03-31,2025-03-31,-0.01,39982000.0,0.007028882065028635,1.557851032964834
DBRG,2025-06-30,2025-06-30,0.1,-9375000.0,0.015665848084572394,-3.6263466666666666
DBRG,2025-09-30,2025-09-30,0.09,-1588000.0,0.015308317824731603,-33.005037783375315
